DRG,CM-PCS,en
DRG29603,D81818,Other biotin-dependent carboxylase deficiency
DRG29603,D81819,"Biotin-dependent carboxylase deficiency, unspecified"
DRG29603,E40,Kwashiorkor
DRG29603,E41,Nutritional marasmus
DRG29603,E42,Marasmic kwashiorkor
DRG29603,E43,Unspecified severe protein-calorie malnutrition
DRG29603,E440,Moderate protein-calorie malnutrition
DRG29603,E441,Mild protein-calorie malnutrition
DRG29603,E45,Retarded development following protein-calorie malnutrition
DRG29603,E46,Unspecified protein-calorie malnutrition
DRG29603,E508,Other manifestations of vitamin A deficiency
DRG29603,E509,"Vitamin A deficiency, unspecified"
DRG29603,E5111,Dry beriberi
DRG29603,E5112,Wet beriberi
DRG29603,E512,Wernicke's encephalopathy
DRG29603,E518,Other manifestations of thiamine deficiency
DRG29603,E519,"Thiamine deficiency, unspecified"
DRG29603,E52,Niacin deficiency [pellagra]
DRG29603,E530,Riboflavin deficiency
DRG29603,E531,Pyridoxine deficiency
DRG29603,E538,Deficiency of other specified B group vitamins
DRG29603,E539,"Vitamin B deficiency, unspecified"
DRG29603,E54,Ascorbic acid deficiency
DRG29603,E559,"Vitamin D deficiency, unspecified"
DRG29603,E560,Deficiency of vitamin E
DRG29603,E561,Deficiency of vitamin K
DRG29603,E568,Deficiency of other vitamins
DRG29603,E569,"Vitamin deficiency, unspecified"
DRG29603,E58,Dietary calcium deficiency
DRG29603,E59,Dietary selenium deficiency
DRG29603,E60,Dietary zinc deficiency
DRG29603,E610,Copper deficiency
DRG29603,E611,Iron deficiency
DRG29603,E612,Magnesium deficiency
DRG29603,E613,Manganese deficiency
DRG29603,E614,Chromium deficiency
DRG29603,E615,Molybdenum deficiency
DRG29603,E616,Vanadium deficiency
DRG29603,E617,Deficiency of multiple nutrient elements
DRG29603,E618,Deficiency of other specified nutrient elements
DRG29603,E619,"Deficiency of nutrient element, unspecified"
DRG29603,E630,Essential fatty acid [EFA] deficiency
DRG29603,E631,Imbalance of constituents of food intake
DRG29603,E638,Other specified nutritional deficiencies
DRG29603,E639,"Nutritional deficiency, unspecified"
DRG29603,E640,Sequelae of protein-calorie malnutrition
DRG29603,E641,Sequelae of vitamin A deficiency
DRG29603,E642,Sequelae of vitamin C deficiency
DRG29603,E648,Sequelae of other nutritional deficiencies
DRG29603,E649,Sequelae of unspecified nutritional deficiency
DRG29603,E670,Hypervitaminosis A
DRG29603,E671,Hypercarotinemia
DRG29603,E672,Megavitamin-B6 syndrome
DRG29603,E673,Hypervitaminosis D
DRG29603,E678,Other specified hyperalimentation
DRG29603,E68,Sequelae of hyperalimentation
DRG29603,E8340,"Disorders of magnesium metabolism, unspecified"
DRG29603,E8341,Hypermagnesemia
DRG29603,E8342,Hypomagnesemia
DRG29603,E8349,Other disorders of magnesium metabolism
DRG29603,E840,Cystic fibrosis with pulmonary manifestations
DRG29603,E8419,Cystic fibrosis with other intestinal manifestations
DRG29603,E848,Cystic fibrosis with other manifestations
DRG29603,E849,"Cystic fibrosis, unspecified"
DRG29603,E860,Dehydration
DRG29603,E861,Hypovolemia
DRG29603,E869,"Volume depletion, unspecified"
DRG29603,E8770,"Fluid overload, unspecified"
DRG29603,E8771,Transfusion associated circulatory overload
DRG29603,E8779,Other fluid overload
DRG29603,P926,Failure to thrive in newborn
DRG29603,R290,Tetany
DRG29603,R620,Delayed milestone in childhood
DRG29603,R6250,Unspecified lack of expected normal physiological development in childhood
DRG29603,R6251,Failure to thrive (child)
DRG29603,R6252,Short stature (child)
DRG29603,R6259,Other lack of expected normal physiological development in childhood
DRG29603,R627,Adult failure to thrive
DRG29603,R630,Anorexia
DRG29603,R633,Feeding difficulties
DRG29603,R638,Other symptoms and signs concerning food and fluid intake
DRG29603,A021,Salmonella sepsis
DRG29603,A221,Pulmonary anthrax
DRG29603,A3791,"Whooping cough, unspecified species with pneumonia"
DRG29603,A400,"Sepsis due to streptococcus, group A"
DRG29603,A401,"Sepsis due to streptococcus, group B"
DRG29603,A403,Sepsis due to Streptococcus pneumoniae
DRG29603,A408,Other streptococcal sepsis
DRG29603,A409,"Streptococcal sepsis, unspecified"
DRG29603,A4101,Sepsis due to Methicillin susceptible Staphylococcus aureus
DRG29603,A4102,Sepsis due to Methicillin resistant Staphylococcus aureus
DRG29603,A411,Sepsis due to other specified staphylococcus
DRG29603,A412,Sepsis due to unspecified staphylococcus
DRG29603,A413,Sepsis due to Hemophilus influenzae
DRG29603,A414,Sepsis due to anaerobes
DRG29603,A4150,"Gram-negative sepsis, unspecified"
DRG29603,A4151,Sepsis due to Escherichia coli [E. coli]
DRG29603,A4152,Sepsis due to Pseudomonas
DRG29603,A4153,Sepsis due to Serratia
DRG29603,A4159,Other Gram-negative sepsis
DRG29603,A4181,Sepsis due to Enterococcus
DRG29603,A4189,Other specified sepsis
DRG29603,A419,"Sepsis, unspecified organism"
DRG29603,A481,Legionnaires' disease
DRG29603,B250,Cytomegaloviral pneumonitis
DRG29603,B252,Cytomegaloviral pancreatitis
DRG29603,B440,Invasive pulmonary aspergillosis
DRG29603,G450,Vertebro-basilar artery syndrome
DRG29603,G451,Carotid artery syndrome (hemispheric)
DRG29603,G452,Multiple and bilateral precerebral artery syndromes
DRG29603,G454,Transient global amnesia
DRG29603,G458,Other transient cerebral ischemic attacks and related syndromes
DRG29603,G459,"Transient cerebral ischemic attack, unspecified"
DRG29603,G460,Middle cerebral artery syndrome
DRG29603,G461,Anterior cerebral artery syndrome
DRG29603,G462,Posterior cerebral artery syndrome
DRG29603,G463,Brain stem stroke syndrome
DRG29603,G464,Cerebellar stroke syndrome
DRG29603,G465,Pure motor lacunar syndrome
DRG29603,G466,Pure sensory lacunar syndrome
DRG29603,G467,Other lacunar syndromes
DRG29603,G468,Other vascular syndromes of brain in cerebrovascular diseases
DRG29603,H49811,"Kearns-Sayre syndrome, right eye"
DRG29603,H49812,"Kearns-Sayre syndrome, left eye"
DRG29603,H49813,"Kearns-Sayre syndrome, bilateral"
DRG29603,I110,Hypertensive heart disease with heart failure
DRG29603,I132,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease"
DRG29603,I2101,ST elevation (STEMI) myocardial infarction involving left main coronary artery
DRG29603,I2102,ST elevation (STEMI) myocardial infarction involving left anterior descending coronary artery
DRG29603,I2109,ST elevation (STEMI) myocardial infarction involving other coronary artery of anterior wall
DRG29603,I2111,ST elevation (STEMI) myocardial infarction involving right coronary artery
DRG29603,I2119,ST elevation (STEMI) myocardial infarction involving other coronary artery of inferior wall
DRG29603,I2121,ST elevation (STEMI) myocardial infarction involving left circumflex coronary artery
DRG29603,I2129,ST elevation (STEMI) myocardial infarction involving other sites
DRG29603,I213,ST elevation (STEMI) myocardial infarction of unspecified site
DRG29603,I214,Non-ST elevation (NSTEMI) myocardial infarction
DRG29603,I220,Subsequent ST elevation (STEMI) myocardial infarction of anterior wall
DRG29603,I221,Subsequent ST elevation (STEMI) myocardial infarction of inferior wall
DRG29603,I222,Subsequent non-ST elevation (NSTEMI) myocardial infarction
DRG29603,I228,Subsequent ST elevation (STEMI) myocardial infarction of other sites
DRG29603,I229,Subsequent ST elevation (STEMI) myocardial infarction of unspecified site
DRG29603,I501,Left ventricular failure
DRG29603,I5020,Unspecified systolic (congestive) heart failure
DRG29603,I5021,Acute systolic (congestive) heart failure
DRG29603,I5022,Chronic systolic (congestive) heart failure
DRG29603,I5023,Acute on chronic systolic (congestive) heart failure
DRG29603,I5030,Unspecified diastolic (congestive) heart failure
DRG29603,I5031,Acute diastolic (congestive) heart failure
DRG29603,I5032,Chronic diastolic (congestive) heart failure
DRG29603,I5033,Acute on chronic diastolic (congestive) heart failure
DRG29603,I5040,Unspecified combined systolic (congestive) and diastolic (congestive) heart failure
DRG29603,I5041,Acute combined systolic (congestive) and diastolic (congestive) heart failure
DRG29603,I5042,Chronic combined systolic (congestive) and diastolic (congestive) heart failure
DRG29603,I5043,Acute on chronic combined systolic (congestive) and diastolic (congestive) heart failure
DRG29603,I509,"Heart failure, unspecified"
DRG29603,I6000,Nontraumatic subarachnoid hemorrhage from unspecified carotid siphon and bifurcation
DRG29603,I6001,Nontraumatic subarachnoid hemorrhage from right carotid siphon and bifurcation
DRG29603,I6002,Nontraumatic subarachnoid hemorrhage from left carotid siphon and bifurcation
DRG29603,I6010,Nontraumatic subarachnoid hemorrhage from unspecified middle cerebral artery
DRG29603,I6011,Nontraumatic subarachnoid hemorrhage from right middle cerebral artery
DRG29603,I6012,Nontraumatic subarachnoid hemorrhage from left middle cerebral artery
DRG29603,I6020,Nontraumatic subarachnoid hemorrhage from unspecified anterior communicating artery
DRG29603,I6021,Nontraumatic subarachnoid hemorrhage from right anterior communicating artery
DRG29603,I6022,Nontraumatic subarachnoid hemorrhage from left anterior communicating artery
DRG29603,I6030,Nontraumatic subarachnoid hemorrhage from unspecified posterior communicating artery
DRG29603,I6031,Nontraumatic subarachnoid hemorrhage from right posterior communicating artery
DRG29603,I6032,Nontraumatic subarachnoid hemorrhage from left posterior communicating artery
DRG29603,I604,Nontraumatic subarachnoid hemorrhage from basilar artery
DRG29603,I6050,Nontraumatic subarachnoid hemorrhage from unspecified vertebral artery
DRG29603,I6051,Nontraumatic subarachnoid hemorrhage from right vertebral artery
DRG29603,I6052,Nontraumatic subarachnoid hemorrhage from left vertebral artery
DRG29603,I606,Nontraumatic subarachnoid hemorrhage from other intracranial arteries
DRG29603,I607,Nontraumatic subarachnoid hemorrhage from unspecified intracranial artery
DRG29603,I608,Other nontraumatic subarachnoid hemorrhage
DRG29603,I609,"Nontraumatic subarachnoid hemorrhage, unspecified"
DRG29603,I610,"Nontraumatic intracerebral hemorrhage in hemisphere, subcortical"
DRG29603,I611,"Nontraumatic intracerebral hemorrhage in hemisphere, cortical"
DRG29603,I612,"Nontraumatic intracerebral hemorrhage in hemisphere, unspecified"
DRG29603,I613,Nontraumatic intracerebral hemorrhage in brain stem
DRG29603,I614,Nontraumatic intracerebral hemorrhage in cerebellum
DRG29603,I615,"Nontraumatic intracerebral hemorrhage, intraventricular"
DRG29603,I616,"Nontraumatic intracerebral hemorrhage, multiple localized"
DRG29603,I618,Other nontraumatic intracerebral hemorrhage
DRG29603,I619,"Nontraumatic intracerebral hemorrhage, unspecified"
DRG29603,I6200,"Nontraumatic subdural hemorrhage, unspecified"
DRG29603,I6201,Nontraumatic acute subdural hemorrhage
DRG29603,I6202,Nontraumatic subacute subdural hemorrhage
DRG29603,I6203,Nontraumatic chronic subdural hemorrhage
DRG29603,I621,Nontraumatic extradural hemorrhage
DRG29603,I629,"Nontraumatic intracranial hemorrhage, unspecified"
DRG29603,I6300,Cerebral infarction due to thrombosis of unspecified precerebral artery
DRG29603,I63011,Cerebral infarction due to thrombosis of right vertebral artery
DRG29603,I63012,Cerebral infarction due to thrombosis of left vertebral artery
DRG29603,I63019,Cerebral infarction due to thrombosis of unspecified vertebral artery
DRG29603,I6302,Cerebral infarction due to thrombosis of basilar artery
DRG29603,I63031,Cerebral infarction due to thrombosis of right carotid artery
DRG29603,I63032,Cerebral infarction due to thrombosis of left carotid artery
DRG29603,I63039,Cerebral infarction due to thrombosis of unspecified carotid artery
DRG29603,I6309,Cerebral infarction due to thrombosis of other precerebral artery
DRG29603,I6310,Cerebral infarction due to embolism of unspecified precerebral artery
DRG29603,I63111,Cerebral infarction due to embolism of right vertebral artery
DRG29603,I63112,Cerebral infarction due to embolism of left vertebral artery
DRG29603,I63119,Cerebral infarction due to embolism of unspecified vertebral artery
DRG29603,I6312,Cerebral infarction due to embolism of basilar artery
DRG29603,I63131,Cerebral infarction due to embolism of right carotid artery
DRG29603,I63132,Cerebral infarction due to embolism of left carotid artery
DRG29603,I63139,Cerebral infarction due to embolism of unspecified carotid artery
DRG29603,I6319,Cerebral infarction due to embolism of other precerebral artery
DRG29603,I6320,Cerebral infarction due to unspecified occlusion or stenosis of unspecified precerebral arteries
DRG29603,I63211,Cerebral infarction due to unspecified occlusion or stenosis of right vertebral arteries
DRG29603,I63212,Cerebral infarction due to unspecified occlusion or stenosis of left vertebral arteries
DRG29603,I63219,Cerebral infarction due to unspecified occlusion or stenosis of unspecified vertebral arteries
DRG29603,I6322,Cerebral infarction due to unspecified occlusion or stenosis of basilar arteries
DRG29603,I63231,Cerebral infarction due to unspecified occlusion or stenosis of right carotid arteries
DRG29603,I63232,Cerebral infarction due to unspecified occlusion or stenosis of left carotid arteries
DRG29603,I63239,Cerebral infarction due to unspecified occlusion or stenosis of unspecified carotid arteries
DRG29603,I6329,Cerebral infarction due to unspecified occlusion or stenosis of other precerebral arteries
DRG29603,I6330,Cerebral infarction due to thrombosis of unspecified cerebral artery
DRG29603,I63311,Cerebral infarction due to thrombosis of right middle cerebral artery
DRG29603,I63312,Cerebral infarction due to thrombosis of left middle cerebral artery
DRG29603,I63319,Cerebral infarction due to thrombosis of unspecified middle cerebral artery
DRG29603,I63321,Cerebral infarction due to thrombosis of right anterior cerebral artery
DRG29603,I63322,Cerebral infarction due to thrombosis of left anterior cerebral artery
DRG29603,I63329,Cerebral infarction due to thrombosis of unspecified anterior cerebral artery
DRG29603,I63331,Cerebral infarction due to thrombosis of right posterior cerebral artery
DRG29603,I63332,Cerebral infarction due to thrombosis of left posterior cerebral artery
DRG29603,I63339,Cerebral infarction due to thrombosis of unspecified posterior cerebral artery
DRG29603,I63341,Cerebral infarction due to thrombosis of right cerebellar artery
DRG29603,I63342,Cerebral infarction due to thrombosis of left cerebellar artery
DRG29603,I63349,Cerebral infarction due to thrombosis of unspecified cerebellar artery
DRG29603,I6339,Cerebral infarction due to thrombosis of other cerebral artery
DRG29603,I6340,Cerebral infarction due to embolism of unspecified cerebral artery
DRG29603,I63411,Cerebral infarction due to embolism of right middle cerebral artery
DRG29603,I63412,Cerebral infarction due to embolism of left middle cerebral artery
DRG29603,I63419,Cerebral infarction due to embolism of unspecified middle cerebral artery
DRG29603,I63421,Cerebral infarction due to embolism of right anterior cerebral artery
DRG29603,I63422,Cerebral infarction due to embolism of left anterior cerebral artery
DRG29603,I63429,Cerebral infarction due to embolism of unspecified anterior cerebral artery
DRG29603,I63431,Cerebral infarction due to embolism of right posterior cerebral artery
DRG29603,I63432,Cerebral infarction due to embolism of left posterior cerebral artery
DRG29603,I63439,Cerebral infarction due to embolism of unspecified posterior cerebral artery
DRG29603,I63441,Cerebral infarction due to embolism of right cerebellar artery
DRG29603,I63442,Cerebral infarction due to embolism of left cerebellar artery
DRG29603,I63449,Cerebral infarction due to embolism of unspecified cerebellar artery
DRG29603,I6349,Cerebral infarction due to embolism of other cerebral artery
DRG29603,I6350,Cerebral infarction due to unspecified occlusion or stenosis of unspecified cerebral artery
DRG29603,I63511,Cerebral infarction due to unspecified occlusion or stenosis of right middle cerebral artery
DRG29603,I63512,Cerebral infarction due to unspecified occlusion or stenosis of left middle cerebral artery
DRG29603,I63519,Cerebral infarction due to unspecified occlusion or stenosis of unspecified middle cerebral artery
DRG29603,I63521,Cerebral infarction due to unspecified occlusion or stenosis of right anterior cerebral artery
DRG29603,I63522,Cerebral infarction due to unspecified occlusion or stenosis of left anterior cerebral artery
DRG29603,I63529,Cerebral infarction due to unspecified occlusion or stenosis of unspecified anterior cerebral artery
DRG29603,I63531,Cerebral infarction due to unspecified occlusion or stenosis of right posterior cerebral artery
DRG29603,I63532,Cerebral infarction due to unspecified occlusion or stenosis of left posterior cerebral artery
DRG29603,I63539,Cerebral infarction due to unspecified occlusion or stenosis of unspecified posterior cerebral artery
DRG29603,I63541,Cerebral infarction due to unspecified occlusion or stenosis of right cerebellar artery
DRG29603,I63542,Cerebral infarction due to unspecified occlusion or stenosis of left cerebellar artery
DRG29603,I63549,Cerebral infarction due to unspecified occlusion or stenosis of unspecified cerebellar artery
DRG29603,I6359,Cerebral infarction due to unspecified occlusion or stenosis of other cerebral artery
DRG29603,I636,"Cerebral infarction due to cerebral venous thrombosis, nonpyogenic"
DRG29603,I638,Other cerebral infarction
DRG29603,I639,"Cerebral infarction, unspecified"
DRG29603,I6501,Occlusion and stenosis of right vertebral artery
DRG29603,I6502,Occlusion and stenosis of left vertebral artery
DRG29603,I6503,Occlusion and stenosis of bilateral vertebral arteries
DRG29603,I6509,Occlusion and stenosis of unspecified vertebral artery
DRG29603,I651,Occlusion and stenosis of basilar artery
DRG29603,I6521,Occlusion and stenosis of right carotid artery
DRG29603,I6522,Occlusion and stenosis of left carotid artery
DRG29603,I6523,Occlusion and stenosis of bilateral carotid arteries
DRG29603,I6529,Occlusion and stenosis of unspecified carotid artery
DRG29603,I658,Occlusion and stenosis of other precerebral arteries
DRG29603,I659,Occlusion and stenosis of unspecified precerebral artery
DRG29603,I6601,Occlusion and stenosis of right middle cerebral artery
DRG29603,I6602,Occlusion and stenosis of left middle cerebral artery
DRG29603,I6603,Occlusion and stenosis of bilateral middle cerebral arteries
DRG29603,I6609,Occlusion and stenosis of unspecified middle cerebral artery
DRG29603,I6611,Occlusion and stenosis of right anterior cerebral artery
DRG29603,I6612,Occlusion and stenosis of left anterior cerebral artery
DRG29603,I6613,Occlusion and stenosis of bilateral anterior cerebral arteries
DRG29603,I6619,Occlusion and stenosis of unspecified anterior cerebral artery
DRG29603,I6621,Occlusion and stenosis of right posterior cerebral artery
DRG29603,I6622,Occlusion and stenosis of left posterior cerebral artery
DRG29603,I6623,Occlusion and stenosis of bilateral posterior cerebral arteries
DRG29603,I6629,Occlusion and stenosis of unspecified posterior cerebral artery
DRG29603,I663,Occlusion and stenosis of cerebellar arteries
DRG29603,I668,Occlusion and stenosis of other cerebral arteries
DRG29603,I669,Occlusion and stenosis of unspecified cerebral artery
DRG29603,I670,"Dissection of cerebral arteries, nonruptured"
DRG29603,I671,"Cerebral aneurysm, nonruptured"
DRG29603,I672,Cerebral atherosclerosis
DRG29603,I674,Hypertensive encephalopathy
DRG29603,I675,Moyamoya disease
DRG29603,I676,Nonpyogenic thrombosis of intracranial venous system
DRG29603,I677,"Cerebral arteritis, not elsewhere classified"
DRG29603,I6781,Acute cerebrovascular insufficiency
DRG29603,I6782,Cerebral ischemia
DRG29603,I67841,Reversible cerebrovascular vasoconstriction syndrome
DRG29603,I67848,Other cerebrovascular vasospasm and vasoconstriction
DRG29603,I6789,Other cerebrovascular disease
DRG29603,I679,"Cerebrovascular disease, unspecified"
DRG29603,I680,Cerebral amyloid angiopathy
DRG29603,I682,Cerebral arteritis in other diseases classified elsewhere
DRG29603,I688,Other cerebrovascular disorders in diseases classified elsewhere
DRG29603,J09X1,Influenza due to identified novel influenza A virus with pneumonia
DRG29603,J1000,Influenza due to other identified influenza virus with unspecified type of pneumonia
DRG29603,J1008,Influenza due to other identified influenza virus with other specified pneumonia
DRG29603,J1100,Influenza due to unidentified influenza virus with unspecified type of pneumonia
DRG29603,J1108,Influenza due to unidentified influenza virus with specified pneumonia
DRG29603,J120,Adenoviral pneumonia
DRG29603,J121,Respiratory syncytial virus pneumonia
DRG29603,J122,Parainfluenza virus pneumonia
DRG29603,J123,Human metapneumovirus pneumonia
DRG29603,J1281,Pneumonia due to SARS-associated coronavirus
DRG29603,J1289,Other viral pneumonia
DRG29603,J129,"Viral pneumonia, unspecified"
DRG29603,J13,Pneumonia due to Streptococcus pneumoniae
DRG29603,J14,Pneumonia due to Hemophilus influenzae
DRG29603,J150,Pneumonia due to Klebsiella pneumoniae
DRG29603,J151,Pneumonia due to Pseudomonas
DRG29603,J1520,"Pneumonia due to staphylococcus, unspecified"
DRG29603,J15211,Pneumonia due to Methicillin susceptible Staphylococcus aureus
DRG29603,J1529,Pneumonia due to other staphylococcus
DRG29603,J153,"Pneumonia due to streptococcus, group B"
DRG29603,J154,Pneumonia due to other streptococci
DRG29603,J155,Pneumonia due to Escherichia coli
DRG29603,J156,Pneumonia due to other aerobic Gram-negative bacteria
DRG29603,J157,Pneumonia due to Mycoplasma pneumoniae
DRG29603,J158,Pneumonia due to other specified bacteria
DRG29603,J159,Unspecified bacterial pneumonia
DRG29603,J160,Chlamydial pneumonia
DRG29603,J168,Pneumonia due to other specified infectious organisms
DRG29603,J17,Pneumonia in diseases classified elsewhere
DRG29603,J180,"Bronchopneumonia, unspecified organism"
DRG29603,J181,"Lobar pneumonia, unspecified organism"
DRG29603,J188,"Other pneumonia, unspecified organism"
DRG29603,J189,"Pneumonia, unspecified organism"
