,DRG,CM-PCS,en
50935,DRG03301,S060X0A,"Concussion without loss of consciousness, initial encounter"
50936,DRG03301,S060X1A,"Concussion with loss of consciousness of 30 minutes or less, initial encounter"
50937,DRG03301,S060X2A,"Concussion with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50938,DRG03301,S060X3A,"Concussion with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
50939,DRG03301,S060X4A,"Concussion with loss of consciousness of 6 hours to 24 hours, initial encounter"
50940,DRG03301,S060X5A,"Concussion with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
50941,DRG03301,S060X6A,"Concussion with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
50942,DRG03301,S060X7A,"Concussion with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
50943,DRG03301,S060X8A,"Concussion with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
50944,DRG03301,S060X9A,"Concussion with loss of consciousness of unspecified duration, initial encounter"
