,DRG,CM-PCS,en
17608,DRG00205,F0781,Postconcussional syndrome
17609,DRG00205,S020XXA,"Fracture of vault of skull, initial encounter for closed fracture"
17610,DRG00205,S020XXB,"Fracture of vault of skull, initial encounter for open fracture"
17611,DRG00205,S0210XA,"Unspecified fracture of base of skull, initial encounter for closed fracture"
17612,DRG00205,S0210XB,"Unspecified fracture of base of skull, initial encounter for open fracture"
17613,DRG00205,S02110A,"Type I occipital condyle fracture, initial encounter for closed fracture"
17614,DRG00205,S02110B,"Type I occipital condyle fracture, initial encounter for open fracture"
17615,DRG00205,S02111A,"Type II occipital condyle fracture, initial encounter for closed fracture"
17616,DRG00205,S02111B,"Type II occipital condyle fracture, initial encounter for open fracture"
17617,DRG00205,S02112A,"Type III occipital condyle fracture, initial encounter for closed fracture"
17618,DRG00205,S02112B,"Type III occipital condyle fracture, initial encounter for open fracture"
17619,DRG00205,S02113A,"Unspecified occipital condyle fracture, initial encounter for closed fracture"
17620,DRG00205,S02113B,"Unspecified occipital condyle fracture, initial encounter for open fracture"
17621,DRG00205,S02118A,"Other fracture of occiput, initial encounter for closed fracture"
17622,DRG00205,S02118B,"Other fracture of occiput, initial encounter for open fracture"
17623,DRG00205,S02119A,"Unspecified fracture of occiput, initial encounter for closed fracture"
17624,DRG00205,S02119B,"Unspecified fracture of occiput, initial encounter for open fracture"
17625,DRG00205,S0219XA,"Other fracture of base of skull, initial encounter for closed fracture"
17626,DRG00205,S0219XB,"Other fracture of base of skull, initial encounter for open fracture"
17627,DRG00205,S0291XA,"Unspecified fracture of skull, initial encounter for closed fracture"
17628,DRG00205,S0291XB,"Unspecified fracture of skull, initial encounter for open fracture"
17629,DRG00205,S0440XA,"Injury of abducent nerve, unspecified side, initial encounter"
17630,DRG00205,S0441XA,"Injury of abducent nerve, right side, initial encounter"
17631,DRG00205,S0442XA,"Injury of abducent nerve, left side, initial encounter"
17632,DRG00205,S060X0A,"Concussion without loss of consciousness, initial encounter"
17633,DRG00205,S060X1A,"Concussion with loss of consciousness of 30 minutes or less, initial encounter"
17634,DRG00205,S060X2A,"Concussion with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
17635,DRG00205,S060X3A,"Concussion with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
17636,DRG00205,S060X4A,"Concussion with loss of consciousness of 6 hours to 24 hours, initial encounter"
17637,DRG00205,S060X5A,"Concussion with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
17638,DRG00205,S060X6A,"Concussion with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
17639,DRG00205,S060X7A,"Concussion with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
17640,DRG00205,S060X8A,"Concussion with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
17641,DRG00205,S060X9A,"Concussion with loss of consciousness of unspecified duration, initial encounter"
17642,DRG00205,S061X0A,"Traumatic cerebral edema without loss of consciousness, initial encounter"
17643,DRG00205,S061X1A,"Traumatic cerebral edema with loss of consciousness of 30 minutes or less, initial encounter"
17644,DRG00205,S061X2A,"Traumatic cerebral edema with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
17645,DRG00205,S061X3A,"Traumatic cerebral edema with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
17646,DRG00205,S061X4A,"Traumatic cerebral edema with loss of consciousness of 6 hours to 24 hours, initial encounter"
17647,DRG00205,S061X5A,"Traumatic cerebral edema with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
17648,DRG00205,S061X6A,"Traumatic cerebral edema with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
17649,DRG00205,S061X7A,"Traumatic cerebral edema with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
17650,DRG00205,S061X8A,"Traumatic cerebral edema with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
17651,DRG00205,S061X9A,"Traumatic cerebral edema with loss of consciousness of unspecified duration, initial encounter"
17652,DRG00205,S062X0A,"Diffuse traumatic brain injury without loss of consciousness, initial encounter"
17653,DRG00205,S062X1A,"Diffuse traumatic brain injury with loss of consciousness of 30 minutes or less, initial encounter"
17654,DRG00205,S062X2A,"Diffuse traumatic brain injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
17655,DRG00205,S062X3A,"Diffuse traumatic brain injury with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
17656,DRG00205,S062X4A,"Diffuse traumatic brain injury with loss of consciousness of 6 hours to 24 hours, initial encounter"
17657,DRG00205,S062X5A,"Diffuse traumatic brain injury with loss of consciousness greater than 24 hours with return to pre-existing conscious levels, initial encounter"
17658,DRG00205,S062X6A,"Diffuse traumatic brain injury with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
17659,DRG00205,S062X7A,"Diffuse traumatic brain injury with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
17660,DRG00205,S062X8A,"Diffuse traumatic brain injury with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
17661,DRG00205,S062X9A,"Diffuse traumatic brain injury with loss of consciousness of unspecified duration, initial encounter"
17662,DRG00205,S06300A,"Unspecified focal traumatic brain injury without loss of consciousness, initial encounter"
17663,DRG00205,S06301A,"Unspecified focal traumatic brain injury with loss of consciousness of 30 minutes or less, initial encounter"
17664,DRG00205,S06302A,"Unspecified focal traumatic brain injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
17665,DRG00205,S06303A,"Unspecified focal traumatic brain injury with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
17666,DRG00205,S06304A,"Unspecified focal traumatic brain injury with loss of consciousness of 6 hours to 24 hours, initial encounter"
17667,DRG00205,S06305A,"Unspecified focal traumatic brain injury with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
17668,DRG00205,S06306A,"Unspecified focal traumatic brain injury with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
17669,DRG00205,S06307A,"Unspecified focal traumatic brain injury with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
17670,DRG00205,S06308A,"Unspecified focal traumatic brain injury with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
17671,DRG00205,S06309A,"Unspecified focal traumatic brain injury with loss of consciousness of unspecified duration, initial encounter"
17672,DRG00205,S06310A,"Contusion and laceration of right cerebrum without loss of consciousness, initial encounter"
17673,DRG00205,S06311A,"Contusion and laceration of right cerebrum with loss of consciousness of 30 minutes or less, initial encounter"
17674,DRG00205,S06312A,"Contusion and laceration of right cerebrum with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
17675,DRG00205,S06313A,"Contusion and laceration of right cerebrum with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
17676,DRG00205,S06314A,"Contusion and laceration of right cerebrum with loss of consciousness of 6 hours to 24 hours, initial encounter"
17677,DRG00205,S06315A,"Contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
17678,DRG00205,S06316A,"Contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
17679,DRG00205,S06317A,"Contusion and laceration of right cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
17680,DRG00205,S06318A,"Contusion and laceration of right cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
17681,DRG00205,S06319A,"Contusion and laceration of right cerebrum with loss of consciousness of unspecified duration, initial encounter"
17682,DRG00205,S06320A,"Contusion and laceration of left cerebrum without loss of consciousness, initial encounter"
17683,DRG00205,S06321A,"Contusion and laceration of left cerebrum with loss of consciousness of 30 minutes or less, initial encounter"
17684,DRG00205,S06322A,"Contusion and laceration of left cerebrum with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
17685,DRG00205,S06323A,"Contusion and laceration of left cerebrum with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
17686,DRG00205,S06324A,"Contusion and laceration of left cerebrum with loss of consciousness of 6 hours to 24 hours, initial encounter"
17687,DRG00205,S06325A,"Contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
17688,DRG00205,S06326A,"Contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
17689,DRG00205,S06327A,"Contusion and laceration of left cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
17690,DRG00205,S06328A,"Contusion and laceration of left cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter"
17691,DRG00205,S06329A,"Contusion and laceration of left cerebrum with loss of consciousness of unspecified duration, initial encounter"
17692,DRG00205,S06330A,"Contusion and laceration of cerebrum, unspecified, without loss of consciousness, initial encounter"
17693,DRG00205,S06331A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness of 30 minutes or less, initial encounter"
17694,DRG00205,S06332A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
17695,DRG00205,S06333A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
17696,DRG00205,S06334A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness of 6 hours to 24 hours, initial encounter"
17697,DRG00205,S06335A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter"
17698,DRG00205,S06336A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
17699,DRG00205,S06337A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
