,DRG,CM-PCS,en
7141,DRG20508,B150,Hepatitis A with hepatic coma
7142,DRG20508,B160,Acute hepatitis B with delta-agent with hepatic coma
7143,DRG20508,B1711,Acute hepatitis C with hepatic coma
7144,DRG20508,B172,Acute hepatitis E
7145,DRG20508,B178,Other specified acute viral hepatitis
7146,DRG20508,B180,Chronic viral hepatitis B with delta-agent
7147,DRG20508,B181,Chronic viral hepatitis B without delta-agent
7148,DRG20508,B182,Chronic viral hepatitis C
7149,DRG20508,B190,Unspecified viral hepatitis with hepatic coma
7150,DRG20508,B1921,Unspecified viral hepatitis C with hepatic coma
7151,DRG20508,K7200,Acute and subacute hepatic failure without coma
7152,DRG20508,K7201,Acute and subacute hepatic failure with coma
7153,DRG20508,K7290,"Hepatic failure, unspecified without coma"
7154,DRG20508,K7291,"Hepatic failure, unspecified with coma"
7155,DRG20508,K762,Central hemorrhagic necrosis of liver
