DRG,CM-PCS,en
DRG28901,0G5L0ZZ,"Destruction of Right Superior Parathyroid Gland, Open Approach"
DRG28901,0G5L3ZZ,"Destruction of Right Superior Parathyroid Gland, Percutaneous Approach"
DRG28901,0G5L4ZZ,"Destruction of Right Superior Parathyroid Gland, Percutaneous Endoscopic Approach"
DRG28901,0G5M0ZZ,"Destruction of Left Superior Parathyroid Gland, Open Approach"
DRG28901,0G5M3ZZ,"Destruction of Left Superior Parathyroid Gland, Percutaneous Approach"
DRG28901,0G5M4ZZ,"Destruction of Left Superior Parathyroid Gland, Percutaneous Endoscopic Approach"
DRG28901,0G5N0ZZ,"Destruction of Right Inferior Parathyroid Gland, Open Approach"
DRG28901,0G5N3ZZ,"Destruction of Right Inferior Parathyroid Gland, Percutaneous Approach"
DRG28901,0G5N4ZZ,"Destruction of Right Inferior Parathyroid Gland, Percutaneous Endoscopic Approach"
DRG28901,0G5P0ZZ,"Destruction of Left Inferior Parathyroid Gland, Open Approach"
DRG28901,0G5P3ZZ,"Destruction of Left Inferior Parathyroid Gland, Percutaneous Approach"
DRG28901,0G5P4ZZ,"Destruction of Left Inferior Parathyroid Gland, Percutaneous Endoscopic Approach"
DRG28901,0G5Q0ZZ,"Destruction of Multiple Parathyroid Glands, Open Approach"
DRG28901,0G5Q3ZZ,"Destruction of Multiple Parathyroid Glands, Percutaneous Approach"
DRG28901,0G5Q4ZZ,"Destruction of Multiple Parathyroid Glands, Percutaneous Endoscopic Approach"
DRG28901,0G5R0ZZ,"Destruction of Parathyroid Gland, Open Approach"
DRG28901,0G5R3ZZ,"Destruction of Parathyroid Gland, Percutaneous Approach"
DRG28901,0G5R4ZZ,"Destruction of Parathyroid Gland, Percutaneous Endoscopic Approach"
DRG28901,0G9L0ZX,"Drainage of Right Superior Parathyroid Gland, Open Approach, Diagnostic"
DRG28901,0G9L3ZX,"Drainage of Right Superior Parathyroid Gland, Percutaneous Approach, Diagnostic"
DRG28901,0G9L4ZX,"Drainage of Right Superior Parathyroid Gland, Percutaneous Endoscopic Approach, Diagnostic"
DRG28901,0G9M0ZX,"Drainage of Left Superior Parathyroid Gland, Open Approach, Diagnostic"
DRG28901,0G9M3ZX,"Drainage of Left Superior Parathyroid Gland, Percutaneous Approach, Diagnostic"
DRG28901,0G9M4ZX,"Drainage of Left Superior Parathyroid Gland, Percutaneous Endoscopic Approach, Diagnostic"
DRG28901,0G9N0ZX,"Drainage of Right Inferior Parathyroid Gland, Open Approach, Diagnostic"
DRG28901,0G9N3ZX,"Drainage of Right Inferior Parathyroid Gland, Percutaneous Approach, Diagnostic"
DRG28901,0G9N4ZX,"Drainage of Right Inferior Parathyroid Gland, Percutaneous Endoscopic Approach, Diagnostic"
DRG28901,0G9P0ZX,"Drainage of Left Inferior Parathyroid Gland, Open Approach, Diagnostic"
DRG28901,0G9P3ZX,"Drainage of Left Inferior Parathyroid Gland, Percutaneous Approach, Diagnostic"
DRG28901,0G9P4ZX,"Drainage of Left Inferior Parathyroid Gland, Percutaneous Endoscopic Approach, Diagnostic"
DRG28901,0G9Q0ZX,"Drainage of Multiple Parathyroid Glands, Open Approach, Diagnostic"
DRG28901,0G9Q3ZX,"Drainage of Multiple Parathyroid Glands, Percutaneous Approach, Diagnostic"
DRG28901,0G9Q4ZX,"Drainage of Multiple Parathyroid Glands, Percutaneous Endoscopic Approach, Diagnostic"
DRG28901,0G9R0ZX,"Drainage of Parathyroid Gland, Open Approach, Diagnostic"
DRG28901,0G9R3ZX,"Drainage of Parathyroid Gland, Percutaneous Approach, Diagnostic"
DRG28901,0G9R4ZX,"Drainage of Parathyroid Gland, Percutaneous Endoscopic Approach, Diagnostic"
DRG28901,0GBL0ZX,"Excision of Right Superior Parathyroid Gland, Open Approach, Diagnostic"
DRG28901,0GBL0ZZ,"Excision of Right Superior Parathyroid Gland, Open Approach"
DRG28901,0GBL3ZX,"Excision of Right Superior Parathyroid Gland, Percutaneous Approach, Diagnostic"
