DRG,CM-PCS,en
DRG01232,E7500,"GM2 gangliosidosis, unspecified"
DRG01232,E7501,Sandhoff disease
DRG01232,E7502,Tay-Sachs disease
DRG01232,E7509,Other GM2 gangliosidosis
DRG01232,E7510,Unspecified gangliosidosis
DRG01232,E7511,Mucolipidosis IV
DRG01232,E7519,Other gangliosidosis
DRG01232,E7525,Metachromatic leukodystrophy
DRG01232,E7529,Other sphingolipidosis
DRG01232,E754,Neuronal ceroid lipofuscinosis
DRG01232,F0789,Other personality and behavioral disorders due to known physiological condition
DRG01232,F842,Rett's syndrome
DRG01232,G10,Huntington's disease
DRG01232,G120,"Infantile spinal muscular atrophy, type I [Werdnig-Hoffman]"
DRG01232,G121,Other inherited spinal muscular atrophy
DRG01232,G1220,"Motor neuron disease, unspecified"
DRG01232,G1221,Amyotrophic lateral sclerosis
DRG01232,G1222,Progressive bulbar palsy
DRG01232,G1229,Other motor neuron disease
DRG01232,G128,Other spinal muscular atrophies and related syndromes
DRG01232,G129,"Spinal muscular atrophy, unspecified"
DRG01232,G20,Parkinson's disease
DRG01232,G2111,Neuroleptic induced parkinsonism
DRG01232,G2119,Other drug induced secondary parkinsonism
DRG01232,G212,Secondary parkinsonism due to other external agents
DRG01232,G213,Postencephalitic parkinsonism
DRG01232,G214,Vascular parkinsonism
DRG01232,G218,Other secondary parkinsonism
DRG01232,G219,"Secondary parkinsonism, unspecified"
DRG01232,G230,Hallervorden-Spatz disease
DRG01232,G231,Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]
DRG01232,G232,Striatonigral degeneration
DRG01232,G238,Other specified degenerative diseases of basal ganglia
DRG01232,G239,"Degenerative disease of basal ganglia, unspecified"
DRG01232,G2402,Drug induced acute dystonia
DRG01232,G2409,Other drug induced dystonia
DRG01232,G241,Genetic torsion dystonia
DRG01232,G242,Idiopathic nonfamilial dystonia
DRG01232,G248,Other dystonia
DRG01232,G254,Drug-induced chorea
DRG01232,G255,Other chorea
DRG01232,G2570,"Drug induced movement disorder, unspecified"
DRG01232,G2571,Drug induced akathisia
DRG01232,G2579,Other drug induced movement disorders
DRG01232,G2581,Restless legs syndrome
DRG01232,G2589,Other specified extrapyramidal and movement disorders
DRG01232,G259,"Extrapyramidal and movement disorder, unspecified"
DRG01232,G300,Alzheimer's disease with early onset
DRG01232,G301,Alzheimer's disease with late onset
DRG01232,G308,Other Alzheimer's disease
DRG01232,G309,"Alzheimer's disease, unspecified"
DRG01232,G3101,Pick's disease
DRG01232,G3109,Other frontotemporal dementia
DRG01232,G311,"Senile degeneration of brain, not elsewhere classified"
DRG01232,G3181,Alpers disease
DRG01232,G3182,Leigh's disease
DRG01232,G3183,Dementia with Lewy bodies
DRG01232,G3184,"Mild cognitive impairment, so stated"
DRG01232,G3185,Corticobasal degeneration
DRG01232,G3189,Other specified degenerative diseases of nervous system
DRG01232,G319,"Degenerative disease of nervous system, unspecified"
DRG01232,G312,Degeneration of nervous system due to alcohol
DRG01232,G7000,Myasthenia gravis without (acute) exacerbation
DRG01232,G7001,Myasthenia gravis with (acute) exacerbation
DRG01232,G803,Athetoid cerebral palsy
DRG01232,G903,Multi-system degeneration of the autonomic nervous system
DRG01232,G910,Communicating hydrocephalus
DRG01232,G911,Obstructive hydrocephalus
DRG01232,G912,(Idiopathic) normal pressure hydrocephalus
DRG01232,G913,"Post-traumatic hydrocephalus, unspecified"
DRG01232,G918,Other hydrocephalus
DRG01232,G919,"Hydrocephalus, unspecified"
DRG01232,G950,Syringomyelia and syringobulbia
DRG01232,5A09357,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Continuous Positive Airway Pressure"
DRG01232,5A09358,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Positive Airway Pressure"
DRG01232,5A09359,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Continuous Negative Airway Pressure"
DRG01232,5A0935B,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Negative Airway Pressure"
DRG01232,5A0935Z,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours"
DRG01232,5A09457,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Continuous Positive Airway Pressure"
DRG01232,5A09458,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Intermittent Positive Airway Pressure"
DRG01232,5A09459,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Continuous Negative Airway Pressure"
DRG01232,5A0945B,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Intermittent Negative Airway Pressure"
DRG01232,5A0945Z,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours"
DRG01232,5A09557,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Continuous Positive Airway Pressure"
DRG01232,5A09558,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Intermittent Positive Airway Pressure"
DRG01232,5A09559,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Continuous Negative Airway Pressure"
