,DRG,CM-PCS,en
1580,DRG26301,L0201,Cutaneous abscess of face
1581,DRG26301,L0211,Cutaneous abscess of neck
1582,DRG26301,L02211,Cutaneous abscess of abdominal wall
1583,DRG26301,L02212,"Cutaneous abscess of back [any part, except buttock]"
1584,DRG26301,L02213,Cutaneous abscess of chest wall
1585,DRG26301,L02214,Cutaneous abscess of groin
1586,DRG26301,L02215,Cutaneous abscess of perineum
1587,DRG26301,L02216,Cutaneous abscess of umbilicus
1588,DRG26301,L02219,"Cutaneous abscess of trunk, unspecified"
1589,DRG26301,L0231,Cutaneous abscess of buttock
1590,DRG26301,L02411,Cutaneous abscess of right axilla
1591,DRG26301,L02412,Cutaneous abscess of left axilla
1592,DRG26301,L02413,Cutaneous abscess of right upper limb
1593,DRG26301,L02414,Cutaneous abscess of left upper limb
1594,DRG26301,L02415,Cutaneous abscess of right lower limb
1595,DRG26301,L02416,Cutaneous abscess of left lower limb
1596,DRG26301,L02419,"Cutaneous abscess of limb, unspecified"
1597,DRG26301,L02511,Cutaneous abscess of right hand
1598,DRG26301,L02512,Cutaneous abscess of left hand
1599,DRG26301,L02519,Cutaneous abscess of unspecified hand
1600,DRG26301,L02611,Cutaneous abscess of right foot
1601,DRG26301,L02612,Cutaneous abscess of left foot
1602,DRG26301,L02619,Cutaneous abscess of unspecified foot
1603,DRG26301,L02811,"Cutaneous abscess of head [any part, except face]"
1604,DRG26301,L02818,Cutaneous abscess of other sites
1605,DRG26301,L0291,"Cutaneous abscess, unspecified"
1606,DRG26301,L03011,Cellulitis of right finger
1607,DRG26301,L03012,Cellulitis of left finger
1608,DRG26301,L03019,Cellulitis of unspecified finger
1609,DRG26301,L03021,Acute lymphangitis of right finger
1610,DRG26301,L03022,Acute lymphangitis of left finger
1611,DRG26301,L03029,Acute lymphangitis of unspecified finger
1612,DRG26301,L03031,Cellulitis of right toe
1613,DRG26301,L03032,Cellulitis of left toe
1614,DRG26301,L03039,Cellulitis of unspecified toe
1615,DRG26301,L03041,Acute lymphangitis of right toe
1616,DRG26301,L03042,Acute lymphangitis of left toe
1617,DRG26301,L03049,Acute lymphangitis of unspecified toe
1618,DRG26301,L03111,Cellulitis of right axilla
1619,DRG26301,L03112,Cellulitis of left axilla
1620,DRG26301,L03113,Cellulitis of right upper limb
1621,DRG26301,L03114,Cellulitis of left upper limb
1622,DRG26301,L03115,Cellulitis of right lower limb
1623,DRG26301,L03116,Cellulitis of left lower limb
1624,DRG26301,L03119,Cellulitis of unspecified part of limb
1625,DRG26301,L03121,Acute lymphangitis of right axilla
1626,DRG26301,L03122,Acute lymphangitis of left axilla
1627,DRG26301,L03123,Acute lymphangitis of right upper limb
1628,DRG26301,L03124,Acute lymphangitis of left upper limb
1629,DRG26301,L03125,Acute lymphangitis of right lower limb
1630,DRG26301,L03126,Acute lymphangitis of left lower limb
1631,DRG26301,L03129,Acute lymphangitis of unspecified part of limb
1632,DRG26301,L03211,Cellulitis of face
1633,DRG26301,L03212,Acute lymphangitis of face
1634,DRG26301,L03221,Cellulitis of neck
1635,DRG26301,L03222,Acute lymphangitis of neck
