,DRG,CM-PCS,en
36009,DRG23010,0NPW04Z,"Removal of Internal Fixation Device from Facial Bone, Open Approach"
36010,DRG23010,0NPW34Z,"Removal of Internal Fixation Device from Facial Bone, Percutaneous Approach"
36011,DRG23010,0NPW44Z,"Removal of Internal Fixation Device from Facial Bone, Percutaneous Endoscopic Approach"
36012,DRG23010,0NPWX4Z,"Removal of Internal Fixation Device from Facial Bone, External Approach"
36013,DRG23010,0PP004Z,"Removal of Internal Fixation Device from Sternum, Open Approach"
36014,DRG23010,0PP007Z,"Removal of Autologous Tissue Substitute from Sternum, Open Approach"
36015,DRG23010,0PP00JZ,"Removal of Synthetic Substitute from Sternum, Open Approach"
36016,DRG23010,0PP00KZ,"Removal of Nonautologous Tissue Substitute from Sternum, Open Approach"
36017,DRG23010,0PP034Z,"Removal of Internal Fixation Device from Sternum, Percutaneous Approach"
36018,DRG23010,0PP037Z,"Removal of Autologous Tissue Substitute from Sternum, Percutaneous Approach"
36019,DRG23010,0PP03JZ,"Removal of Synthetic Substitute from Sternum, Percutaneous Approach"
36020,DRG23010,0PP03KZ,"Removal of Nonautologous Tissue Substitute from Sternum, Percutaneous Approach"
36021,DRG23010,0PP044Z,"Removal of Internal Fixation Device from Sternum, Percutaneous Endoscopic Approach"
36022,DRG23010,0PP047Z,"Removal of Autologous Tissue Substitute from Sternum, Percutaneous Endoscopic Approach"
36023,DRG23010,0PP04JZ,"Removal of Synthetic Substitute from Sternum, Percutaneous Endoscopic Approach"
36024,DRG23010,0PP04KZ,"Removal of Nonautologous Tissue Substitute from Sternum, Percutaneous Endoscopic Approach"
36025,DRG23010,0PP104Z,"Removal of Internal Fixation Device from Right Rib, Open Approach"
36026,DRG23010,0PP107Z,"Removal of Autologous Tissue Substitute from Right Rib, Open Approach"
36027,DRG23010,0PP10JZ,"Removal of Synthetic Substitute from Right Rib, Open Approach"
36028,DRG23010,0PP10KZ,"Removal of Nonautologous Tissue Substitute from Right Rib, Open Approach"
36029,DRG23010,0PP134Z,"Removal of Internal Fixation Device from Right Rib, Percutaneous Approach"
36030,DRG23010,0PP137Z,"Removal of Autologous Tissue Substitute from Right Rib, Percutaneous Approach"
36031,DRG23010,0PP13JZ,"Removal of Synthetic Substitute from Right Rib, Percutaneous Approach"
36032,DRG23010,0PP13KZ,"Removal of Nonautologous Tissue Substitute from Right Rib, Percutaneous Approach"
36033,DRG23010,0PP144Z,"Removal of Internal Fixation Device from Right Rib, Percutaneous Endoscopic Approach"
36034,DRG23010,0PP147Z,"Removal of Autologous Tissue Substitute from Right Rib, Percutaneous Endoscopic Approach"
36035,DRG23010,0PP14JZ,"Removal of Synthetic Substitute from Right Rib, Percutaneous Endoscopic Approach"
36036,DRG23010,0PP14KZ,"Removal of Nonautologous Tissue Substitute from Right Rib, Percutaneous Endoscopic Approach"
36037,DRG23010,0PP204Z,"Removal of Internal Fixation Device from Left Rib, Open Approach"
36038,DRG23010,0PP207Z,"Removal of Autologous Tissue Substitute from Left Rib, Open Approach"
36039,DRG23010,0PP20JZ,"Removal of Synthetic Substitute from Left Rib, Open Approach"
36040,DRG23010,0PP20KZ,"Removal of Nonautologous Tissue Substitute from Left Rib, Open Approach"
36041,DRG23010,0PP234Z,"Removal of Internal Fixation Device from Left Rib, Percutaneous Approach"
36042,DRG23010,0PP237Z,"Removal of Autologous Tissue Substitute from Left Rib, Percutaneous Approach"
36043,DRG23010,0PP23JZ,"Removal of Synthetic Substitute from Left Rib, Percutaneous Approach"
36044,DRG23010,0PP23KZ,"Removal of Nonautologous Tissue Substitute from Left Rib, Percutaneous Approach"
36045,DRG23010,0PP244Z,"Removal of Internal Fixation Device from Left Rib, Percutaneous Endoscopic Approach"
36046,DRG23010,0PP247Z,"Removal of Autologous Tissue Substitute from Left Rib, Percutaneous Endoscopic Approach"
36047,DRG23010,0PP24JZ,"Removal of Synthetic Substitute from Left Rib, Percutaneous Endoscopic Approach"
36048,DRG23010,0PP24KZ,"Removal of Nonautologous Tissue Substitute from Left Rib, Percutaneous Endoscopic Approach"
36049,DRG23010,0PP304Z,"Removal of Internal Fixation Device from Cervical Vertebra, Open Approach"
36050,DRG23010,0PP307Z,"Removal of Autologous Tissue Substitute from Cervical Vertebra, Open Approach"
36051,DRG23010,0PP30JZ,"Removal of Synthetic Substitute from Cervical Vertebra, Open Approach"
36052,DRG23010,0PP30KZ,"Removal of Nonautologous Tissue Substitute from Cervical Vertebra, Open Approach"
