,DRG,CM-PCS,en
2967,DRG04204,08543ZZ,"Destruction of Right Vitreous, Percutaneous Approach"
2968,DRG04204,08553ZZ,"Destruction of Left Vitreous, Percutaneous Approach"
2969,DRG04204,0898X0Z,"Drainage of Right Cornea with Drainage Device, External Approach"
2970,DRG04204,0898XZZ,"Drainage of Right Cornea, External Approach"
2971,DRG04204,0899X0Z,"Drainage of Left Cornea with Drainage Device, External Approach"
2972,DRG04204,0899XZZ,"Drainage of Left Cornea, External Approach"
2973,DRG04204,089A0ZX,"Drainage of Right Choroid, Open Approach, Diagnostic"
2974,DRG04204,089A3ZX,"Drainage of Right Choroid, Percutaneous Approach, Diagnostic"
2975,DRG04204,089B0ZX,"Drainage of Left Choroid, Open Approach, Diagnostic"
2976,DRG04204,089B3ZX,"Drainage of Left Choroid, Percutaneous Approach, Diagnostic"
2977,DRG04204,089E3ZX,"Drainage of Right Retina, Percutaneous Approach, Diagnostic"
2978,DRG04204,089F3ZX,"Drainage of Left Retina, Percutaneous Approach, Diagnostic"
2979,DRG04204,089G3ZX,"Drainage of Right Retinal Vessel, Percutaneous Approach, Diagnostic"
2980,DRG04204,089H3ZX,"Drainage of Left Retinal Vessel, Percutaneous Approach, Diagnostic"
2981,DRG04204,08B43ZX,"Excision of Right Vitreous, Percutaneous Approach, Diagnostic"
2982,DRG04204,08B43ZZ,"Excision of Right Vitreous, Percutaneous Approach"
2983,DRG04204,08B53ZX,"Excision of Left Vitreous, Percutaneous Approach, Diagnostic"
2984,DRG04204,08B53ZZ,"Excision of Left Vitreous, Percutaneous Approach"
2985,DRG04204,08BA0ZX,"Excision of Right Choroid, Open Approach, Diagnostic"
2986,DRG04204,08BA3ZX,"Excision of Right Choroid, Percutaneous Approach, Diagnostic"
2987,DRG04204,08BB0ZX,"Excision of Left Choroid, Open Approach, Diagnostic"
2988,DRG04204,08BB3ZX,"Excision of Left Choroid, Percutaneous Approach, Diagnostic"
2989,DRG04204,08BE3ZX,"Excision of Right Retina, Percutaneous Approach, Diagnostic"
2990,DRG04204,08BF3ZX,"Excision of Left Retina, Percutaneous Approach, Diagnostic"
2991,DRG04204,08C0XZZ,"Extirpation of Matter from Right Eye, External Approach"
2992,DRG04204,08C1XZZ,"Extirpation of Matter from Left Eye, External Approach"
2993,DRG04204,08C43ZZ,"Extirpation of Matter from Right Vitreous, Percutaneous Approach"
2994,DRG04204,08C4XZZ,"Extirpation of Matter from Right Vitreous, External Approach"
2995,DRG04204,08C53ZZ,"Extirpation of Matter from Left Vitreous, Percutaneous Approach"
2996,DRG04204,08C5XZZ,"Extirpation of Matter from Left Vitreous, External Approach"
2997,DRG04204,08C8XZZ,"Extirpation of Matter from Right Cornea, External Approach"
2998,DRG04204,08C9XZZ,"Extirpation of Matter from Left Cornea, External Approach"
2999,DRG04204,08CA0ZZ,"Extirpation of Matter from Right Choroid, Open Approach"
3000,DRG04204,08CA3ZZ,"Extirpation of Matter from Right Choroid, Percutaneous Approach"
