,DRG,CM-PCS,en
2407,DRG05508,09M0XZZ,"Reattachment of Right External Ear, External Approach"
2408,DRG05508,09M1XZZ,"Reattachment of Left External Ear, External Approach"
2409,DRG05508,09R007Z,"Replacement of Right External Ear with Autologous Tissue Substitute, Open Approach"
2410,DRG05508,09R00JZ,"Replacement of Right External Ear with Synthetic Substitute, Open Approach"
2411,DRG05508,09R00KZ,"Replacement of Right External Ear with Nonautologous Tissue Substitute, Open Approach"
2412,DRG05508,09R0X7Z,"Replacement of Right External Ear with Autologous Tissue Substitute, External Approach"
2413,DRG05508,09R0XJZ,"Replacement of Right External Ear with Synthetic Substitute, External Approach"
2414,DRG05508,09R0XKZ,"Replacement of Right External Ear with Nonautologous Tissue Substitute, External Approach"
2415,DRG05508,09R107Z,"Replacement of Left External Ear with Autologous Tissue Substitute, Open Approach"
2416,DRG05508,09R10JZ,"Replacement of Left External Ear with Synthetic Substitute, Open Approach"
2417,DRG05508,09R10KZ,"Replacement of Left External Ear with Nonautologous Tissue Substitute, Open Approach"
2418,DRG05508,09R1X7Z,"Replacement of Left External Ear with Autologous Tissue Substitute, External Approach"
2419,DRG05508,09R1XJZ,"Replacement of Left External Ear with Synthetic Substitute, External Approach"
2420,DRG05508,09R1XKZ,"Replacement of Left External Ear with Nonautologous Tissue Substitute, External Approach"
2421,DRG05508,09R207Z,"Replacement of Bilateral External Ear with Autologous Tissue Substitute, Open Approach"
2422,DRG05508,09R20JZ,"Replacement of Bilateral External Ear with Synthetic Substitute, Open Approach"
2423,DRG05508,09R20KZ,"Replacement of Bilateral External Ear with Nonautologous Tissue Substitute, Open Approach"
2424,DRG05508,09R2X7Z,"Replacement of Bilateral External Ear with Autologous Tissue Substitute, External Approach"
2425,DRG05508,09R2XJZ,"Replacement of Bilateral External Ear with Synthetic Substitute, External Approach"
2426,DRG05508,09R2XKZ,"Replacement of Bilateral External Ear with Nonautologous Tissue Substitute, External Approach"
2427,DRG05508,09S00ZZ,"Reposition Right External Ear, Open Approach"
2428,DRG05508,09S04ZZ,"Reposition Right External Ear, Percutaneous Endoscopic Approach"
2429,DRG05508,09S0XZZ,"Reposition Right External Ear, External Approach"
2430,DRG05508,09S10ZZ,"Reposition Left External Ear, Open Approach"
2431,DRG05508,09S14ZZ,"Reposition Left External Ear, Percutaneous Endoscopic Approach"
2432,DRG05508,09S1XZZ,"Reposition Left External Ear, External Approach"
2433,DRG05508,09S20ZZ,"Reposition Bilateral External Ear, Open Approach"
2434,DRG05508,09S24ZZ,"Reposition Bilateral External Ear, Percutaneous Endoscopic Approach"
2435,DRG05508,09S2XZZ,"Reposition Bilateral External Ear, External Approach"
2436,DRG05508,09U007Z,"Supplement Right External Ear with Autologous Tissue Substitute, Open Approach"
2437,DRG05508,09U00JZ,"Supplement Right External Ear with Synthetic Substitute, Open Approach"
2438,DRG05508,09U00KZ,"Supplement Right External Ear with Nonautologous Tissue Substitute, Open Approach"
2439,DRG05508,09U0X7Z,"Supplement Right External Ear with Autologous Tissue Substitute, External Approach"
2440,DRG05508,09U0XJZ,"Supplement Right External Ear with Synthetic Substitute, External Approach"
2441,DRG05508,09U0XKZ,"Supplement Right External Ear with Nonautologous Tissue Substitute, External Approach"
2442,DRG05508,09U107Z,"Supplement Left External Ear with Autologous Tissue Substitute, Open Approach"
2443,DRG05508,09U10JZ,"Supplement Left External Ear with Synthetic Substitute, Open Approach"
2444,DRG05508,09U10KZ,"Supplement Left External Ear with Nonautologous Tissue Substitute, Open Approach"
2445,DRG05508,09U1X7Z,"Supplement Left External Ear with Autologous Tissue Substitute, External Approach"
2446,DRG05508,09U1XJZ,"Supplement Left External Ear with Synthetic Substitute, External Approach"
2447,DRG05508,09U1XKZ,"Supplement Left External Ear with Nonautologous Tissue Substitute, External Approach"
2448,DRG05508,09U207Z,"Supplement Bilateral External Ear with Autologous Tissue Substitute, Open Approach"
2449,DRG05508,09U20JZ,"Supplement Bilateral External Ear with Synthetic Substitute, Open Approach"
2450,DRG05508,09U20KZ,"Supplement Bilateral External Ear with Nonautologous Tissue Substitute, Open Approach"
2451,DRG05508,09U2X7Z,"Supplement Bilateral External Ear with Autologous Tissue Substitute, External Approach"
