,DRG,CM-PCS,en
1989,DRG04103,02BP0ZX,"Excision of Pulmonary Trunk, Open Approach, Diagnostic"
1990,DRG04103,02BP3ZX,"Excision of Pulmonary Trunk, Percutaneous Approach, Diagnostic"
1991,DRG04103,02BP4ZX,"Excision of Pulmonary Trunk, Percutaneous Endoscopic Approach, Diagnostic"
1992,DRG04103,02BQ0ZX,"Excision of Right Pulmonary Artery, Open Approach, Diagnostic"
1993,DRG04103,02BQ3ZX,"Excision of Right Pulmonary Artery, Percutaneous Approach, Diagnostic"
1994,DRG04103,02BQ4ZX,"Excision of Right Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
1995,DRG04103,02BR0ZX,"Excision of Left Pulmonary Artery, Open Approach, Diagnostic"
1996,DRG04103,02BR3ZX,"Excision of Left Pulmonary Artery, Percutaneous Approach, Diagnostic"
1997,DRG04103,02BR4ZX,"Excision of Left Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
1998,DRG04103,02BS0ZX,"Excision of Right Pulmonary Vein, Open Approach, Diagnostic"
1999,DRG04103,02BS3ZX,"Excision of Right Pulmonary Vein, Percutaneous Approach, Diagnostic"
2000,DRG04103,02BS4ZX,"Excision of Right Pulmonary Vein, Percutaneous Endoscopic Approach, Diagnostic"
2001,DRG04103,02BT0ZX,"Excision of Left Pulmonary Vein, Open Approach, Diagnostic"
2002,DRG04103,02BT3ZX,"Excision of Left Pulmonary Vein, Percutaneous Approach, Diagnostic"
2003,DRG04103,02BT4ZX,"Excision of Left Pulmonary Vein, Percutaneous Endoscopic Approach, Diagnostic"
2004,DRG04103,02BV0ZX,"Excision of Superior Vena Cava, Open Approach, Diagnostic"
2005,DRG04103,02BV3ZX,"Excision of Superior Vena Cava, Percutaneous Approach, Diagnostic"
2006,DRG04103,02BV4ZX,"Excision of Superior Vena Cava, Percutaneous Endoscopic Approach, Diagnostic"
2007,DRG04103,02BW0ZX,"Excision of Thoracic Aorta, Open Approach, Diagnostic"
2008,DRG04103,02BW3ZX,"Excision of Thoracic Aorta, Percutaneous Approach, Diagnostic"
2009,DRG04103,02BW4ZX,"Excision of Thoracic Aorta, Percutaneous Endoscopic Approach, Diagnostic"
2010,DRG04103,03900ZX,"Drainage of Right Internal Mammary Artery, Open Approach, Diagnostic"
