,DRG,CM-PCS,en
28794,DRG11005,021V09P,"Bypass Superior Vena Cava to Pulmonary Trunk with Autologous Venous Tissue, Open Approach"
28795,DRG11005,021V09Q,"Bypass Superior Vena Cava to Right Pulmonary Artery with Autologous Venous Tissue, Open Approach"
28796,DRG11005,021V09R,"Bypass Superior Vena Cava to Left Pulmonary Artery with Autologous Venous Tissue, Open Approach"
28797,DRG11005,021V0AP,"Bypass Superior Vena Cava to Pulmonary Trunk with Autologous Arterial Tissue, Open Approach"
28798,DRG11005,021V0AQ,"Bypass Superior Vena Cava to Right Pulmonary Artery with Autologous Arterial Tissue, Open Approach"
28799,DRG11005,021V0AR,"Bypass Superior Vena Cava to Left Pulmonary Artery with Autologous Arterial Tissue, Open Approach"
28800,DRG11005,021V0JP,"Bypass Superior Vena Cava to Pulmonary Trunk with Synthetic Substitute, Open Approach"
28801,DRG11005,021V0JQ,"Bypass Superior Vena Cava to Right Pulmonary Artery with Synthetic Substitute, Open Approach"
28802,DRG11005,021V0JR,"Bypass Superior Vena Cava to Left Pulmonary Artery with Synthetic Substitute, Open Approach"
28803,DRG11005,021V0KP,"Bypass Superior Vena Cava to Pulmonary Trunk with Nonautologous Tissue Substitute, Open Approach"
28804,DRG11005,021V0KQ,"Bypass Superior Vena Cava to Right Pulmonary Artery with Nonautologous Tissue Substitute, Open Approach"
28805,DRG11005,021V0KR,"Bypass Superior Vena Cava to Left Pulmonary Artery with Nonautologous Tissue Substitute, Open Approach"
28806,DRG11005,021V0ZP,"Bypass Superior Vena Cava to Pulmonary Trunk, Open Approach"
28807,DRG11005,021V0ZQ,"Bypass Superior Vena Cava to Right Pulmonary Artery, Open Approach"
28808,DRG11005,021V0ZR,"Bypass Superior Vena Cava to Left Pulmonary Artery, Open Approach"
28809,DRG11005,021V49P,"Bypass Superior Vena Cava to Pulmonary Trunk with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
28810,DRG11005,021V49Q,"Bypass Superior Vena Cava to Right Pulmonary Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
28811,DRG11005,021V49R,"Bypass Superior Vena Cava to Left Pulmonary Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
28812,DRG11005,021V4AP,"Bypass Superior Vena Cava to Pulmonary Trunk with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
28813,DRG11005,021V4AQ,"Bypass Superior Vena Cava to Right Pulmonary Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
28814,DRG11005,021V4AR,"Bypass Superior Vena Cava to Left Pulmonary Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
28815,DRG11005,021V4JP,"Bypass Superior Vena Cava to Pulmonary Trunk with Synthetic Substitute, Percutaneous Endoscopic Approach"
28816,DRG11005,021V4JQ,"Bypass Superior Vena Cava to Right Pulmonary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach"
28817,DRG11005,021V4JR,"Bypass Superior Vena Cava to Left Pulmonary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach"
28818,DRG11005,021V4KP,"Bypass Superior Vena Cava to Pulmonary Trunk with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
28819,DRG11005,021V4KQ,"Bypass Superior Vena Cava to Right Pulmonary Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
28820,DRG11005,021V4KR,"Bypass Superior Vena Cava to Left Pulmonary Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
28821,DRG11005,021V4ZP,"Bypass Superior Vena Cava to Pulmonary Trunk, Percutaneous Endoscopic Approach"
28822,DRG11005,021V4ZQ,"Bypass Superior Vena Cava to Right Pulmonary Artery, Percutaneous Endoscopic Approach"
28823,DRG11005,021V4ZR,"Bypass Superior Vena Cava to Left Pulmonary Artery, Percutaneous Endoscopic Approach"
28824,DRG11005,021W09B,"Bypass Thoracic Aorta to Subclavian with Autologous Venous Tissue, Open Approach"
28825,DRG11005,021W09D,"Bypass Thoracic Aorta to Carotid with Autologous Venous Tissue, Open Approach"
28826,DRG11005,021W0AB,"Bypass Thoracic Aorta to Subclavian with Autologous Arterial Tissue, Open Approach"
28827,DRG11005,021W0AD,"Bypass Thoracic Aorta to Carotid with Autologous Arterial Tissue, Open Approach"
28828,DRG11005,021W0JB,"Bypass Thoracic Aorta to Subclavian with Synthetic Substitute, Open Approach"
28829,DRG11005,021W0JD,"Bypass Thoracic Aorta to Carotid with Synthetic Substitute, Open Approach"
28830,DRG11005,021W0KB,"Bypass Thoracic Aorta to Subclavian with Nonautologous Tissue Substitute, Open Approach"
28831,DRG11005,021W0KD,"Bypass Thoracic Aorta to Carotid with Nonautologous Tissue Substitute, Open Approach"
28832,DRG11005,021W0ZB,"Bypass Thoracic Aorta to Subclavian, Open Approach"
28833,DRG11005,021W0ZD,"Bypass Thoracic Aorta to Carotid, Open Approach"
28834,DRG11005,021W49B,"Bypass Thoracic Aorta to Subclavian with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
28835,DRG11005,021W49D,"Bypass Thoracic Aorta to Carotid with Autologous Venous Tissue, Percutaneous Endoscopic Approach"
28836,DRG11005,021W4AB,"Bypass Thoracic Aorta to Subclavian with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
28837,DRG11005,021W4AD,"Bypass Thoracic Aorta to Carotid with Autologous Arterial Tissue, Percutaneous Endoscopic Approach"
28838,DRG11005,021W4JB,"Bypass Thoracic Aorta to Subclavian with Synthetic Substitute, Percutaneous Endoscopic Approach"
28839,DRG11005,021W4JD,"Bypass Thoracic Aorta to Carotid with Synthetic Substitute, Percutaneous Endoscopic Approach"
28840,DRG11005,021W4KB,"Bypass Thoracic Aorta to Subclavian with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
28841,DRG11005,021W4KD,"Bypass Thoracic Aorta to Carotid with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
28842,DRG11005,021W4ZB,"Bypass Thoracic Aorta to Subclavian, Percutaneous Endoscopic Approach"
28843,DRG11005,021W4ZD,"Bypass Thoracic Aorta to Carotid, Percutaneous Endoscopic Approach"
28844,DRG11005,025P0ZZ,"Destruction of Pulmonary Trunk, Open Approach"
28845,DRG11005,025P3ZZ,"Destruction of Pulmonary Trunk, Percutaneous Approach"
28846,DRG11005,025P4ZZ,"Destruction of Pulmonary Trunk, Percutaneous Endoscopic Approach"
28847,DRG11005,025Q0ZZ,"Destruction of Right Pulmonary Artery, Open Approach"
28848,DRG11005,025Q3ZZ,"Destruction of Right Pulmonary Artery, Percutaneous Approach"
28849,DRG11005,025Q4ZZ,"Destruction of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
28850,DRG11005,025R0ZZ,"Destruction of Left Pulmonary Artery, Open Approach"
28851,DRG11005,025R3ZZ,"Destruction of Left Pulmonary Artery, Percutaneous Approach"
28852,DRG11005,025R4ZZ,"Destruction of Left Pulmonary Artery, Percutaneous Endoscopic Approach"
28853,DRG11005,025S0ZZ,"Destruction of Right Pulmonary Vein, Open Approach"
28854,DRG11005,025S3ZZ,"Destruction of Right Pulmonary Vein, Percutaneous Approach"
28855,DRG11005,025S4ZZ,"Destruction of Right Pulmonary Vein, Percutaneous Endoscopic Approach"
28856,DRG11005,025T0ZZ,"Destruction of Left Pulmonary Vein, Open Approach"
28857,DRG11005,025T3ZZ,"Destruction of Left Pulmonary Vein, Percutaneous Approach"
28858,DRG11005,025T4ZZ,"Destruction of Left Pulmonary Vein, Percutaneous Endoscopic Approach"
28859,DRG11005,025V0ZZ,"Destruction of Superior Vena Cava, Open Approach"
28860,DRG11005,025V3ZZ,"Destruction of Superior Vena Cava, Percutaneous Approach"
28861,DRG11005,025V4ZZ,"Destruction of Superior Vena Cava, Percutaneous Endoscopic Approach"
28862,DRG11005,025W0ZZ,"Destruction of Thoracic Aorta, Open Approach"
28863,DRG11005,025W3ZZ,"Destruction of Thoracic Aorta, Percutaneous Approach"
28864,DRG11005,025W4ZZ,"Destruction of Thoracic Aorta, Percutaneous Endoscopic Approach"
28865,DRG11005,02BP0ZZ,"Excision of Pulmonary Trunk, Open Approach"
28866,DRG11005,02BP3ZZ,"Excision of Pulmonary Trunk, Percutaneous Approach"
28867,DRG11005,02BP4ZZ,"Excision of Pulmonary Trunk, Percutaneous Endoscopic Approach"
28868,DRG11005,02BQ0ZZ,"Excision of Right Pulmonary Artery, Open Approach"
28869,DRG11005,02BQ3ZZ,"Excision of Right Pulmonary Artery, Percutaneous Approach"
28870,DRG11005,02BQ4ZZ,"Excision of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
28871,DRG11005,02BR0ZZ,"Excision of Left Pulmonary Artery, Open Approach"
28872,DRG11005,02BR3ZZ,"Excision of Left Pulmonary Artery, Percutaneous Approach"
28873,DRG11005,02BR4ZZ,"Excision of Left Pulmonary Artery, Percutaneous Endoscopic Approach"
28874,DRG11005,02BS0ZZ,"Excision of Right Pulmonary Vein, Open Approach"
28875,DRG11005,02BS3ZZ,"Excision of Right Pulmonary Vein, Percutaneous Approach"
28876,DRG11005,02BS4ZZ,"Excision of Right Pulmonary Vein, Percutaneous Endoscopic Approach"
28877,DRG11005,02BT0ZZ,"Excision of Left Pulmonary Vein, Open Approach"
28878,DRG11005,02BT3ZZ,"Excision of Left Pulmonary Vein, Percutaneous Approach"
28879,DRG11005,02BT4ZZ,"Excision of Left Pulmonary Vein, Percutaneous Endoscopic Approach"
28880,DRG11005,02BV0ZZ,"Excision of Superior Vena Cava, Open Approach"
28881,DRG11005,02BV3ZZ,"Excision of Superior Vena Cava, Percutaneous Approach"
28882,DRG11005,02BV4ZZ,"Excision of Superior Vena Cava, Percutaneous Endoscopic Approach"
28883,DRG11005,02BW0ZZ,"Excision of Thoracic Aorta, Open Approach"
28884,DRG11005,02BW3ZZ,"Excision of Thoracic Aorta, Percutaneous Approach"
28885,DRG11005,02BW4ZZ,"Excision of Thoracic Aorta, Percutaneous Endoscopic Approach"
28886,DRG11005,02RP07Z,"Replacement of Pulmonary Trunk with Autologous Tissue Substitute, Open Approach"
28887,DRG11005,02RP08Z,"Replacement of Pulmonary Trunk with Zooplastic Tissue, Open Approach"
28888,DRG11005,02RP0KZ,"Replacement of Pulmonary Trunk with Nonautologous Tissue Substitute, Open Approach"
28889,DRG11005,02RP47Z,"Replacement of Pulmonary Trunk with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
28890,DRG11005,02RP48Z,"Replacement of Pulmonary Trunk with Zooplastic Tissue, Percutaneous Endoscopic Approach"
28891,DRG11005,02RP4JZ,"Replacement of Pulmonary Trunk with Synthetic Substitute, Percutaneous Endoscopic Approach"
28892,DRG11005,02RP4KZ,"Replacement of Pulmonary Trunk with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
28893,DRG11005,02RQ08Z,"Replacement of Right Pulmonary Artery with Zooplastic Tissue, Open Approach"
28894,DRG11005,02RQ0KZ,"Replacement of Right Pulmonary Artery with Nonautologous Tissue Substitute, Open Approach"
28895,DRG11005,02RQ47Z,"Replacement of Right Pulmonary Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
28896,DRG11005,02RQ48Z,"Replacement of Right Pulmonary Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach"
28897,DRG11005,02RQ4JZ,"Replacement of Right Pulmonary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach"
28898,DRG11005,02RQ4KZ,"Replacement of Right Pulmonary Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
28899,DRG11005,02RR08Z,"Replacement of Left Pulmonary Artery with Zooplastic Tissue, Open Approach"
28900,DRG11005,02RR0KZ,"Replacement of Left Pulmonary Artery with Nonautologous Tissue Substitute, Open Approach"
28901,DRG11005,02RR47Z,"Replacement of Left Pulmonary Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
28902,DRG11005,02RR48Z,"Replacement of Left Pulmonary Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach"
