,DRG,CM-PCS,en
13715,DRG00277,A46,Erysipelas
13716,DRG00277,B781,Cutaneous strongyloidiasis
13717,DRG00277,E832,Disorders of zinc metabolism
13718,DRG00277,I891,Lymphangitis
13719,DRG00277,K122,Cellulitis and abscess of mouth
13720,DRG00277,L0100,"Impetigo, unspecified"
13721,DRG00277,L0101,Non-bullous impetigo
13722,DRG00277,L0102,Bockhart's impetigo
13723,DRG00277,L0103,Bullous impetigo
13724,DRG00277,L0109,Other impetigo
13725,DRG00277,L011,Impetiginization of other dermatoses
13726,DRG00277,L0201,Cutaneous abscess of face
13727,DRG00277,L0202,Furuncle of face
13728,DRG00277,L0203,Carbuncle of face
13729,DRG00277,L0211,Cutaneous abscess of neck
13730,DRG00277,L0212,Furuncle of neck
13731,DRG00277,L0213,Carbuncle of neck
13732,DRG00277,L02211,Cutaneous abscess of abdominal wall
13733,DRG00277,L02212,"Cutaneous abscess of back [any part, except buttock]"
13734,DRG00277,L02213,Cutaneous abscess of chest wall
13735,DRG00277,L02214,Cutaneous abscess of groin
13736,DRG00277,L02215,Cutaneous abscess of perineum
13737,DRG00277,L02216,Cutaneous abscess of umbilicus
13738,DRG00277,L02219,"Cutaneous abscess of trunk, unspecified"
13739,DRG00277,L02221,Furuncle of abdominal wall
13740,DRG00277,L02222,"Furuncle of back [any part, except buttock]"
13741,DRG00277,L02223,Furuncle of chest wall
13742,DRG00277,L02224,Furuncle of groin
13743,DRG00277,L02225,Furuncle of perineum
13744,DRG00277,L02226,Furuncle of umbilicus
13745,DRG00277,L02229,"Furuncle of trunk, unspecified"
13746,DRG00277,L02231,Carbuncle of abdominal wall
13747,DRG00277,L02232,"Carbuncle of back [any part, except buttock]"
13748,DRG00277,L02233,Carbuncle of chest wall
13749,DRG00277,L02234,Carbuncle of groin
13750,DRG00277,L02235,Carbuncle of perineum
13751,DRG00277,L02236,Carbuncle of umbilicus
13752,DRG00277,L02239,"Carbuncle of trunk, unspecified"
13753,DRG00277,L0231,Cutaneous abscess of buttock
13754,DRG00277,L0232,Furuncle of buttock
13755,DRG00277,L0233,Carbuncle of buttock
13756,DRG00277,L02411,Cutaneous abscess of right axilla
13757,DRG00277,L02412,Cutaneous abscess of left axilla
13758,DRG00277,L02413,Cutaneous abscess of right upper limb
13759,DRG00277,L02414,Cutaneous abscess of left upper limb
13760,DRG00277,L02415,Cutaneous abscess of right lower limb
