,DRG,CM-PCS,en
46573,DRG01417,I6000,Nontraumatic subarachnoid hemorrhage from unspecified carotid siphon and bifurcation
46574,DRG01417,I6001,Nontraumatic subarachnoid hemorrhage from right carotid siphon and bifurcation
46575,DRG01417,I6002,Nontraumatic subarachnoid hemorrhage from left carotid siphon and bifurcation
46576,DRG01417,I6010,Nontraumatic subarachnoid hemorrhage from unspecified middle cerebral artery
46577,DRG01417,I6011,Nontraumatic subarachnoid hemorrhage from right middle cerebral artery
46578,DRG01417,I6012,Nontraumatic subarachnoid hemorrhage from left middle cerebral artery
46579,DRG01417,I6020,Nontraumatic subarachnoid hemorrhage from unspecified anterior communicating artery
46580,DRG01417,I6021,Nontraumatic subarachnoid hemorrhage from right anterior communicating artery
46581,DRG01417,I6022,Nontraumatic subarachnoid hemorrhage from left anterior communicating artery
46582,DRG01417,I6030,Nontraumatic subarachnoid hemorrhage from unspecified posterior communicating artery
46583,DRG01417,I6031,Nontraumatic subarachnoid hemorrhage from right posterior communicating artery
46584,DRG01417,I6032,Nontraumatic subarachnoid hemorrhage from left posterior communicating artery
46585,DRG01417,I604,Nontraumatic subarachnoid hemorrhage from basilar artery
46586,DRG01417,I6050,Nontraumatic subarachnoid hemorrhage from unspecified vertebral artery
46587,DRG01417,I6051,Nontraumatic subarachnoid hemorrhage from right vertebral artery
46588,DRG01417,I6052,Nontraumatic subarachnoid hemorrhage from left vertebral artery
46589,DRG01417,I606,Nontraumatic subarachnoid hemorrhage from other intracranial arteries
46590,DRG01417,I607,Nontraumatic subarachnoid hemorrhage from unspecified intracranial artery
46591,DRG01417,I608,Other nontraumatic subarachnoid hemorrhage
46592,DRG01417,I609,"Nontraumatic subarachnoid hemorrhage, unspecified"
46593,DRG01417,I610,"Nontraumatic intracerebral hemorrhage in hemisphere, subcortical"
46594,DRG01417,I611,"Nontraumatic intracerebral hemorrhage in hemisphere, cortical"
46595,DRG01417,I612,"Nontraumatic intracerebral hemorrhage in hemisphere, unspecified"
46596,DRG01417,I613,Nontraumatic intracerebral hemorrhage in brain stem
46597,DRG01417,I614,Nontraumatic intracerebral hemorrhage in cerebellum
46598,DRG01417,I615,"Nontraumatic intracerebral hemorrhage, intraventricular"
46599,DRG01417,I616,"Nontraumatic intracerebral hemorrhage, multiple localized"
46600,DRG01417,I618,Other nontraumatic intracerebral hemorrhage
46601,DRG01417,I619,"Nontraumatic intracerebral hemorrhage, unspecified"
46602,DRG01417,I6200,"Nontraumatic subdural hemorrhage, unspecified"
46603,DRG01417,I6201,Nontraumatic acute subdural hemorrhage
46604,DRG01417,I6202,Nontraumatic subacute subdural hemorrhage
46605,DRG01417,I6203,Nontraumatic chronic subdural hemorrhage
46606,DRG01417,I621,Nontraumatic extradural hemorrhage
46607,DRG01417,I629,"Nontraumatic intracranial hemorrhage, unspecified"
46608,DRG01417,I6300,Cerebral infarction due to thrombosis of unspecified precerebral artery
46609,DRG01417,I63011,Cerebral infarction due to thrombosis of right vertebral artery
46610,DRG01417,I63012,Cerebral infarction due to thrombosis of left vertebral artery
46611,DRG01417,I63019,Cerebral infarction due to thrombosis of unspecified vertebral artery
46612,DRG01417,I6302,Cerebral infarction due to thrombosis of basilar artery
46613,DRG01417,I63031,Cerebral infarction due to thrombosis of right carotid artery
46614,DRG01417,I63032,Cerebral infarction due to thrombosis of left carotid artery
46615,DRG01417,I63039,Cerebral infarction due to thrombosis of unspecified carotid artery
46616,DRG01417,I6309,Cerebral infarction due to thrombosis of other precerebral artery
46617,DRG01417,I6310,Cerebral infarction due to embolism of unspecified precerebral artery
