DRG,CM-PCS,en
DRG28603,D352,Benign neoplasm of pituitary gland
DRG28603,D353,Benign neoplasm of craniopharyngeal duct
DRG28603,0G500ZZ,"Destruction of Pituitary Gland, Open Approach"
DRG28603,0G503ZZ,"Destruction of Pituitary Gland, Percutaneous Approach"
DRG28603,0G504ZZ,"Destruction of Pituitary Gland, Percutaneous Endoscopic Approach"
DRG28603,0G800ZZ,"Division of Pituitary Gland, Open Approach"
DRG28603,0G803ZZ,"Division of Pituitary Gland, Percutaneous Approach"
DRG28603,0G804ZZ,"Division of Pituitary Gland, Percutaneous Endoscopic Approach"
DRG28603,0GB00ZZ,"Excision of Pituitary Gland, Open Approach"
DRG28603,0GB03ZZ,"Excision of Pituitary Gland, Percutaneous Approach"
DRG28603,0GB04ZZ,"Excision of Pituitary Gland, Percutaneous Endoscopic Approach"
DRG28603,0GT00ZZ,"Resection of Pituitary Gland, Open Approach"
DRG28603,0GT04ZZ,"Resection of Pituitary Gland, Percutaneous Endoscopic Approach"
