DRG,CM-PCS,en
DRG02301,E035,Myxedema coma
DRG02301,G935,Compression of brain
DRG02301,G936,Cerebral edema
DRG02301,R400,Somnolence
DRG02301,R401,Stupor
DRG02301,R4020,Unspecified coma
DRG02301,R402110,"Coma scale, eyes open, never, unspecified time"
DRG02301,R402111,"Coma scale, eyes open, never, in the field [EMT or ambulance]"
DRG02301,R402112,"Coma scale, eyes open, never, at arrival to emergency department"
DRG02301,R402113,"Coma scale, eyes open, never, at hospital admission"
DRG02301,R402114,"Coma scale, eyes open, never, 24 hours or more after hospital admission"
DRG02301,R402120,"Coma scale, eyes open, to pain, unspecified time"
DRG02301,R402121,"Coma scale, eyes open, to pain, in the field [EMT or ambulance]"
DRG02301,R402122,"Coma scale, eyes open, to pain, at arrival to emergency department"
DRG02301,R402123,"Coma scale, eyes open, to pain, at hospital admission"
DRG02301,R402124,"Coma scale, eyes open, to pain, 24 hours or more after hospital admission"
DRG02301,R402130,"Coma scale, eyes open, to sound"
DRG02301,R402131,"Coma scale, eyes open, to sound"
DRG02301,R402132,"Coma scale, eyes open, to sound"
DRG02301,R402133,"Coma scale, eyes open, to sound"
DRG02301,R402134,"Coma scale, eyes open, to sound"
DRG02301,R402140,"Coma scale, eyes open, spontaneous"
DRG02301,R402141,"Coma scale, eyes open, spontaneous"
DRG02301,R402143,"Coma scale, eyes open, spontaneous"
DRG02301,R402144,"Coma scale, eyes open, spontaneous"
DRG02301,R402210,"Coma scale, best verbal response, none, unspecified time"
DRG02301,R402211,"Coma scale, best verbal response, none, in the field [EMT or ambulance]"
DRG02301,R402212,"Coma scale, best verbal response, none, at arrival to emergency department"
DRG02301,R402213,"Coma scale, best verbal response, none, at hospital admission"
DRG02301,R402214,"Coma scale, best verbal response, none, 24 hours or more after hospital admission"
DRG02301,R402220,"Coma scale, best verbal response, incomprehensible words, unspecified time"
DRG02301,R402221,"Coma scale, best verbal response, incomprehensible words, in the field [EMT or ambulance]"
DRG02301,R402222,"Coma scale, best verbal response, incomprehensible words, at arrival to emergency department"
DRG02301,R402223,"Coma scale, best verbal response, incomprehensible words, at hospital admission"
DRG02301,R402224,"Coma scale, best verbal response, incomprehensible words, 24 hours or more after hospital admission"
DRG02301,R402230,"Coma scale, best verbal response, inappropriate words"
DRG02301,R402231,"Coma scale, best verbal response, inappropriate words"
DRG02301,R402232,"Coma scale, best verbal response, inappropriate words"
DRG02301,R402233,"Coma scale, best verbal response, inappropriate words"
DRG02301,R402234,"Coma scale, best verbal response, inappropriate words"
DRG02301,R402142,"Coma scale, eyes open, spontaneous, at arrival to emergency department"
DRG02301,R402240,"Coma scale, best verbal response, confused conversation"
DRG02301,R402241,"Coma scale, best verbal response, confused conversation"
DRG02301,R402242,"Coma scale, best verbal response, confused conversation"
DRG02301,R402243,"Coma scale, best verbal response, confused conversation"
DRG02301,R402244,"Coma scale, best verbal response, confused conversation"
DRG02301,R402250,"Coma scale, best verbal response, oriented"
DRG02301,R402251,"Coma scale, best verbal response, oriented"
