DRG,CM-PCS,en
DRG17504,K226,Gastro-esophageal laceration-hemorrhage syndrome
DRG17504,K250,Acute gastric ulcer with hemorrhage
DRG17504,K252,Acute gastric ulcer with both hemorrhage and perforation
DRG17504,K254,Chronic or unspecified gastric ulcer with hemorrhage
DRG17504,K256,Chronic or unspecified gastric ulcer with both hemorrhage and perforation
DRG17504,K260,Acute duodenal ulcer with hemorrhage
DRG17504,K262,Acute duodenal ulcer with both hemorrhage and perforation
DRG17504,K264,Chronic or unspecified duodenal ulcer with hemorrhage
DRG17504,K266,Chronic or unspecified duodenal ulcer with both hemorrhage and perforation
DRG17504,K270,"Acute peptic ulcer, site unspecified, with hemorrhage"
DRG17504,K272,"Acute peptic ulcer, site unspecified, with both hemorrhage and perforation"
DRG17504,K274,"Chronic or unspecified peptic ulcer, site unspecified, with hemorrhage"
DRG17504,K276,"Chronic or unspecified peptic ulcer, site unspecified, with both hemorrhage and perforation"
DRG17504,K280,Acute gastrojejunal ulcer with hemorrhage
DRG17504,K282,Acute gastrojejunal ulcer with both hemorrhage and perforation
DRG17504,K284,Chronic or unspecified gastrojejunal ulcer with hemorrhage
DRG17504,K286,Chronic or unspecified gastrojejunal ulcer with both hemorrhage and perforation
DRG17504,K2901,Acute gastritis with bleeding
DRG17504,K2921,Alcoholic gastritis with bleeding
DRG17504,K2931,Chronic superficial gastritis with bleeding
DRG17504,K2941,Chronic atrophic gastritis with bleeding
DRG17504,K2951,Unspecified chronic gastritis with bleeding
DRG17504,K2961,Other gastritis with bleeding
DRG17504,K2971,"Gastritis, unspecified, with bleeding"
DRG17504,K2981,Duodenitis with bleeding
DRG17504,K2991,"Gastroduodenitis, unspecified, with bleeding"
DRG17504,K31811,Angiodysplasia of stomach and duodenum with bleeding
DRG17504,K3182,Dieulafoy lesion (hemorrhagic) of stomach and duodenum
DRG17504,K920,Hematemesis
