,DRG,CM-PCS,en
60363,DRG00250,M24131,"Other articular cartilage disorders, right wrist"
60364,DRG00250,M24132,"Other articular cartilage disorders, left wrist"
60365,DRG00250,M24139,"Other articular cartilage disorders, unspecified wrist"
60366,DRG00250,M24141,"Other articular cartilage disorders, right hand"
60367,DRG00250,M24142,"Other articular cartilage disorders, left hand"
60368,DRG00250,M24149,"Other articular cartilage disorders, unspecified hand"
60369,DRG00250,M2430,"Pathological dislocation of unspecified joint, not elsewhere classified"
60370,DRG00250,M24331,"Pathological dislocation of right wrist, not elsewhere classified"
60371,DRG00250,M24332,"Pathological dislocation of left wrist, not elsewhere classified"
60372,DRG00250,M24339,"Pathological dislocation of unspecified wrist, not elsewhere classified"
60373,DRG00250,M24341,"Pathological dislocation of right hand, not elsewhere classified"
60374,DRG00250,M24342,"Pathological dislocation of left hand, not elsewhere classified"
60375,DRG00250,M24349,"Pathological dislocation of unspecified hand, not elsewhere classified"
60376,DRG00250,M24431,"Recurrent dislocation, right wrist"
60377,DRG00250,M24432,"Recurrent dislocation, left wrist"
60378,DRG00250,M24439,"Recurrent dislocation, unspecified wrist"
60379,DRG00250,M24441,"Recurrent dislocation, right hand"
60380,DRG00250,M24442,"Recurrent dislocation, left hand"
60381,DRG00250,M24443,"Recurrent dislocation, unspecified hand"
60382,DRG00250,M24444,"Recurrent dislocation, right finger"
60383,DRG00250,M24445,"Recurrent dislocation, left finger"
60384,DRG00250,M24446,"Recurrent dislocation, unspecified finger"
60385,DRG00250,M9916,Subluxation complex (vertebral) of lower extremity
60386,DRG00250,M9917,Subluxation complex (vertebral) of upper extremity
60387,DRG00250,M9919,Subluxation complex (vertebral) of abdomen and other regions
60388,DRG00250,S030XXS,"Dislocation of jaw, sequela"
60389,DRG00250,S031XXA,"Dislocation of septal cartilage of nose, initial encounter"
60390,DRG00250,S031XXS,"Dislocation of septal cartilage of nose, sequela"
60391,DRG00250,S034XXS,"Sprain of jaw, sequela"
60392,DRG00250,S038XXA,"Sprain of joints and ligaments of other parts of head, initial encounter"
60393,DRG00250,S038XXS,"Sprain of joints and ligaments of other parts of head, sequela"
60394,DRG00250,S039XXA,"Sprain of joints and ligaments of unspecified parts of head, initial encounter"
60395,DRG00250,S039XXS,"Sprain of joints and ligaments of unspecified parts of head, sequela"
60396,DRG00250,S0911XS,"Strain of muscle and tendon of head, sequela"
60397,DRG00250,S130XXS,"Traumatic rupture of cervical intervertebral disc, sequela"
60398,DRG00250,S13100S,"Subluxation of unspecified cervical vertebrae, sequela"
60399,DRG00250,S13101S,"Dislocation of unspecified cervical vertebrae, sequela"
60400,DRG00250,S13110S,"Subluxation of C0/C1 cervical vertebrae, sequela"
60401,DRG00250,S13111S,"Dislocation of C0/C1 cervical vertebrae, sequela"
60402,DRG00250,S13120S,"Subluxation of C1/C2 cervical vertebrae, sequela"
60403,DRG00250,S13121S,"Dislocation of C1/C2 cervical vertebrae, sequela"
60404,DRG00250,S13130S,"Subluxation of C2/C3 cervical vertebrae, sequela"
60405,DRG00250,S13131S,"Dislocation of C2/C3 cervical vertebrae, sequela"
60406,DRG00250,S13140S,"Subluxation of C3/C4 cervical vertebrae, sequela"
60407,DRG00250,S13141S,"Dislocation of C3/C4 cervical vertebrae, sequela"
60408,DRG00250,S13150S,"Subluxation of C4/C5 cervical vertebrae, sequela"
60409,DRG00250,S13151S,"Dislocation of C4/C5 cervical vertebrae, sequela"
60410,DRG00250,S13160S,"Subluxation of C5/C6 cervical vertebrae, sequela"
60411,DRG00250,S13161S,"Dislocation of C5/C6 cervical vertebrae, sequela"
60412,DRG00250,S13170S,"Subluxation of C6/C7 cervical vertebrae, sequela"
60413,DRG00250,S13171S,"Dislocation of C6/C7 cervical vertebrae, sequela"
60414,DRG00250,S13180S,"Subluxation of C7/T1 cervical vertebrae, sequela"
