,DRG,CM-PCS,en
3552,DRG15508,008Q0ZZ,"Division of Vagus Nerve, Open Approach"
3553,DRG15508,008Q3ZZ,"Division of Vagus Nerve, Percutaneous Approach"
3554,DRG15508,008Q4ZZ,"Division of Vagus Nerve, Percutaneous Endoscopic Approach"
3555,DRG15508,06L20ZZ,"Occlusion of Gastric Vein, Open Approach"
3556,DRG15508,06L23ZZ,"Occlusion of Gastric Vein, Percutaneous Approach"
3557,DRG15508,06L24ZZ,"Occlusion of Gastric Vein, Percutaneous Endoscopic Approach"
3558,DRG15508,0D11074,"Bypass Upper Esophagus to Cutaneous with Autologous Tissue Substitute, Open Approach"
3559,DRG15508,0D110J4,"Bypass Upper Esophagus to Cutaneous with Synthetic Substitute, Open Approach"
3560,DRG15508,0D110K4,"Bypass Upper Esophagus to Cutaneous with Nonautologous Tissue Substitute, Open Approach"
3561,DRG15508,0D110Z4,"Bypass Upper Esophagus to Cutaneous, Open Approach"
3562,DRG15508,0D113J4,"Bypass Upper Esophagus to Cutaneous with Synthetic Substitute, Percutaneous Approach"
3563,DRG15508,0D11474,"Bypass Upper Esophagus to Cutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
3564,DRG15508,0D114J4,"Bypass Upper Esophagus to Cutaneous with Synthetic Substitute, Percutaneous Endoscopic Approach"
3565,DRG15508,0D114K4,"Bypass Upper Esophagus to Cutaneous with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
3566,DRG15508,0D114Z4,"Bypass Upper Esophagus to Cutaneous, Percutaneous Endoscopic Approach"
3567,DRG15508,0D15074,"Bypass Esophagus to Cutaneous with Autologous Tissue Substitute, Open Approach"
3568,DRG15508,0D150J4,"Bypass Esophagus to Cutaneous with Synthetic Substitute, Open Approach"
3569,DRG15508,0D150K4,"Bypass Esophagus to Cutaneous with Nonautologous Tissue Substitute, Open Approach"
3570,DRG15508,0D150Z4,"Bypass Esophagus to Cutaneous, Open Approach"
3571,DRG15508,0D153J4,"Bypass Esophagus to Cutaneous with Synthetic Substitute, Percutaneous Approach"
3572,DRG15508,0D15474,"Bypass Esophagus to Cutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
3573,DRG15508,0D154J4,"Bypass Esophagus to Cutaneous with Synthetic Substitute, Percutaneous Endoscopic Approach"
3574,DRG15508,0D154K4,"Bypass Esophagus to Cutaneous with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
