DRG,CM-PCS,en
DRG10510,027F04Z,"Dilation of Aortic Valve with Drug-eluting Intraluminal Device, Open Approach"
DRG10510,027F0DZ,"Dilation of Aortic Valve with Intraluminal Device, Open Approach"
DRG10510,027F0ZZ,"Dilation of Aortic Valve, Open Approach"
DRG10510,027G04Z,"Dilation of Mitral Valve with Drug-eluting Intraluminal Device, Open Approach"
DRG10510,027G0DZ,"Dilation of Mitral Valve with Intraluminal Device, Open Approach"
DRG10510,027G0ZZ,"Dilation of Mitral Valve, Open Approach"
DRG10510,027H04Z,"Dilation of Pulmonary Valve with Drug-eluting Intraluminal Device, Open Approach"
DRG10510,027H0DZ,"Dilation of Pulmonary Valve with Intraluminal Device, Open Approach"
DRG10510,027H0ZZ,"Dilation of Pulmonary Valve, Open Approach"
DRG10510,027J04Z,"Dilation of Tricuspid Valve with Drug-eluting Intraluminal Device, Open Approach"
DRG10510,027J0DZ,"Dilation of Tricuspid Valve with Intraluminal Device, Open Approach"
DRG10510,027J0ZZ,"Dilation of Tricuspid Valve, Open Approach"
DRG10510,02NF0ZZ,"Release Aortic Valve, Open Approach"
DRG10510,02NG0ZZ,"Release Mitral Valve, Open Approach"
DRG10510,02NJ0ZZ,"Release Tricuspid Valve, Open Approach"
DRG10510,02RF07Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Open Approach"
DRG10510,02RF08Z,"Replacement of Aortic Valve with Zooplastic Tissue, Open Approach"
DRG10510,02RF0JZ,"Replacement of Aortic Valve with Synthetic Substitute, Open Approach"
DRG10510,02RF0KZ,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Open Approach"
DRG10510,02RF37H,"Replacement of Aortic Valve with Autologous Tissue Substitute, Transapical, Percutaneous Approach"
DRG10510,02RF37Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Percutaneous Approach"
DRG10510,02RF38H,"Replacement of Aortic Valve with Zooplastic Tissue, Transapical, Percutaneous Approach"
DRG10510,02RF38Z,"Replacement of Aortic Valve with Zooplastic Tissue, Percutaneous Approach"
DRG10510,02RF3KH,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Transapical, Percutaneous Approach"
DRG10510,02RF3KZ,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG10510,02RF47Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG10510,02RF48Z,"Replacement of Aortic Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
DRG10510,02RF4JZ,"Replacement of Aortic Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG10510,02RF4KZ,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG10510,02RG07Z,"Replacement of Mitral Valve with Autologous Tissue Substitute, Open Approach"
DRG10510,02RG08Z,"Replacement of Mitral Valve with Zooplastic Tissue, Open Approach"
DRG10510,02RG0JZ,"Replacement of Mitral Valve with Synthetic Substitute, Open Approach"
DRG10510,02RG0KZ,"Replacement of Mitral Valve with Nonautologous Tissue Substitute, Open Approach"
DRG10510,02RG37Z,"Replacement of Mitral Valve with Autologous Tissue Substitute, Percutaneous Approach"
DRG10510,02RG38Z,"Replacement of Mitral Valve with Zooplastic Tissue, Percutaneous Approach"
DRG10510,02RG3JZ,"Replacement of Mitral Valve with Synthetic Substitute, Percutaneous Approach"
DRG10510,02RG3KZ,"Replacement of Mitral Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG10510,02RG47Z,"Replacement of Mitral Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG10510,02RG48Z,"Replacement of Mitral Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
DRG10510,02RG4JZ,"Replacement of Mitral Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG10510,02RG4KZ,"Replacement of Mitral Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG10510,02RH07Z,"Replacement of Pulmonary Valve with Autologous Tissue Substitute, Open Approach"
DRG10510,02RH08Z,"Replacement of Pulmonary Valve with Zooplastic Tissue, Open Approach"
DRG10510,02RH0JZ,"Replacement of Pulmonary Valve with Synthetic Substitute, Open Approach"
DRG10510,02RH0KZ,"Replacement of Pulmonary Valve with Nonautologous Tissue Substitute, Open Approach"
DRG10510,02RH37H,"Replacement of Pulmonary Valve with Autologous Tissue Substitute, Transapical, Percutaneous Approach"
DRG10510,02RH37Z,"Replacement of Pulmonary Valve with Autologous Tissue Substitute, Percutaneous Approach"
DRG10510,02RH38H,"Replacement of Pulmonary Valve with Zooplastic Tissue, Transapical, Percutaneous Approach"
DRG10510,02RH38Z,"Replacement of Pulmonary Valve with Zooplastic Tissue, Percutaneous Approach"
DRG10510,02RH3KH,"Replacement of Pulmonary Valve with Nonautologous Tissue Substitute, Transapical, Percutaneous Approach"
DRG10510,02RH3KZ,"Replacement of Pulmonary Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG10510,02RH47Z,"Replacement of Pulmonary Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG10510,02RH48Z,"Replacement of Pulmonary Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
DRG10510,02RH4JZ,"Replacement of Pulmonary Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
DRG10510,02RH4KZ,"Replacement of Pulmonary Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
DRG10510,02RJ07Z,"Replacement of Tricuspid Valve with Autologous Tissue Substitute, Open Approach"
