DRG,CM-PCS,en
DRG21912,0M9Q30Z,"Drainage of Right Ankle Bursa and Ligament with Drainage Device, Percutaneous Approach"
DRG21912,0M9Q40Z,"Drainage of Right Ankle Bursa and Ligament with Drainage Device, Percutaneous Endoscopic Approach"
DRG21912,0M9R30Z,"Drainage of Left Ankle Bursa and Ligament with Drainage Device, Percutaneous Approach"
DRG21912,0M9R40Z,"Drainage of Left Ankle Bursa and Ligament with Drainage Device, Percutaneous Endoscopic Approach"
DRG21912,0PSC36Z,"Reposition Right Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21912,0PSC46Z,"Reposition Right Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21912,0PSD36Z,"Reposition Left Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21912,0PSD46Z,"Reposition Left Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21912,0PSF36Z,"Reposition Right Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21912,0PSF46Z,"Reposition Right Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21912,0PSG36Z,"Reposition Left Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21912,0PSG46Z,"Reposition Left Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21912,0QSG36Z,"Reposition Right Tibia with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21912,0QSG46Z,"Reposition Right Tibia with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21912,0QSH36Z,"Reposition Left Tibia with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21912,0QSH46Z,"Reposition Left Tibia with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21912,0QSJ36Z,"Reposition Right Fibula with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21912,0QSJ46Z,"Reposition Right Fibula with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21912,0QSK36Z,"Reposition Left Fibula with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21912,0QSK46Z,"Reposition Left Fibula with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21912,0SCF0ZZ,"Extirpation of Matter from Right Ankle Joint, Open Approach"
DRG21912,0SCF3ZZ,"Extirpation of Matter from Right Ankle Joint, Percutaneous Approach"
DRG21912,0SCF4ZZ,"Extirpation of Matter from Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SCG0ZZ,"Extirpation of Matter from Left Ankle Joint, Open Approach"
DRG21912,0SCG3ZZ,"Extirpation of Matter from Left Ankle Joint, Percutaneous Approach"
DRG21912,0SCG4ZZ,"Extirpation of Matter from Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SHF04Z,"Insertion of Internal Fixation Device into Right Ankle Joint, Open Approach"
DRG21912,0SHF05Z,"Insertion of External Fixation Device into Right Ankle Joint, Open Approach"
DRG21912,0SHF34Z,"Insertion of Internal Fixation Device into Right Ankle Joint, Percutaneous Approach"
DRG21912,0SHF35Z,"Insertion of External Fixation Device into Right Ankle Joint, Percutaneous Approach"
DRG21912,0SHF44Z,"Insertion of Internal Fixation Device into Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SHF45Z,"Insertion of External Fixation Device into Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SHG04Z,"Insertion of Internal Fixation Device into Left Ankle Joint, Open Approach"
DRG21912,0SHG05Z,"Insertion of External Fixation Device into Left Ankle Joint, Open Approach"
DRG21912,0SHG34Z,"Insertion of Internal Fixation Device into Left Ankle Joint, Percutaneous Approach"
DRG21912,0SHG35Z,"Insertion of External Fixation Device into Left Ankle Joint, Percutaneous Approach"
DRG21912,0SHG44Z,"Insertion of Internal Fixation Device into Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SHG45Z,"Insertion of External Fixation Device into Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SJF0ZZ,"Inspection of Right Ankle Joint, Open Approach"
DRG21912,0SJG0ZZ,"Inspection of Left Ankle Joint, Open Approach"
DRG21912,0SPF00Z,"Removal of Drainage Device from Right Ankle Joint, Open Approach"
DRG21912,0SPF03Z,"Removal of Infusion Device from Right Ankle Joint, Open Approach"
DRG21912,0SPF04Z,"Removal of Internal Fixation Device from Right Ankle Joint, Open Approach"
DRG21912,0SPF05Z,"Removal of External Fixation Device from Right Ankle Joint, Open Approach"
DRG21912,0SPF07Z,"Removal of Autologous Tissue Substitute from Right Ankle Joint, Open Approach"
DRG21912,0SPF0KZ,"Removal of Nonautologous Tissue Substitute from Right Ankle Joint, Open Approach"
DRG21912,0SPF30Z,"Removal of Drainage Device from Right Ankle Joint, Percutaneous Approach"
DRG21912,0SPF33Z,"Removal of Infusion Device from Right Ankle Joint, Percutaneous Approach"
DRG21912,0SPF34Z,"Removal of Internal Fixation Device from Right Ankle Joint, Percutaneous Approach"
DRG21912,0SPF35Z,"Removal of External Fixation Device from Right Ankle Joint, Percutaneous Approach"
DRG21912,0SPF37Z,"Removal of Autologous Tissue Substitute from Right Ankle Joint, Percutaneous Approach"
DRG21912,0SPF3KZ,"Removal of Nonautologous Tissue Substitute from Right Ankle Joint, Percutaneous Approach"
DRG21912,0SPF40Z,"Removal of Drainage Device from Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SPF43Z,"Removal of Infusion Device from Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SPF44Z,"Removal of Internal Fixation Device from Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SPF45Z,"Removal of External Fixation Device from Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SPF47Z,"Removal of Autologous Tissue Substitute from Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SPF4KZ,"Removal of Nonautologous Tissue Substitute from Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SPG00Z,"Removal of Drainage Device from Left Ankle Joint, Open Approach"
DRG21912,0SPG03Z,"Removal of Infusion Device from Left Ankle Joint, Open Approach"
DRG21912,0SPG04Z,"Removal of Internal Fixation Device from Left Ankle Joint, Open Approach"
DRG21912,0SPG05Z,"Removal of External Fixation Device from Left Ankle Joint, Open Approach"
DRG21912,0SPG07Z,"Removal of Autologous Tissue Substitute from Left Ankle Joint, Open Approach"
DRG21912,0SPG0KZ,"Removal of Nonautologous Tissue Substitute from Left Ankle Joint, Open Approach"
DRG21912,0SPG30Z,"Removal of Drainage Device from Left Ankle Joint, Percutaneous Approach"
DRG21912,0SPG33Z,"Removal of Infusion Device from Left Ankle Joint, Percutaneous Approach"
DRG21912,0SPG34Z,"Removal of Internal Fixation Device from Left Ankle Joint, Percutaneous Approach"
DRG21912,0SPG35Z,"Removal of External Fixation Device from Left Ankle Joint, Percutaneous Approach"
DRG21912,0SPG37Z,"Removal of Autologous Tissue Substitute from Left Ankle Joint, Percutaneous Approach"
DRG21912,0SPG3KZ,"Removal of Nonautologous Tissue Substitute from Left Ankle Joint, Percutaneous Approach"
DRG21912,0SPG40Z,"Removal of Drainage Device from Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SPG43Z,"Removal of Infusion Device from Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SPG44Z,"Removal of Internal Fixation Device from Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SPG45Z,"Removal of External Fixation Device from Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SPG47Z,"Removal of Autologous Tissue Substitute from Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SPG4KZ,"Removal of Nonautologous Tissue Substitute from Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0STF0ZZ,"Resection of Right Ankle Joint, Open Approach"
DRG21912,0STG0ZZ,"Resection of Left Ankle Joint, Open Approach"
DRG21912,0SWF00Z,"Revision of Drainage Device in Right Ankle Joint, Open Approach"
DRG21912,0SWF03Z,"Revision of Infusion Device in Right Ankle Joint, Open Approach"
DRG21912,0SWF04Z,"Revision of Internal Fixation Device in Right Ankle Joint, Open Approach"
DRG21912,0SWF05Z,"Revision of External Fixation Device in Right Ankle Joint, Open Approach"
DRG21912,0SWF07Z,"Revision of Autologous Tissue Substitute in Right Ankle Joint, Open Approach"
DRG21912,0SWF08Z,"Revision of Spacer in Right Ankle Joint, Open Approach"
DRG21912,0SWF0KZ,"Revision of Nonautologous Tissue Substitute in Right Ankle Joint, Open Approach"
DRG21912,0SWF30Z,"Revision of Drainage Device in Right Ankle Joint, Percutaneous Approach"
DRG21912,0SWF33Z,"Revision of Infusion Device in Right Ankle Joint, Percutaneous Approach"
DRG21912,0SWF34Z,"Revision of Internal Fixation Device in Right Ankle Joint, Percutaneous Approach"
DRG21912,0SWF35Z,"Revision of External Fixation Device in Right Ankle Joint, Percutaneous Approach"
DRG21912,0SWF37Z,"Revision of Autologous Tissue Substitute in Right Ankle Joint, Percutaneous Approach"
DRG21912,0SWF38Z,"Revision of Spacer in Right Ankle Joint, Percutaneous Approach"
DRG21912,0SWF3KZ,"Revision of Nonautologous Tissue Substitute in Right Ankle Joint, Percutaneous Approach"
DRG21912,0SWF40Z,"Revision of Drainage Device in Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SWF43Z,"Revision of Infusion Device in Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SWF44Z,"Revision of Internal Fixation Device in Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SWF45Z,"Revision of External Fixation Device in Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SWF47Z,"Revision of Autologous Tissue Substitute in Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SWF48Z,"Revision of Spacer in Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SWF4KZ,"Revision of Nonautologous Tissue Substitute in Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SWG00Z,"Revision of Drainage Device in Left Ankle Joint, Open Approach"
DRG21912,0SWG03Z,"Revision of Infusion Device in Left Ankle Joint, Open Approach"
DRG21912,0SWG04Z,"Revision of Internal Fixation Device in Left Ankle Joint, Open Approach"
DRG21912,0SWG05Z,"Revision of External Fixation Device in Left Ankle Joint, Open Approach"
DRG21912,0SWG07Z,"Revision of Autologous Tissue Substitute in Left Ankle Joint, Open Approach"
DRG21912,0SWG08Z,"Revision of Spacer in Left Ankle Joint, Open Approach"
DRG21912,0SWG0KZ,"Revision of Nonautologous Tissue Substitute in Left Ankle Joint, Open Approach"
DRG21912,0SWG30Z,"Revision of Drainage Device in Left Ankle Joint, Percutaneous Approach"
DRG21912,0SWG33Z,"Revision of Infusion Device in Left Ankle Joint, Percutaneous Approach"
DRG21912,0SWG34Z,"Revision of Internal Fixation Device in Left Ankle Joint, Percutaneous Approach"
DRG21912,0SWG35Z,"Revision of External Fixation Device in Left Ankle Joint, Percutaneous Approach"
DRG21912,0SWG37Z,"Revision of Autologous Tissue Substitute in Left Ankle Joint, Percutaneous Approach"
DRG21912,0SWG38Z,"Revision of Spacer in Left Ankle Joint, Percutaneous Approach"
DRG21912,0SWG3KZ,"Revision of Nonautologous Tissue Substitute in Left Ankle Joint, Percutaneous Approach"
DRG21912,0SWG40Z,"Revision of Drainage Device in Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SWG43Z,"Revision of Infusion Device in Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SWG44Z,"Revision of Internal Fixation Device in Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SWG45Z,"Revision of External Fixation Device in Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SWG47Z,"Revision of Autologous Tissue Substitute in Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SWG48Z,"Revision of Spacer in Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21912,0SWG4KZ,"Revision of Nonautologous Tissue Substitute in Left Ankle Joint, Percutaneous Endoscopic Approach"
