,DRG,CM-PCS,en
50164,DRG02608,G43009,"Migraine without aura, not intractable, without status migrainosus"
50165,DRG02608,G43011,"Migraine without aura, intractable, with status migrainosus"
50166,DRG02608,G43019,"Migraine without aura, intractable, without status migrainosus"
50167,DRG02608,G43101,"Migraine with aura, not intractable, with status migrainosus"
50168,DRG02608,G43109,"Migraine with aura, not intractable, without status migrainosus"
50169,DRG02608,G43111,"Migraine with aura, intractable, with status migrainosus"
50170,DRG02608,G43119,"Migraine with aura, intractable, without status migrainosus"
50171,DRG02608,G43401,"Hemiplegic migraine, not intractable, with status migrainosus"
50172,DRG02608,G43409,"Hemiplegic migraine, not intractable, without status migrainosus"
50173,DRG02608,G43411,"Hemiplegic migraine, intractable, with status migrainosus"
50174,DRG02608,G43419,"Hemiplegic migraine, intractable, without status migrainosus"
50175,DRG02608,G43501,"Persistent migraine aura without cerebral infarction, not intractable, with status migrainosus"
50176,DRG02608,G43509,"Persistent migraine aura without cerebral infarction, not intractable, without status migrainosus"
50177,DRG02608,G43511,"Persistent migraine aura without cerebral infarction, intractable, with status migrainosus"
50178,DRG02608,G43519,"Persistent migraine aura without cerebral infarction, intractable, without status migrainosus"
50179,DRG02608,G43601,"Persistent migraine aura with cerebral infarction, not intractable, with status migrainosus"
50180,DRG02608,G43609,"Persistent migraine aura with cerebral infarction, not intractable, without status migrainosus"
50181,DRG02608,G43611,"Persistent migraine aura with cerebral infarction, intractable, with status migrainosus"
50182,DRG02608,G43619,"Persistent migraine aura with cerebral infarction, intractable, without status migrainosus"
50183,DRG02608,G43701,"Chronic migraine without aura, not intractable, with status migrainosus"
50184,DRG02608,G43709,"Chronic migraine without aura, not intractable, without status migrainosus"
50185,DRG02608,G43711,"Chronic migraine without aura, intractable, with status migrainosus"
50186,DRG02608,G43719,"Chronic migraine without aura, intractable, without status migrainosus"
50187,DRG02608,G43801,"Other migraine, not intractable, with status migrainosus"
50188,DRG02608,G43809,"Other migraine, not intractable, without status migrainosus"
50189,DRG02608,G43811,"Other migraine, intractable, with status migrainosus"
50190,DRG02608,G43819,"Other migraine, intractable, without status migrainosus"
50191,DRG02608,G43901,"Migraine, unspecified, not intractable, with status migrainosus"
50192,DRG02608,G43909,"Migraine, unspecified, not intractable, without status migrainosus"
50193,DRG02608,G43911,"Migraine, unspecified, intractable, with status migrainosus"
50194,DRG02608,G43919,"Migraine, unspecified, intractable, without status migrainosus"
50195,DRG02608,G43A0,"Cyclical vomiting, not intractable"
50196,DRG02608,G43A1,"Cyclical vomiting, intractable"
50197,DRG02608,G43B0,"Ophthalmoplegic migraine, not intractable"
50198,DRG02608,G43B1,"Ophthalmoplegic migraine, intractable"
50199,DRG02608,G43C0,"Periodic headache syndromes in child or adult, not intractable"
50200,DRG02608,G43C1,"Periodic headache syndromes in child or adult, intractable"
50201,DRG02608,G43D0,"Abdominal migraine, not intractable"
