,DRG,CM-PCS,en
952,DRG21201,0L8J0ZZ,"Division of Right Hip Tendon, Open Approach"
953,DRG21201,0L8J3ZZ,"Division of Right Hip Tendon, Percutaneous Approach"
954,DRG21201,0L8J4ZZ,"Division of Right Hip Tendon, Percutaneous Endoscopic Approach"
955,DRG21201,0L8K0ZZ,"Division of Left Hip Tendon, Open Approach"
956,DRG21201,0L8K3ZZ,"Division of Left Hip Tendon, Percutaneous Approach"
957,DRG21201,0L8K4ZZ,"Division of Left Hip Tendon, Percutaneous Endoscopic Approach"
958,DRG21201,0M8L0ZZ,"Division of Right Hip Bursa and Ligament, Open Approach"
959,DRG21201,0M8L3ZZ,"Division of Right Hip Bursa and Ligament, Percutaneous Approach"
960,DRG21201,0M8L4ZZ,"Division of Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
961,DRG21201,0M8M0ZZ,"Division of Left Hip Bursa and Ligament, Open Approach"
962,DRG21201,0M8M3ZZ,"Division of Left Hip Bursa and Ligament, Percutaneous Approach"
963,DRG21201,0M8M4ZZ,"Division of Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
964,DRG21201,0M9L00Z,"Drainage of Right Hip Bursa and Ligament with Drainage Device, Open Approach"
965,DRG21201,0M9L0ZZ,"Drainage of Right Hip Bursa and Ligament, Open Approach"
966,DRG21201,0M9L4ZZ,"Drainage of Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
967,DRG21201,0M9M00Z,"Drainage of Left Hip Bursa and Ligament with Drainage Device, Open Approach"
968,DRG21201,0M9M0ZZ,"Drainage of Left Hip Bursa and Ligament, Open Approach"
969,DRG21201,0M9M4ZZ,"Drainage of Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
970,DRG21201,0MBL0ZZ,"Excision of Right Hip Bursa and Ligament, Open Approach"
971,DRG21201,0MBL3ZZ,"Excision of Right Hip Bursa and Ligament, Percutaneous Approach"
972,DRG21201,0MBL4ZZ,"Excision of Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
973,DRG21201,0MBM0ZZ,"Excision of Left Hip Bursa and Ligament, Open Approach"
974,DRG21201,0MBM3ZZ,"Excision of Left Hip Bursa and Ligament, Percutaneous Approach"
975,DRG21201,0MBM4ZZ,"Excision of Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
976,DRG21201,0MCL0ZZ,"Extirpation of Matter from Right Hip Bursa and Ligament, Open Approach"
977,DRG21201,0MCL3ZZ,"Extirpation of Matter from Right Hip Bursa and Ligament, Percutaneous Approach"
978,DRG21201,0MCL4ZZ,"Extirpation of Matter from Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
979,DRG21201,0MCM0ZZ,"Extirpation of Matter from Left Hip Bursa and Ligament, Open Approach"
980,DRG21201,0MCM3ZZ,"Extirpation of Matter from Left Hip Bursa and Ligament, Percutaneous Approach"
981,DRG21201,0MCM4ZZ,"Extirpation of Matter from Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
982,DRG21201,0MNL0ZZ,"Release Right Hip Bursa and Ligament, Open Approach"
983,DRG21201,0MNL3ZZ,"Release Right Hip Bursa and Ligament, Percutaneous Approach"
984,DRG21201,0MNL4ZZ,"Release Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
985,DRG21201,0MNLXZZ,"Release Right Hip Bursa and Ligament, External Approach"
986,DRG21201,0MNM0ZZ,"Release Left Hip Bursa and Ligament, Open Approach"
987,DRG21201,0MNM3ZZ,"Release Left Hip Bursa and Ligament, Percutaneous Approach"
988,DRG21201,0MNM4ZZ,"Release Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
989,DRG21201,0MNMXZZ,"Release Left Hip Bursa and Ligament, External Approach"
990,DRG21201,0MTL0ZZ,"Resection of Right Hip Bursa and Ligament, Open Approach"
991,DRG21201,0MTL4ZZ,"Resection of Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
992,DRG21201,0MTM0ZZ,"Resection of Left Hip Bursa and Ligament, Open Approach"
993,DRG21201,0MTM4ZZ,"Resection of Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
994,DRG21201,0Q860ZZ,"Division of Right Upper Femur, Open Approach"
995,DRG21201,0Q863ZZ,"Division of Right Upper Femur, Percutaneous Approach"
996,DRG21201,0Q864ZZ,"Division of Right Upper Femur, Percutaneous Endoscopic Approach"
997,DRG21201,0Q870ZZ,"Division of Left Upper Femur, Open Approach"
998,DRG21201,0Q873ZZ,"Division of Left Upper Femur, Percutaneous Approach"
999,DRG21201,0Q874ZZ,"Division of Left Upper Femur, Percutaneous Endoscopic Approach"
1000,DRG21201,0Q880ZZ,"Division of Right Femoral Shaft, Open Approach"
1001,DRG21201,0Q883ZZ,"Division of Right Femoral Shaft, Percutaneous Approach"
1002,DRG21201,0Q884ZZ,"Division of Right Femoral Shaft, Percutaneous Endoscopic Approach"
1003,DRG21201,0Q890ZZ,"Division of Left Femoral Shaft, Open Approach"
1004,DRG21201,0Q893ZZ,"Division of Left Femoral Shaft, Percutaneous Approach"
1005,DRG21201,0Q894ZZ,"Division of Left Femoral Shaft, Percutaneous Endoscopic Approach"
1006,DRG21201,0Q8B0ZZ,"Division of Right Lower Femur, Open Approach"
1007,DRG21201,0Q8B3ZZ,"Division of Right Lower Femur, Percutaneous Approach"
1008,DRG21201,0Q8B4ZZ,"Division of Right Lower Femur, Percutaneous Endoscopic Approach"
1009,DRG21201,0Q8C0ZZ,"Division of Left Lower Femur, Open Approach"
1010,DRG21201,0Q8C3ZZ,"Division of Left Lower Femur, Percutaneous Approach"
1011,DRG21201,0Q8C4ZZ,"Division of Left Lower Femur, Percutaneous Endoscopic Approach"
1012,DRG21201,0QB60ZZ,"Excision of Right Upper Femur, Open Approach"
1013,DRG21201,0QB63ZZ,"Excision of Right Upper Femur, Percutaneous Approach"
1014,DRG21201,0QB64ZZ,"Excision of Right Upper Femur, Percutaneous Endoscopic Approach"
1015,DRG21201,0QB70ZZ,"Excision of Left Upper Femur, Open Approach"
1016,DRG21201,0QB73ZZ,"Excision of Left Upper Femur, Percutaneous Approach"
1017,DRG21201,0QB74ZZ,"Excision of Left Upper Femur, Percutaneous Endoscopic Approach"
1018,DRG21201,0QB80ZZ,"Excision of Right Femoral Shaft, Open Approach"
1019,DRG21201,0QB83ZZ,"Excision of Right Femoral Shaft, Percutaneous Approach"
1020,DRG21201,0QB84ZZ,"Excision of Right Femoral Shaft, Percutaneous Endoscopic Approach"
1021,DRG21201,0QB90ZZ,"Excision of Left Femoral Shaft, Open Approach"
1022,DRG21201,0QB93ZZ,"Excision of Left Femoral Shaft, Percutaneous Approach"
