DRG,CM-PCS,en
DRG33207,E1021,Type 1 diabetes mellitus with diabetic nephropathy
DRG33207,E1022,Type 1 diabetes mellitus with diabetic chronic kidney disease
DRG33207,E1029,Type 1 diabetes mellitus with other diabetic kidney complication
DRG33207,E1121,Type 2 diabetes mellitus with diabetic nephropathy
DRG33207,E1122,Type 2 diabetes mellitus with diabetic chronic kidney disease
DRG33207,E1129,Type 2 diabetes mellitus with other diabetic kidney complication
DRG33207,E1321,Other specified diabetes mellitus with diabetic nephropathy
DRG33207,E1322,Other specified diabetes mellitus with diabetic chronic kidney disease
DRG33207,E1329,Other specified diabetes mellitus with other diabetic kidney complication
DRG33207,I701,Atherosclerosis of renal artery
DRG33207,I722,Aneurysm of renal artery
DRG33207,I7581,Atheroembolism of kidney
DRG33207,I7773,Dissection of renal artery
DRG33207,I823,Embolism and thrombosis of renal vein
DRG33207,M1030,"Gout due to renal impairment, unspecified site"
DRG33207,M10311,"Gout due to renal impairment, right shoulder"
DRG33207,M10312,"Gout due to renal impairment, left shoulder"
DRG33207,M10319,"Gout due to renal impairment, unspecified shoulder"
DRG33207,M10321,"Gout due to renal impairment, right elbow"
DRG33207,M10322,"Gout due to renal impairment, left elbow"
DRG33207,M10329,"Gout due to renal impairment, unspecified elbow"
DRG33207,M10331,"Gout due to renal impairment, right wrist"
DRG33207,M10332,"Gout due to renal impairment, left wrist"
DRG33207,M10339,"Gout due to renal impairment, unspecified wrist"
DRG33207,M10341,"Gout due to renal impairment, right hand"
DRG33207,M10342,"Gout due to renal impairment, left hand"
DRG33207,M10349,"Gout due to renal impairment, unspecified hand"
DRG33207,M10351,"Gout due to renal impairment, right hip"
DRG33207,M10352,"Gout due to renal impairment, left hip"
DRG33207,M10359,"Gout due to renal impairment, unspecified hip"
DRG33207,M10361,"Gout due to renal impairment, right knee"
DRG33207,M10362,"Gout due to renal impairment, left knee"
DRG33207,M10369,"Gout due to renal impairment, unspecified knee"
DRG33207,M10371,"Gout due to renal impairment, right ankle and foot"
DRG33207,M10372,"Gout due to renal impairment, left ankle and foot"
DRG33207,M10379,"Gout due to renal impairment, unspecified ankle and foot"
DRG33207,M1038,"Gout due to renal impairment, vertebrae"
DRG33207,M1039,"Gout due to renal impairment, multiple sites"
DRG33207,N13722,"Vesicoureteral-reflux with reflux nephropathy without hydroureter, bilateral"
DRG33207,N13729,"Vesicoureteral-reflux with reflux nephropathy without hydroureter, unspecified"
DRG33207,N13732,"Vesicoureteral-reflux with reflux nephropathy with hydroureter, bilateral"
DRG33207,N13739,"Vesicoureteral-reflux with reflux nephropathy with hydroureter, unspecified"
DRG33207,N139,"Obstructive and reflux uropathy, unspecified"
DRG33207,N181,"Chronic kidney disease, stage 1"
DRG33207,N182,"Chronic kidney disease, stage 2 (mild)"
DRG33207,N183,"Chronic kidney disease, stage 3 (moderate)"
DRG33207,N250,Renal osteodystrophy
DRG33207,N251,Nephrogenic diabetes insipidus
DRG33207,N2581,Secondary hyperparathyroidism of renal origin
DRG33207,N2589,Other disorders resulting from impaired renal tubular function
DRG33207,N259,"Disorder resulting from impaired renal tubular function, unspecified"
DRG33207,N261,Atrophy of kidney (terminal)
DRG33207,N269,"Renal sclerosis, unspecified"
DRG33207,N270,"Small kidney, unilateral"
DRG33207,N271,"Small kidney, bilateral"
DRG33207,N279,"Small kidney, unspecified"
DRG33207,N280,Ischemia and infarction of kidney
DRG33207,N281,"Cyst of kidney, acquired"
DRG33207,N2881,Hypertrophy of kidney
DRG33207,N2882,Megaloureter
DRG33207,N2883,Nephroptosis
DRG33207,N2889,Other specified disorders of kidney and ureter
DRG33207,N289,"Disorder of kidney and ureter, unspecified"
DRG33207,N3040,Irradiation cystitis without hematuria
DRG33207,N3041,Irradiation cystitis with hematuria
DRG33207,N310,"Uninhibited neuropathic bladder, not elsewhere classified"
DRG33207,N311,"Reflex neuropathic bladder, not elsewhere classified"
DRG33207,N312,"Flaccid neuropathic bladder, not elsewhere classified"
DRG33207,N318,Other neuromuscular dysfunction of bladder
DRG33207,N319,"Neuromuscular dysfunction of bladder, unspecified"
DRG33207,N320,Bladder-neck obstruction
DRG33207,N321,Vesicointestinal fistula
DRG33207,N322,"Vesical fistula, not elsewhere classified"
DRG33207,N323,Diverticulum of bladder
DRG33207,N3281,Overactive bladder
DRG33207,N3289,Other specified disorders of bladder
DRG33207,N329,"Bladder disorder, unspecified"
DRG33207,N360,Urethral fistula
DRG33207,N361,Urethral diverticulum
DRG33207,N362,Urethral caruncle
DRG33207,N3641,Hypermobility of urethra
