DRG,CM-PCS,en
DRG01601,G9340,"Encephalopathy, unspecified"
DRG01601,G9341,Metabolic encephalopathy
DRG01601,G9349,Other encephalopathy
DRG01601,G9381,Temporal sclerosis
DRG01601,G9382,Brain death
DRG01601,G9389,Other specified disorders of brain
DRG01601,G939,"Disorder of brain, unspecified"
DRG01601,G968,Other specified disorders of central nervous system
DRG01601,G969,"Disorder of central nervous system, unspecified"
DRG01601,G980,"Neurogenic arthritis, not elsewhere classified"
DRG01601,G988,Other disorders of nervous system
DRG01601,I6783,Posterior reversible encephalopathy syndrome
DRG01601,5A09357,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Continuous Positive Airway Pressure"
DRG01601,5A09358,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Positive Airway Pressure"
DRG01601,5A09359,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Continuous Negative Airway Pressure"
DRG01601,5A0935B,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Negative Airway Pressure"
DRG01601,5A0935Z,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours"
DRG01601,5A09457,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Continuous Positive Airway Pressure"
DRG01601,5A09458,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Intermittent Positive Airway Pressure"
DRG01601,5A09459,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Continuous Negative Airway Pressure"
DRG01601,5A0945B,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Intermittent Negative Airway Pressure"
DRG01601,5A0945Z,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours"
DRG01601,5A09557,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Continuous Positive Airway Pressure"
DRG01601,5A09558,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Intermittent Positive Airway Pressure"
DRG01601,5A09559,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Continuous Negative Airway Pressure"
DRG01601,5A0955B,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Intermittent Negative Airway Pressure"
DRG01601,5A0955Z,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours"
DRG01601,5A1935Z,"Respiratory Ventilation, Less than 24 Consecutive Hours"
DRG01601,5A1935Z,"Respiratory Ventilation, Less than 24 Consecutive Hours"
DRG01601,5A1945Z,"Respiratory Ventilation, 24-96 Consecutive Hours"
DRG01601,5A1945Z,"Respiratory Ventilation, 24-96 Consecutive Hours"
DRG01601,5A1955Z,"Respiratory Ventilation, Greater than 96 Consecutive Hours"
DRG01601,5A1955Z,"Respiratory Ventilation, Greater than 96 Consecutive Hours"
DRG01601,F000001,Physical Therapy
DRG01601,F000002,Occupational Therapy
DRG01601,F000003,Communication Therapy
