DRG,CM-PCS,en
DRG04112,085L0ZZ,"Destruction of Right Extraocular Muscle, Open Approach"
DRG04112,085L3ZZ,"Destruction of Right Extraocular Muscle, Percutaneous Approach"
DRG04112,085M0ZZ,"Destruction of Left Extraocular Muscle, Open Approach"
DRG04112,085M3ZZ,"Destruction of Left Extraocular Muscle, Percutaneous Approach"
DRG04112,089L00Z,"Drainage of Right Extraocular Muscle with Drainage Device, Open Approach"
DRG04112,089L0ZZ,"Drainage of Right Extraocular Muscle, Open Approach"
DRG04112,089L30Z,"Drainage of Right Extraocular Muscle with Drainage Device, Percutaneous Approach"
DRG04112,089L3ZZ,"Drainage of Right Extraocular Muscle, Percutaneous Approach"
DRG04112,089M00Z,"Drainage of Left Extraocular Muscle with Drainage Device, Open Approach"
DRG04112,089M0ZZ,"Drainage of Left Extraocular Muscle, Open Approach"
DRG04112,089M30Z,"Drainage of Left Extraocular Muscle with Drainage Device, Percutaneous Approach"
DRG04112,089M3ZZ,"Drainage of Left Extraocular Muscle, Percutaneous Approach"
DRG04112,08BL0ZZ,"Excision of Right Extraocular Muscle, Open Approach"
DRG04112,08BL3ZZ,"Excision of Right Extraocular Muscle, Percutaneous Approach"
DRG04112,08BM0ZZ,"Excision of Left Extraocular Muscle, Open Approach"
DRG04112,08BM3ZZ,"Excision of Left Extraocular Muscle, Percutaneous Approach"
DRG04112,08CL0ZZ,"Extirpation of Matter from Right Extraocular Muscle, Open Approach"
DRG04112,08CL3ZZ,"Extirpation of Matter from Right Extraocular Muscle, Percutaneous Approach"
DRG04112,08CM0ZZ,"Extirpation of Matter from Left Extraocular Muscle, Open Approach"
DRG04112,08CM3ZZ,"Extirpation of Matter from Left Extraocular Muscle, Percutaneous Approach"
DRG04112,08NL0ZZ,"Release Right Extraocular Muscle, Open Approach"
DRG04112,08NL3ZZ,"Release Right Extraocular Muscle, Percutaneous Approach"
DRG04112,08NM0ZZ,"Release Left Extraocular Muscle, Open Approach"
DRG04112,08NM3ZZ,"Release Left Extraocular Muscle, Percutaneous Approach"
DRG04112,08PL00Z,"Removal of Drainage Device from Right Extraocular Muscle, Open Approach"
DRG04112,08PL30Z,"Removal of Drainage Device from Right Extraocular Muscle, Percutaneous Approach"
DRG04112,08PM00Z,"Removal of Drainage Device from Left Extraocular Muscle, Open Approach"
DRG04112,08PM30Z,"Removal of Drainage Device from Left Extraocular Muscle, Percutaneous Approach"
DRG04112,08QL0ZZ,"Repair Right Extraocular Muscle, Open Approach"
DRG04112,08QL3ZZ,"Repair Right Extraocular Muscle, Percutaneous Approach"
DRG04112,08QM0ZZ,"Repair Left Extraocular Muscle, Open Approach"
DRG04112,08QM3ZZ,"Repair Left Extraocular Muscle, Percutaneous Approach"
DRG04112,08SL0ZZ,"Reposition Right Extraocular Muscle, Open Approach"
DRG04112,08SL3ZZ,"Reposition Right Extraocular Muscle, Percutaneous Approach"
DRG04112,08SM0ZZ,"Reposition Left Extraocular Muscle, Open Approach"
DRG04112,08SM3ZZ,"Reposition Left Extraocular Muscle, Percutaneous Approach"
DRG04112,08TL0ZZ,"Resection of Right Extraocular Muscle, Open Approach"
DRG04112,08TL3ZZ,"Resection of Right Extraocular Muscle, Percutaneous Approach"
DRG04112,08TM0ZZ,"Resection of Left Extraocular Muscle, Open Approach"
DRG04112,08TM3ZZ,"Resection of Left Extraocular Muscle, Percutaneous Approach"
DRG04112,08UL07Z,"Supplement Right Extraocular Muscle with Autologous Tissue Substitute, Open Approach"
DRG04112,08UL0JZ,"Supplement Right Extraocular Muscle with Synthetic Substitute, Open Approach"
DRG04112,08UL0KZ,"Supplement Right Extraocular Muscle with Nonautologous Tissue Substitute, Open Approach"
DRG04112,08UL37Z,"Supplement Right Extraocular Muscle with Autologous Tissue Substitute, Percutaneous Approach"
DRG04112,08UL3JZ,"Supplement Right Extraocular Muscle with Synthetic Substitute, Percutaneous Approach"
DRG04112,08UL3KZ,"Supplement Right Extraocular Muscle with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG04112,08UM07Z,"Supplement Left Extraocular Muscle with Autologous Tissue Substitute, Open Approach"
DRG04112,08UM0JZ,"Supplement Left Extraocular Muscle with Synthetic Substitute, Open Approach"
DRG04112,08UM0KZ,"Supplement Left Extraocular Muscle with Nonautologous Tissue Substitute, Open Approach"
DRG04112,08UM37Z,"Supplement Left Extraocular Muscle with Autologous Tissue Substitute, Percutaneous Approach"
DRG04112,08UM3JZ,"Supplement Left Extraocular Muscle with Synthetic Substitute, Percutaneous Approach"
DRG04112,08UM3KZ,"Supplement Left Extraocular Muscle with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG04112,08WL00Z,"Revision of Drainage Device in Right Extraocular Muscle, Open Approach"
DRG04112,08WL30Z,"Revision of Drainage Device in Right Extraocular Muscle, Percutaneous Approach"
DRG04112,08WM00Z,"Revision of Drainage Device in Left Extraocular Muscle, Open Approach"
DRG04112,08WM30Z,"Revision of Drainage Device in Left Extraocular Muscle, Percutaneous Approach"
DRG04112,08XL0ZZ,"Transfer Right Extraocular Muscle, Open Approach"
DRG04112,08XL3ZZ,"Transfer Right Extraocular Muscle, Percutaneous Approach"
DRG04112,08XM0ZZ,"Transfer Left Extraocular Muscle, Open Approach"
DRG04112,08XM3ZZ,"Transfer Left Extraocular Muscle, Percutaneous Approach"
