,DRG,CM-PCS,en
12376,DRG10404,027F04Z,"Dilation of Aortic Valve with Drug-eluting Intraluminal Device, Open Approach"
12377,DRG10404,027F0DZ,"Dilation of Aortic Valve with Intraluminal Device, Open Approach"
12378,DRG10404,027F0ZZ,"Dilation of Aortic Valve, Open Approach"
12379,DRG10404,027G04Z,"Dilation of Mitral Valve with Drug-eluting Intraluminal Device, Open Approach"
12380,DRG10404,027G0DZ,"Dilation of Mitral Valve with Intraluminal Device, Open Approach"
12381,DRG10404,027G0ZZ,"Dilation of Mitral Valve, Open Approach"
12382,DRG10404,027H04Z,"Dilation of Pulmonary Valve with Drug-eluting Intraluminal Device, Open Approach"
12383,DRG10404,027H0DZ,"Dilation of Pulmonary Valve with Intraluminal Device, Open Approach"
12384,DRG10404,027H0ZZ,"Dilation of Pulmonary Valve, Open Approach"
12385,DRG10404,027J04Z,"Dilation of Tricuspid Valve with Drug-eluting Intraluminal Device, Open Approach"
12386,DRG10404,027J0DZ,"Dilation of Tricuspid Valve with Intraluminal Device, Open Approach"
12387,DRG10404,027J0ZZ,"Dilation of Tricuspid Valve, Open Approach"
12388,DRG10404,02NF0ZZ,"Release Aortic Valve, Open Approach"
12389,DRG10404,02NG0ZZ,"Release Mitral Valve, Open Approach"
12390,DRG10404,02NJ0ZZ,"Release Tricuspid Valve, Open Approach"
12391,DRG10404,02RF07Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Open Approach"
12392,DRG10404,02RF08Z,"Replacement of Aortic Valve with Zooplastic Tissue, Open Approach"
12393,DRG10404,02RF0JZ,"Replacement of Aortic Valve with Synthetic Substitute, Open Approach"
12394,DRG10404,02RF0KZ,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Open Approach"
12395,DRG10404,02RF37H,"Replacement of Aortic Valve with Autologous Tissue Substitute, Transapical, Percutaneous Approach"
12396,DRG10404,02RF37Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Percutaneous Approach"
12397,DRG10404,02RF38H,"Replacement of Aortic Valve with Zooplastic Tissue, Transapical, Percutaneous Approach"
12398,DRG10404,02RF38Z,"Replacement of Aortic Valve with Zooplastic Tissue, Percutaneous Approach"
12399,DRG10404,02RF3KH,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Transapical, Percutaneous Approach"
12400,DRG10404,02RF3KZ,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
12401,DRG10404,02RF47Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
12402,DRG10404,02RF48Z,"Replacement of Aortic Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
12403,DRG10404,02RF4JZ,"Replacement of Aortic Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
12404,DRG10404,02RF4KZ,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
12405,DRG10404,02RG07Z,"Replacement of Mitral Valve with Autologous Tissue Substitute, Open Approach"
12406,DRG10404,02RG08Z,"Replacement of Mitral Valve with Zooplastic Tissue, Open Approach"
