DRG,CM-PCS,en
DRG00282,S0000XA,"Unspecified superficial injury of scalp, initial encounter"
DRG00282,S0000XS,"Unspecified superficial injury of scalp, sequela"
DRG00282,S0001XA,"Abrasion of scalp, initial encounter"
DRG00282,S0001XS,"Abrasion of scalp, sequela"
DRG00282,S0002XS,"Blister (nonthermal) of scalp, sequela"
DRG00282,S0003XA,"Contusion of scalp, initial encounter"
DRG00282,S0003XS,"Contusion of scalp, sequela"
DRG00282,S0004XA,"External constriction of part of scalp, initial encounter"
DRG00282,S0004XS,"External constriction of part of scalp, sequela"
DRG00282,S0005XA,"Superficial foreign body of scalp, initial encounter"
DRG00282,S0005XS,"Superficial foreign body of scalp, sequela"
DRG00282,S0006XS,"Insect bite (nonvenomous) of scalp, sequela"
DRG00282,S0007XA,"Other superficial bite of scalp, initial encounter"
DRG00282,S0007XS,"Other superficial bite of scalp, sequela"
DRG00282,S0010XS,"Contusion of unspecified eyelid and periocular area, sequela"
DRG00282,S0011XS,"Contusion of right eyelid and periocular area, sequela"
DRG00282,S0012XS,"Contusion of left eyelid and periocular area, sequela"
DRG00282,S00201S,"Unspecified superficial injury of right eyelid and periocular area, sequela"
DRG00282,S00202S,"Unspecified superficial injury of left eyelid and periocular area, sequela"
DRG00282,S00209S,"Unspecified superficial injury of unspecified eyelid and periocular area, sequela"
DRG00282,S00211S,"Abrasion of right eyelid and periocular area, sequela"
DRG00282,S00212S,"Abrasion of left eyelid and periocular area, sequela"
DRG00282,S00219S,"Abrasion of unspecified eyelid and periocular area, sequela"
DRG00282,S00221S,"Blister (nonthermal) of right eyelid and periocular area, sequela"
DRG00282,S00222S,"Blister (nonthermal) of left eyelid and periocular area, sequela"
DRG00282,S00229S,"Blister (nonthermal) of unspecified eyelid and periocular area, sequela"
DRG00282,S00241S,"External constriction of right eyelid and periocular area, sequela"
DRG00282,S00242S,"External constriction of left eyelid and periocular area, sequela"
DRG00282,S00249S,"External constriction of unspecified eyelid and periocular area, sequela"
DRG00282,S00251S,"Superficial foreign body of right eyelid and periocular area, sequela"
DRG00282,S00252S,"Superficial foreign body of left eyelid and periocular area, sequela"
DRG00282,S00259S,"Superficial foreign body of unspecified eyelid and periocular area, sequela"
DRG00282,S00261S,"Insect bite (nonvenomous) of right eyelid and periocular area, sequela"
DRG00282,S00262S,"Insect bite (nonvenomous) of left eyelid and periocular area, sequela"
DRG00282,S00269S,"Insect bite (nonvenomous) of unspecified eyelid and periocular area, sequela"
DRG00282,S00271S,"Other superficial bite of right eyelid and periocular area, sequela"
DRG00282,S00272S,"Other superficial bite of left eyelid and periocular area, sequela"
DRG00282,S00279S,"Other superficial bite of unspecified eyelid and periocular area, sequela"
DRG00282,S0030XA,"Unspecified superficial injury of nose, initial encounter"
DRG00282,S0030XS,"Unspecified superficial injury of nose, sequela"
DRG00282,S0031XA,"Abrasion of nose, initial encounter"
DRG00282,S0031XS,"Abrasion of nose, sequela"
DRG00282,S0032XS,"Blister (nonthermal) of nose, sequela"
DRG00282,S0033XA,"Contusion of nose, initial encounter"
DRG00282,S0033XS,"Contusion of nose, sequela"
DRG00282,S0034XA,"External constriction of nose, initial encounter"
DRG00282,S0034XS,"External constriction of nose, sequela"
DRG00282,S0035XA,"Superficial foreign body of nose, initial encounter"
DRG00282,S0035XS,"Superficial foreign body of nose, sequela"
DRG00282,S0036XS,"Insect bite (nonvenomous) of nose, sequela"
DRG00282,S0037XA,"Other superficial bite of nose, initial encounter"
DRG00282,S0037XS,"Other superficial bite of nose, sequela"
DRG00282,S00401A,"Unspecified superficial injury of right ear, initial encounter"
DRG00282,S00401S,"Unspecified superficial injury of right ear, sequela"
DRG00282,S00402A,"Unspecified superficial injury of left ear, initial encounter"
DRG00282,S00402S,"Unspecified superficial injury of left ear, sequela"
DRG00282,S00409A,"Unspecified superficial injury of unspecified ear, initial encounter"
DRG00282,S00409S,"Unspecified superficial injury of unspecified ear, sequela"
DRG00282,S00411A,"Abrasion of right ear, initial encounter"
DRG00282,S00411S,"Abrasion of right ear, sequela"
DRG00282,S00412A,"Abrasion of left ear, initial encounter"
DRG00282,S00412S,"Abrasion of left ear, sequela"
DRG00282,S00419A,"Abrasion of unspecified ear, initial encounter"
DRG00282,S00419S,"Abrasion of unspecified ear, sequela"
DRG00282,S00421S,"Blister (nonthermal) of right ear, sequela"
DRG00282,S00422S,"Blister (nonthermal) of left ear, sequela"
DRG00282,S00429S,"Blister (nonthermal) of unspecified ear, sequela"
DRG00282,S00431A,"Contusion of right ear, initial encounter"
DRG00282,S00431S,"Contusion of right ear, sequela"
DRG00282,S00432A,"Contusion of left ear, initial encounter"
DRG00282,S00432S,"Contusion of left ear, sequela"
DRG00282,S00439A,"Contusion of unspecified ear, initial encounter"
DRG00282,S00439S,"Contusion of unspecified ear, sequela"
DRG00282,S00441A,"External constriction of right ear, initial encounter"
DRG00282,S00441S,"External constriction of right ear, sequela"
DRG00282,S00442A,"External constriction of left ear, initial encounter"
DRG00282,S00442S,"External constriction of left ear, sequela"
