DRG,CM-PCS,en
DRG01224,E7500,"GM2 gangliosidosis, unspecified"
DRG01224,E7501,Sandhoff disease
DRG01224,E7502,Tay-Sachs disease
DRG01224,E7509,Other GM2 gangliosidosis
DRG01224,E7510,Unspecified gangliosidosis
DRG01224,E7511,Mucolipidosis IV
DRG01224,E7519,Other gangliosidosis
DRG01224,E7525,Metachromatic leukodystrophy
DRG01224,E7529,Other sphingolipidosis
DRG01224,E754,Neuronal ceroid lipofuscinosis
DRG01224,F0789,Other personality and behavioral disorders due to known physiological condition
DRG01224,F842,Rett's syndrome
DRG01224,G10,Huntington's disease
DRG01224,G120,"Infantile spinal muscular atrophy, type I [Werdnig-Hoffman]"
DRG01224,G121,Other inherited spinal muscular atrophy
DRG01224,G1220,"Motor neuron disease, unspecified"
DRG01224,G1221,Amyotrophic lateral sclerosis
DRG01224,G1222,Progressive bulbar palsy
DRG01224,G1229,Other motor neuron disease
DRG01224,G128,Other spinal muscular atrophies and related syndromes
DRG01224,G129,"Spinal muscular atrophy, unspecified"
DRG01224,G20,Parkinson's disease
DRG01224,G2111,Neuroleptic induced parkinsonism
DRG01224,G2119,Other drug induced secondary parkinsonism
DRG01224,G212,Secondary parkinsonism due to other external agents
DRG01224,G213,Postencephalitic parkinsonism
DRG01224,G214,Vascular parkinsonism
DRG01224,G218,Other secondary parkinsonism
DRG01224,G219,"Secondary parkinsonism, unspecified"
DRG01224,G230,Hallervorden-Spatz disease
DRG01224,G231,Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]
DRG01224,G232,Striatonigral degeneration
DRG01224,G238,Other specified degenerative diseases of basal ganglia
DRG01224,G239,"Degenerative disease of basal ganglia, unspecified"
DRG01224,G2402,Drug induced acute dystonia
DRG01224,G2409,Other drug induced dystonia
DRG01224,G241,Genetic torsion dystonia
DRG01224,G242,Idiopathic nonfamilial dystonia
DRG01224,G248,Other dystonia
DRG01224,G254,Drug-induced chorea
DRG01224,G255,Other chorea
DRG01224,G2570,"Drug induced movement disorder, unspecified"
DRG01224,G2571,Drug induced akathisia
DRG01224,G2579,Other drug induced movement disorders
DRG01224,G2581,Restless legs syndrome
DRG01224,G2589,Other specified extrapyramidal and movement disorders
DRG01224,G259,"Extrapyramidal and movement disorder, unspecified"
DRG01224,G300,Alzheimer's disease with early onset
DRG01224,G301,Alzheimer's disease with late onset
DRG01224,G308,Other Alzheimer's disease
DRG01224,G309,"Alzheimer's disease, unspecified"
DRG01224,G3101,Pick's disease
DRG01224,G3109,Other frontotemporal dementia
DRG01224,G311,"Senile degeneration of brain, not elsewhere classified"
DRG01224,G3181,Alpers disease
DRG01224,G3182,Leigh's disease
DRG01224,G3183,Dementia with Lewy bodies
DRG01224,G3184,"Mild cognitive impairment, so stated"
DRG01224,G3185,Corticobasal degeneration
DRG01224,G3189,Other specified degenerative diseases of nervous system
DRG01224,G319,"Degenerative disease of nervous system, unspecified"
DRG01224,G312,Degeneration of nervous system due to alcohol
DRG01224,G7000,Myasthenia gravis without (acute) exacerbation
DRG01224,G7001,Myasthenia gravis with (acute) exacerbation
DRG01224,G803,Athetoid cerebral palsy
DRG01224,G903,Multi-system degeneration of the autonomic nervous system
DRG01224,G910,Communicating hydrocephalus
DRG01224,G911,Obstructive hydrocephalus
DRG01224,G912,(Idiopathic) normal pressure hydrocephalus
DRG01224,G913,"Post-traumatic hydrocephalus, unspecified"
DRG01224,G918,Other hydrocephalus
DRG01224,G919,"Hydrocephalus, unspecified"
DRG01224,G950,Syringomyelia and syringobulbia
DRG01224,6A550Z3,"Pheresis of Plasma, Single"
DRG01224,6A551Z3,"Pheresis of Plasma, Multiple"
DRG01224,5A09357,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Continuous Positive Airway Pressure"
DRG01224,5A09358,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Positive Airway Pressure"
DRG01224,5A09359,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Continuous Negative Airway Pressure"
DRG01224,5A0935B,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Negative Airway Pressure"
DRG01224,5A0935Z,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours"
DRG01224,5A09457,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Continuous Positive Airway Pressure"
DRG01224,5A09458,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Intermittent Positive Airway Pressure"
DRG01224,5A09459,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Continuous Negative Airway Pressure"
DRG01224,5A0945B,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Intermittent Negative Airway Pressure"
DRG01224,5A0945Z,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours"
DRG01224,5A09557,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Continuous Positive Airway Pressure"
DRG01224,5A09558,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Intermittent Positive Airway Pressure"
DRG01224,5A09559,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Continuous Negative Airway Pressure"
DRG01224,5A0955B,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Intermittent Negative Airway Pressure"
DRG01224,5A0955Z,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours"
DRG01224,5A1935Z,"Respiratory Ventilation, Less than 24 Consecutive Hours"
DRG01224,5A1935Z,"Respiratory Ventilation, Less than 24 Consecutive Hours"
DRG01224,5A1945Z,"Respiratory Ventilation, 24-96 Consecutive Hours"
DRG01224,5A1945Z,"Respiratory Ventilation, 24-96 Consecutive Hours"
DRG01224,5A1955Z,"Respiratory Ventilation, Greater than 96 Consecutive Hours"
DRG01224,5A1955Z,"Respiratory Ventilation, Greater than 96 Consecutive Hours"
