DRG,CM-PCS,en
DRG00404,001U074,"Bypass Spinal Canal to Pleural Cavity with Autologous Tissue Substitute, Open Approach"
DRG00404,001U076,"Bypass Spinal Canal to Peritoneal Cavity with Autologous Tissue Substitute, Open Approach"
DRG00404,001U077,"Bypass Spinal Canal to Urinary Tract with Autologous Tissue Substitute, Open Approach"
DRG00404,001U079,"Bypass Spinal Canal to Fallopian Tube with Autologous Tissue Substitute, Open Approach"
DRG00404,001U0J4,"Bypass Spinal Canal to Pleural Cavity with Synthetic Substitute, Open Approach"
DRG00404,001U0J6,"Bypass Spinal Canal to Peritoneal Cavity with Synthetic Substitute, Open Approach"
DRG00404,001U0J7,"Bypass Spinal Canal to Urinary Tract with Synthetic Substitute, Open Approach"
DRG00404,001U0J9,"Bypass Spinal Canal to Fallopian Tube with Synthetic Substitute, Open Approach"
DRG00404,001U0K4,"Bypass Spinal Canal to Pleural Cavity with Nonautologous Tissue Substitute, Open Approach"
DRG00404,001U0K6,"Bypass Spinal Canal to Peritoneal Cavity with Nonautologous Tissue Substitute, Open Approach"
DRG00404,001U0K7,"Bypass Spinal Canal to Urinary Tract with Nonautologous Tissue Substitute, Open Approach"
DRG00404,001U0K9,"Bypass Spinal Canal to Fallopian Tube with Nonautologous Tissue Substitute, Open Approach"
DRG00404,001U374,"Bypass Spinal Canal to Pleural Cavity with Autologous Tissue Substitute, Percutaneous Approach"
DRG00404,001U376,"Bypass Spinal Canal to Peritoneal Cavity with Autologous Tissue Substitute, Percutaneous Approach"
DRG00404,001U377,"Bypass Spinal Canal to Urinary Tract with Autologous Tissue Substitute, Percutaneous Approach"
DRG00404,001U379,"Bypass Spinal Canal to Fallopian Tube with Autologous Tissue Substitute, Percutaneous Approach"
DRG00404,001U3J4,"Bypass Spinal Canal to Pleural Cavity with Synthetic Substitute, Percutaneous Approach"
DRG00404,001U3J6,"Bypass Spinal Canal to Peritoneal Cavity with Synthetic Substitute, Percutaneous Approach"
DRG00404,001U3J7,"Bypass Spinal Canal to Urinary Tract with Synthetic Substitute, Percutaneous Approach"
DRG00404,001U3J9,"Bypass Spinal Canal to Fallopian Tube with Synthetic Substitute, Percutaneous Approach"
DRG00404,001U3K4,"Bypass Spinal Canal to Pleural Cavity with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG00404,001U3K6,"Bypass Spinal Canal to Peritoneal Cavity with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG00404,001U3K7,"Bypass Spinal Canal to Urinary Tract with Nonautologous Tissue Substitute, Percutaneous Approach"
