,DRG,CM-PCS,en
3782,DRG04503,H52511,"Internal ophthalmoplegia (complete) (total), right eye"
3783,DRG04503,H52512,"Internal ophthalmoplegia (complete) (total), left eye"
3784,DRG04503,H52513,"Internal ophthalmoplegia (complete) (total), bilateral"
3785,DRG04503,H52519,"Internal ophthalmoplegia (complete) (total), unspecified eye"
3786,DRG04503,H53131,"Sudden visual loss, right eye"
3787,DRG04503,H53132,"Sudden visual loss, left eye"
3788,DRG04503,H53133,"Sudden visual loss, bilateral"
3789,DRG04503,H53139,"Sudden visual loss, unspecified eye"
3790,DRG04503,H53121,"Transient visual loss, right eye"
3791,DRG04503,H53122,"Transient visual loss, left eye"
3792,DRG04503,H53123,"Transient visual loss, bilateral"
3793,DRG04503,H53129,"Transient visual loss, unspecified eye"
3794,DRG04503,H532,Diplopia
3795,DRG04503,H5340,Unspecified visual field defects
3796,DRG04503,H53411,"Scotoma involving central area, right eye"
3797,DRG04503,H53412,"Scotoma involving central area, left eye"
3798,DRG04503,H53413,"Scotoma involving central area, bilateral"
3799,DRG04503,H53419,"Scotoma involving central area, unspecified eye"
3800,DRG04503,H47331,"Pseudopapilledema of optic disc, right eye"
3801,DRG04503,H47332,"Pseudopapilledema of optic disc, left eye"
3802,DRG04503,H47333,"Pseudopapilledema of optic disc, bilateral"
3803,DRG04503,H47339,"Pseudopapilledema of optic disc, unspecified eye"
3804,DRG04503,H469,Unspecified optic neuritis
3805,DRG04503,H4600,"Optic papillitis, unspecified eye"
3806,DRG04503,H4601,"Optic papillitis, right eye"
3807,DRG04503,H4602,"Optic papillitis, left eye"
3808,DRG04503,H4603,"Optic papillitis, bilateral"
3809,DRG04503,H4610,"Retrobulbar neuritis, unspecified eye"
3810,DRG04503,H4611,"Retrobulbar neuritis, right eye"
3811,DRG04503,H4612,"Retrobulbar neuritis, left eye"
3812,DRG04503,H4613,"Retrobulbar neuritis, bilateral"
3813,DRG04503,H462,Nutritional optic neuropathy
3814,DRG04503,H463,Toxic optic neuropathy
3815,DRG04503,H468,Other optic neuritis
3816,DRG04503,H47011,"Ischemic optic neuropathy, right eye"
3817,DRG04503,H47012,"Ischemic optic neuropathy, left eye"
3818,DRG04503,H47013,"Ischemic optic neuropathy, bilateral"
3819,DRG04503,H47019,"Ischemic optic neuropathy, unspecified eye"
3820,DRG04503,H47021,"Hemorrhage in optic nerve sheath, right eye"
3821,DRG04503,H47022,"Hemorrhage in optic nerve sheath, left eye"
3822,DRG04503,H47023,"Hemorrhage in optic nerve sheath, bilateral"
3823,DRG04503,H47029,"Hemorrhage in optic nerve sheath, unspecified eye"
3824,DRG04503,H47031,"Optic nerve hypoplasia, right eye"
3825,DRG04503,H47032,"Optic nerve hypoplasia, left eye"
3826,DRG04503,H47033,"Optic nerve hypoplasia, bilateral"
3827,DRG04503,H47039,"Optic nerve hypoplasia, unspecified eye"
3828,DRG04503,H47091,"Other disorders of optic nerve, not elsewhere classified, right eye"
3829,DRG04503,H47092,"Other disorders of optic nerve, not elsewhere classified, left eye"
3830,DRG04503,H47093,"Other disorders of optic nerve, not elsewhere classified, bilateral"
3831,DRG04503,H47099,"Other disorders of optic nerve, not elsewhere classified, unspecified eye"
3832,DRG04503,H49881,"Other paralytic strabismus, right eye"
3833,DRG04503,H49882,"Other paralytic strabismus, left eye"
3834,DRG04503,H49883,"Other paralytic strabismus, bilateral"
3835,DRG04503,H49889,"Other paralytic strabismus, unspecified eye"
3836,DRG04503,H499,Unspecified paralytic strabismus
3837,DRG04503,H4900,"Third [oculomotor] nerve palsy, unspecified eye"
3838,DRG04503,H4901,"Third [oculomotor] nerve palsy, right eye"
3839,DRG04503,H4902,"Third [oculomotor] nerve palsy, left eye"
3840,DRG04503,H4903,"Third [oculomotor] nerve palsy, bilateral"
3841,DRG04503,H4910,"Fourth [trochlear] nerve palsy, unspecified eye"
3842,DRG04503,H4911,"Fourth [trochlear] nerve palsy, right eye"
3843,DRG04503,H4912,"Fourth [trochlear] nerve palsy, left eye"
3844,DRG04503,H4913,"Fourth [trochlear] nerve palsy, bilateral"
3845,DRG04503,H4920,"Sixth [abducent] nerve palsy, unspecified eye"
3846,DRG04503,H4921,"Sixth [abducent] nerve palsy, right eye"
3847,DRG04503,H4922,"Sixth [abducent] nerve palsy, left eye"
3848,DRG04503,H4923,"Sixth [abducent] nerve palsy, bilateral"
3849,DRG04503,H4940,"Progressive external ophthalmoplegia, unspecified eye"
3850,DRG04503,H4941,"Progressive external ophthalmoplegia, right eye"
3851,DRG04503,H4942,"Progressive external ophthalmoplegia, left eye"
3852,DRG04503,H4943,"Progressive external ophthalmoplegia, bilateral"
3853,DRG04503,H4930,"Total (external) ophthalmoplegia, unspecified eye"
3854,DRG04503,H4931,"Total (external) ophthalmoplegia, right eye"
3855,DRG04503,H4932,"Total (external) ophthalmoplegia, left eye"
3856,DRG04503,H4933,"Total (external) ophthalmoplegia, bilateral"
