,DRG,CM-PCS,en
1954,DRG50604,T2136XA,"Burn of third degree of male genital region, initial encounter"
1955,DRG50604,T2137XA,"Burn of third degree of female genital region, initial encounter"
1956,DRG50604,T2139XA,"Burn of third degree of other site of trunk, initial encounter"
1957,DRG50604,T2176XA,"Corrosion of third degree of male genital region, initial encounter"
1958,DRG50604,T2177XA,"Corrosion of third degree of female genital region, initial encounter"
1959,DRG50604,T2179XA,"Corrosion of third degree of other site of trunk, initial encounter"
1960,DRG50604,T24301A,"Burn of third degree of unspecified site of right lower limb, except ankle and foot, initial encounter"
1961,DRG50604,T24302A,"Burn of third degree of unspecified site of left lower limb, except ankle and foot, initial encounter"
1962,DRG50604,T24309A,"Burn of third degree of unspecified site of unspecified lower limb, except ankle and foot, initial encounter"
1963,DRG50604,T24311A,"Burn of third degree of right thigh, initial encounter"
1964,DRG50604,T24312A,"Burn of third degree of left thigh, initial encounter"
1965,DRG50604,T24319A,"Burn of third degree of unspecified thigh, initial encounter"
1966,DRG50604,T24321A,"Burn of third degree of right knee, initial encounter"
1967,DRG50604,T24322A,"Burn of third degree of left knee, initial encounter"
1968,DRG50604,T24329A,"Burn of third degree of unspecified knee, initial encounter"
1969,DRG50604,T24331A,"Burn of third degree of right lower leg, initial encounter"
1970,DRG50604,T24332A,"Burn of third degree of left lower leg, initial encounter"
1971,DRG50604,T24339A,"Burn of third degree of unspecified lower leg, initial encounter"
1972,DRG50604,T24391A,"Burn of third degree of multiple sites of right lower limb, except ankle and foot, initial encounter"
1973,DRG50604,T24392A,"Burn of third degree of multiple sites of left lower limb, except ankle and foot, initial encounter"
1974,DRG50604,T24399A,"Burn of third degree of multiple sites of unspecified lower limb, except ankle and foot, initial encounter"
1975,DRG50604,T24701A,"Corrosion of third degree of unspecified site of right lower limb, except ankle and foot, initial encounter"
1976,DRG50604,T24702A,"Corrosion of third degree of unspecified site of left lower limb, except ankle and foot, initial encounter"
1977,DRG50604,T24709A,"Corrosion of third degree of unspecified site of unspecified lower limb, except ankle and foot, initial encounter"
1978,DRG50604,T24711A,"Corrosion of third degree of right thigh, initial encounter"
1979,DRG50604,T24712A,"Corrosion of third degree of left thigh, initial encounter"
1980,DRG50604,T24719A,"Corrosion of third degree of unspecified thigh, initial encounter"
1981,DRG50604,T24721A,"Corrosion of third degree of right knee, initial encounter"
1982,DRG50604,T24722A,"Corrosion of third degree of left knee, initial encounter"
1983,DRG50604,T24729A,"Corrosion of third degree of unspecified knee, initial encounter"
1984,DRG50604,T24731A,"Corrosion of third degree of right lower leg, initial encounter"
1985,DRG50604,T24732A,"Corrosion of third degree of left lower leg, initial encounter"
1986,DRG50604,T24739A,"Corrosion of third degree of unspecified lower leg, initial encounter"
1987,DRG50604,T24791A,"Corrosion of third degree of multiple sites of right lower limb, except ankle and foot, initial encounter"
1988,DRG50604,T24792A,"Corrosion of third degree of multiple sites of left lower limb, except ankle and foot, initial encounter"
1989,DRG50604,T24799A,"Corrosion of third degree of multiple sites of unspecified lower limb, except ankle and foot, initial encounter"
1990,DRG50604,T25311A,"Burn of third degree of right ankle, initial encounter"
1991,DRG50604,T25312A,"Burn of third degree of left ankle, initial encounter"
1992,DRG50604,T25319A,"Burn of third degree of unspecified ankle, initial encounter"
1993,DRG50604,T25321A,"Burn of third degree of right foot, initial encounter"
1994,DRG50604,T25322A,"Burn of third degree of left foot, initial encounter"
1995,DRG50604,T25329A,"Burn of third degree of unspecified foot, initial encounter"
1996,DRG50604,T25331A,"Burn of third degree of right toe(s) (nail), initial encounter"
1997,DRG50604,T25332A,"Burn of third degree of left toe(s) (nail), initial encounter"
1998,DRG50604,T25339A,"Burn of third degree of unspecified toe(s) (nail), initial encounter"
1999,DRG50604,T25391A,"Burn of third degree of multiple sites of right ankle and foot, initial encounter"
2000,DRG50604,T25392A,"Burn of third degree of multiple sites of left ankle and foot, initial encounter"
2001,DRG50604,T25399A,"Burn of third degree of multiple sites of unspecified ankle and foot, initial encounter"
2002,DRG50604,T25711A,"Corrosion of third degree of right ankle, initial encounter"
2003,DRG50604,T25712A,"Corrosion of third degree of left ankle, initial encounter"
2004,DRG50604,T25719A,"Corrosion of third degree of unspecified ankle, initial encounter"
2005,DRG50604,T25721A,"Corrosion of third degree of right foot, initial encounter"
2006,DRG50604,T25722A,"Corrosion of third degree of left foot, initial encounter"
2007,DRG50604,T25729A,"Corrosion of third degree of unspecified foot, initial encounter"
2008,DRG50604,T25731A,"Corrosion of third degree of right toe(s) (nail), initial encounter"
2009,DRG50604,T25732A,"Corrosion of third degree of left toe(s) (nail), initial encounter"
2010,DRG50604,T25739A,"Corrosion of third degree of unspecified toe(s) (nail), initial encounter"
2011,DRG50604,T25791A,"Corrosion of third degree of multiple sites of right ankle and foot, initial encounter"
2012,DRG50604,T25792A,"Corrosion of third degree of multiple sites of left ankle and foot, initial encounter"
2013,DRG50604,T25799A,"Corrosion of third degree of multiple sites of unspecified ankle and foot, initial encounter"
2016,DRG50604,0H80XZZ,"Division of Scalp Skin, External Approach"
2017,DRG50604,0H81XZZ,"Division of Face Skin, External Approach"
2018,DRG50604,0H84XZZ,"Division of Neck Skin, External Approach"
2019,DRG50604,0H85XZZ,"Division of Chest Skin, External Approach"
2020,DRG50604,0H86XZZ,"Division of Back Skin, External Approach"
2021,DRG50604,0H87XZZ,"Division of Abdomen Skin, External Approach"
2022,DRG50604,0H88XZZ,"Division of Buttock Skin, External Approach"
2023,DRG50604,0H8AXZZ,"Division of Genitalia Skin, External Approach"
2024,DRG50604,0H8BXZZ,"Division of Right Upper Arm Skin, External Approach"
2025,DRG50604,0H8CXZZ,"Division of Left Upper Arm Skin, External Approach"
2026,DRG50604,0H8DXZZ,"Division of Right Lower Arm Skin, External Approach"
2027,DRG50604,0H8EXZZ,"Division of Left Lower Arm Skin, External Approach"
2028,DRG50604,0H8FXZZ,"Division of Right Hand Skin, External Approach"
2029,DRG50604,0H8GXZZ,"Division of Left Hand Skin, External Approach"
2030,DRG50604,0H8HXZZ,"Division of Right Upper Leg Skin, External Approach"
2031,DRG50604,0H8JXZZ,"Division of Left Upper Leg Skin, External Approach"
2032,DRG50604,0H8KXZZ,"Division of Right Lower Leg Skin, External Approach"
2033,DRG50604,0H8LXZZ,"Division of Left Lower Leg Skin, External Approach"
2034,DRG50604,0H8MXZZ,"Division of Right Foot Skin, External Approach"
2035,DRG50604,0H8NXZZ,"Division of Left Foot Skin, External Approach"
2036,DRG50604,0HB0XZZ,"Excision of Scalp Skin, External Approach"
2037,DRG50604,0HB1XZZ,"Excision of Face Skin, External Approach"
2038,DRG50604,0HB4XZZ,"Excision of Neck Skin, External Approach"
2039,DRG50604,0HB5XZZ,"Excision of Chest Skin, External Approach"
2040,DRG50604,0HB6XZZ,"Excision of Back Skin, External Approach"
2041,DRG50604,0HB7XZZ,"Excision of Abdomen Skin, External Approach"
2042,DRG50604,0HB8XZZ,"Excision of Buttock Skin, External Approach"
2043,DRG50604,0HBAXZZ,"Excision of Genitalia Skin, External Approach"
2044,DRG50604,0HBBXZZ,"Excision of Right Upper Arm Skin, External Approach"
2045,DRG50604,0HBCXZZ,"Excision of Left Upper Arm Skin, External Approach"
2046,DRG50604,0HBDXZZ,"Excision of Right Lower Arm Skin, External Approach"
2047,DRG50604,0HBEXZZ,"Excision of Left Lower Arm Skin, External Approach"
2048,DRG50604,0HBFXZZ,"Excision of Right Hand Skin, External Approach"
2049,DRG50604,0HBGXZZ,"Excision of Left Hand Skin, External Approach"
2050,DRG50604,0HBHXZZ,"Excision of Right Upper Leg Skin, External Approach"
2051,DRG50604,0HBJXZZ,"Excision of Left Upper Leg Skin, External Approach"
2052,DRG50604,0HBKXZZ,"Excision of Right Lower Leg Skin, External Approach"
2053,DRG50604,0HBLXZZ,"Excision of Left Lower Leg Skin, External Approach"
2054,DRG50604,0HBMXZZ,"Excision of Right Foot Skin, External Approach"
2055,DRG50604,0HBNXZZ,"Excision of Left Foot Skin, External Approach"
2056,DRG50604,0HR0X73,"Replacement of Scalp Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
2057,DRG50604,0HR0X74,"Replacement of Scalp Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
2058,DRG50604,0HR0XJ3,"Replacement of Scalp Skin with Synthetic Substitute, Full Thickness, External Approach"
2059,DRG50604,0HR0XJ4,"Replacement of Scalp Skin with Synthetic Substitute, Partial Thickness, External Approach"
2060,DRG50604,0HR0XJZ,"Replacement of Scalp Skin with Synthetic Substitute, External Approach"
2061,DRG50604,0HR0XK3,"Replacement of Scalp Skin with Nonautologous Tissue Substitute, Full Thickness, External Approach"
2062,DRG50604,0HR0XK4,"Replacement of Scalp Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach"
2063,DRG50604,0HR1X73,"Replacement of Face Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
2064,DRG50604,0HR1X74,"Replacement of Face Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
2065,DRG50604,0HR1XJ3,"Replacement of Face Skin with Synthetic Substitute, Full Thickness, External Approach"
2066,DRG50604,0HR1XJ4,"Replacement of Face Skin with Synthetic Substitute, Partial Thickness, External Approach"
2067,DRG50604,0HR1XJZ,"Replacement of Face Skin with Synthetic Substitute, External Approach"
2068,DRG50604,0HR1XK3,"Replacement of Face Skin with Nonautologous Tissue Substitute, Full Thickness, External Approach"
2069,DRG50604,0HR1XK4,"Replacement of Face Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach"
2070,DRG50604,0HR4X73,"Replacement of Neck Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
2071,DRG50604,0HR4X74,"Replacement of Neck Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
2072,DRG50604,0HR4XJ3,"Replacement of Neck Skin with Synthetic Substitute, Full Thickness, External Approach"
2073,DRG50604,0HR4XJ4,"Replacement of Neck Skin with Synthetic Substitute, Partial Thickness, External Approach"
2074,DRG50604,0HR4XJZ,"Replacement of Neck Skin with Synthetic Substitute, External Approach"
2075,DRG50604,0HR4XK3,"Replacement of Neck Skin with Nonautologous Tissue Substitute, Full Thickness, External Approach"
2076,DRG50604,0HR4XK4,"Replacement of Neck Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach"
2077,DRG50604,0HR5X73,"Replacement of Chest Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
2078,DRG50604,0HR5X74,"Replacement of Chest Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
2079,DRG50604,0HR5XJ3,"Replacement of Chest Skin with Synthetic Substitute, Full Thickness, External Approach"
2080,DRG50604,0HR5XJ4,"Replacement of Chest Skin with Synthetic Substitute, Partial Thickness, External Approach"
