,DRG,CM-PCS,en
46187,DRG01310,G360,Neuromyelitis optica [Devic]
46188,DRG01310,G361,Acute and subacute hemorrhagic leukoencephalitis [Hurst]
46189,DRG01310,G368,Other specified acute disseminated demyelination
46190,DRG01310,G369,"Acute disseminated demyelination, unspecified"
46191,DRG01310,G370,Diffuse sclerosis of central nervous system
46192,DRG01310,G371,Central demyelination of corpus callosum
46193,DRG01310,G372,Central pontine myelinolysis
46194,DRG01310,G375,Concentric sclerosis [Balo] of central nervous system
46195,DRG01310,G378,Other specified demyelinating diseases of central nervous system
46196,DRG01310,G379,"Demyelinating disease of central nervous system, unspecified"
