,DRG,CM-PCS,en
73899,DRG50002,005T0ZZ,"Destruction of Spinal Meninges, Open Approach"
73900,DRG50002,005T3ZZ,"Destruction of Spinal Meninges, Percutaneous Approach"
73901,DRG50002,005T4ZZ,"Destruction of Spinal Meninges, Percutaneous Endoscopic Approach"
73902,DRG50002,005W0ZZ,"Destruction of Cervical Spinal Cord, Open Approach"
73903,DRG50002,005W3ZZ,"Destruction of Cervical Spinal Cord, Percutaneous Approach"
73904,DRG50002,005W4ZZ,"Destruction of Cervical Spinal Cord, Percutaneous Endoscopic Approach"
73905,DRG50002,005X0ZZ,"Destruction of Thoracic Spinal Cord, Open Approach"
73906,DRG50002,005X3ZZ,"Destruction of Thoracic Spinal Cord, Percutaneous Approach"
73907,DRG50002,005X4ZZ,"Destruction of Thoracic Spinal Cord, Percutaneous Endoscopic Approach"
73908,DRG50002,005Y0ZZ,"Destruction of Lumbar Spinal Cord, Open Approach"
73909,DRG50002,005Y3ZZ,"Destruction of Lumbar Spinal Cord, Percutaneous Approach"
73910,DRG50002,005Y4ZZ,"Destruction of Lumbar Spinal Cord, Percutaneous Endoscopic Approach"
73911,DRG50002,009T00Z,"Drainage of Spinal Meninges with Drainage Device, Open Approach"
73912,DRG50002,009T0ZX,"Drainage of Spinal Meninges, Open Approach, Diagnostic"
73913,DRG50002,009T0ZZ,"Drainage of Spinal Meninges, Open Approach"
73914,DRG50002,009T30Z,"Drainage of Spinal Meninges with Drainage Device, Percutaneous Approach"
73915,DRG50002,009T3ZX,"Drainage of Spinal Meninges, Percutaneous Approach, Diagnostic"
73916,DRG50002,009T3ZZ,"Drainage of Spinal Meninges, Percutaneous Approach"
73917,DRG50002,009T40Z,"Drainage of Spinal Meninges with Drainage Device, Percutaneous Endoscopic Approach"
73918,DRG50002,009T4ZX,"Drainage of Spinal Meninges, Percutaneous Endoscopic Approach, Diagnostic"
73919,DRG50002,009T4ZZ,"Drainage of Spinal Meninges, Percutaneous Endoscopic Approach"
73920,DRG50002,009U00Z,"Drainage of Spinal Canal with Drainage Device, Open Approach"
73921,DRG50002,009U0ZX,"Drainage of Spinal Canal, Open Approach, Diagnostic"
73922,DRG50002,009U0ZZ,"Drainage of Spinal Canal, Open Approach"
73923,DRG50002,009U3ZX,"Drainage of Spinal Canal, Percutaneous Approach, Diagnostic"
73924,DRG50002,009U4ZX,"Drainage of Spinal Canal, Percutaneous Endoscopic Approach, Diagnostic"
73925,DRG50002,009W00Z,"Drainage of Cervical Spinal Cord with Drainage Device, Open Approach"
73926,DRG50002,009W0ZX,"Drainage of Cervical Spinal Cord, Open Approach, Diagnostic"
73927,DRG50002,009W0ZZ,"Drainage of Cervical Spinal Cord, Open Approach"
73928,DRG50002,009W30Z,"Drainage of Cervical Spinal Cord with Drainage Device, Percutaneous Approach"
73929,DRG50002,009W3ZX,"Drainage of Cervical Spinal Cord, Percutaneous Approach, Diagnostic"
73930,DRG50002,009W3ZZ,"Drainage of Cervical Spinal Cord, Percutaneous Approach"
73931,DRG50002,009W40Z,"Drainage of Cervical Spinal Cord with Drainage Device, Percutaneous Endoscopic Approach"
73932,DRG50002,009W4ZX,"Drainage of Cervical Spinal Cord, Percutaneous Endoscopic Approach, Diagnostic"
73933,DRG50002,009W4ZZ,"Drainage of Cervical Spinal Cord, Percutaneous Endoscopic Approach"
73934,DRG50002,009X00Z,"Drainage of Thoracic Spinal Cord with Drainage Device, Open Approach"
73935,DRG50002,009X0ZX,"Drainage of Thoracic Spinal Cord, Open Approach, Diagnostic"
73936,DRG50002,009X0ZZ,"Drainage of Thoracic Spinal Cord, Open Approach"
73937,DRG50002,009X30Z,"Drainage of Thoracic Spinal Cord with Drainage Device, Percutaneous Approach"
73938,DRG50002,009X3ZX,"Drainage of Thoracic Spinal Cord, Percutaneous Approach, Diagnostic"
73939,DRG50002,009X3ZZ,"Drainage of Thoracic Spinal Cord, Percutaneous Approach"
73940,DRG50002,009X40Z,"Drainage of Thoracic Spinal Cord with Drainage Device, Percutaneous Endoscopic Approach"
73941,DRG50002,009X4ZX,"Drainage of Thoracic Spinal Cord, Percutaneous Endoscopic Approach, Diagnostic"
73942,DRG50002,009X4ZZ,"Drainage of Thoracic Spinal Cord, Percutaneous Endoscopic Approach"
73943,DRG50002,009Y00Z,"Drainage of Lumbar Spinal Cord with Drainage Device, Open Approach"
73944,DRG50002,009Y0ZX,"Drainage of Lumbar Spinal Cord, Open Approach, Diagnostic"
73945,DRG50002,009Y0ZZ,"Drainage of Lumbar Spinal Cord, Open Approach"
73946,DRG50002,009Y30Z,"Drainage of Lumbar Spinal Cord with Drainage Device, Percutaneous Approach"
73947,DRG50002,009Y3ZX,"Drainage of Lumbar Spinal Cord, Percutaneous Approach, Diagnostic"
73948,DRG50002,009Y3ZZ,"Drainage of Lumbar Spinal Cord, Percutaneous Approach"
73949,DRG50002,009Y40Z,"Drainage of Lumbar Spinal Cord with Drainage Device, Percutaneous Endoscopic Approach"
73950,DRG50002,009Y4ZX,"Drainage of Lumbar Spinal Cord, Percutaneous Endoscopic Approach, Diagnostic"
73951,DRG50002,009Y4ZZ,"Drainage of Lumbar Spinal Cord, Percutaneous Endoscopic Approach"
73952,DRG50002,00BT0ZX,"Excision of Spinal Meninges, Open Approach, Diagnostic"
73953,DRG50002,00BT0ZZ,"Excision of Spinal Meninges, Open Approach"
73954,DRG50002,00BT3ZX,"Excision of Spinal Meninges, Percutaneous Approach, Diagnostic"
