,DRG,CM-PCS,en
14038,DRG18606,A4852,Wound botulism
14039,DRG18606,D100,Benign neoplasm of lip
14040,DRG18606,D101,Benign neoplasm of tongue
14041,DRG18606,D102,Benign neoplasm of floor of mouth
14042,DRG18606,D1030,Benign neoplasm of unspecified part of mouth
14043,DRG18606,D1039,Benign neoplasm of other parts of mouth
14044,DRG18606,D165,Benign neoplasm of lower jaw bone
14045,DRG18606,K000,Anodontia
14046,DRG18606,K001,Supernumerary teeth
14047,DRG18606,K002,Abnormalities of size and form of teeth
14048,DRG18606,K003,Mottled teeth
14049,DRG18606,K004,Disturbances in tooth formation
14050,DRG18606,K005,"Hereditary disturbances in tooth structure, not elsewhere classified"
14051,DRG18606,K006,Disturbances in tooth eruption
14052,DRG18606,K007,Teething syndrome
14053,DRG18606,K008,Other disorders of tooth development
14054,DRG18606,K009,"Disorder of tooth development, unspecified"
14055,DRG18606,K010,Embedded teeth
14056,DRG18606,K011,Impacted teeth
14057,DRG18606,K023,Arrested dental caries
14058,DRG18606,K0251,Dental caries on pit and fissure surface limited to enamel
14059,DRG18606,K0252,Dental caries on pit and fissure surface penetrating into dentin
14060,DRG18606,K0253,Dental caries on pit and fissure surface penetrating into pulp
14061,DRG18606,K0261,Dental caries on smooth surface limited to enamel
14062,DRG18606,K0262,Dental caries on smooth surface penetrating into dentin
14063,DRG18606,K0263,Dental caries on smooth surface penetrating into pulp
14064,DRG18606,K027,Dental root caries
14065,DRG18606,K029,"Dental caries, unspecified"
14066,DRG18606,K030,Excessive attrition of teeth
14067,DRG18606,K031,Abrasion of teeth
14068,DRG18606,K032,Erosion of teeth
14069,DRG18606,K033,Pathological resorption of teeth
14070,DRG18606,K034,Hypercementosis
14071,DRG18606,K035,Ankylosis of teeth
14072,DRG18606,K036,Deposits [accretions] on teeth
14073,DRG18606,K037,Posteruptive color changes of dental hard tissues
14074,DRG18606,K0381,Cracked tooth
14075,DRG18606,K0389,Other specified diseases of hard tissues of teeth
14076,DRG18606,K039,"Disease of hard tissues of teeth, unspecified"
14077,DRG18606,K040,Pulpitis
14078,DRG18606,K041,Necrosis of pulp
14079,DRG18606,K042,Pulp degeneration
14080,DRG18606,K043,Abnormal hard tissue formation in pulp
14081,DRG18606,K044,Acute apical periodontitis of pulpal origin
14082,DRG18606,K045,Chronic apical periodontitis
14083,DRG18606,K046,Periapical abscess with sinus
