DRG,CM-PCS,en
DRG14702,0DTP0ZZ,"Resection of Rectum, Open Approach"
DRG14702,0DTP4ZZ,"Resection of Rectum, Percutaneous Endoscopic Approach"
DRG14702,0DTP7ZZ,"Resection of Rectum, Via Natural or Artificial Opening"
DRG14702,0DTP8ZZ,"Resection of Rectum, Via Natural or Artificial Opening Endoscopic"
DRG14702,0TTB0ZZ,"Resection of Bladder, Open Approach"
DRG14702,0TTD0ZZ,"Resection of Urethra, Open Approach"
DRG14702,0UT20ZZ,"Resection of Bilateral Ovaries, Open Approach"
DRG14702,0UT70ZZ,"Resection of Bilateral Fallopian Tubes, Open Approach"
DRG14702,0UT90ZZ,"Resection of Uterus, Open Approach"
DRG14702,0UTC0ZZ,"Resection of Cervix, Open Approach"
DRG14702,0UTG0ZZ,"Resection of Vagina, Open Approach"
