DRG,CM-PCS,en
DRG12601,A3951,Meningococcal endocarditis
DRG12601,B376,Candidal endocarditis
DRG12601,I330,Acute and subacute infective endocarditis
DRG12601,I339,"Acute and subacute endocarditis, unspecified"
DRG12601,A221,Pulmonary anthrax
DRG12601,A3791,"Whooping cough, unspecified species with pneumonia"
DRG12601,A400,"Sepsis due to streptococcus, group A"
DRG12601,A401,"Sepsis due to streptococcus, group B"
DRG12601,A403,Sepsis due to Streptococcus pneumoniae
DRG12601,A408,Other streptococcal sepsis
DRG12601,A409,"Streptococcal sepsis, unspecified"
DRG12601,A4101,Sepsis due to Methicillin susceptible Staphylococcus aureus
DRG12601,A4102,Sepsis due to Methicillin resistant Staphylococcus aureus
DRG12601,A411,Sepsis due to other specified staphylococcus
DRG12601,A412,Sepsis due to unspecified staphylococcus
DRG12601,A413,Sepsis due to Hemophilus influenzae
DRG12601,A414,Sepsis due to anaerobes
DRG12601,A4150,"Gram-negative sepsis, unspecified"
DRG12601,A4151,Sepsis due to Escherichia coli [E. coli]
DRG12601,A4152,Sepsis due to Pseudomonas
DRG12601,A4153,Sepsis due to Serratia
DRG12601,A4159,Other Gram-negative sepsis
DRG12601,A4181,Sepsis due to Enterococcus
DRG12601,A4189,Other specified sepsis
DRG12601,A419,"Sepsis, unspecified organism"
DRG12601,A481,Legionnaires' disease
DRG12601,B250,Cytomegaloviral pneumonitis
DRG12601,B440,Invasive pulmonary aspergillosis
DRG12601,J120,Adenoviral pneumonia
DRG12601,J121,Respiratory syncytial virus pneumonia
DRG12601,J122,Parainfluenza virus pneumonia
DRG12601,J123,Human metapneumovirus pneumonia
DRG12601,J1281,Pneumonia due to SARS-associated coronavirus
DRG12601,J1289,Other viral pneumonia
DRG12601,J129,"Viral pneumonia, unspecified"
DRG12601,J13,Pneumonia due to Streptococcus pneumoniae
DRG12601,J14,Pneumonia due to Hemophilus influenzae
DRG12601,J150,Pneumonia due to Klebsiella pneumoniae
DRG12601,J151,Pneumonia due to Pseudomonas
DRG12601,J1520,"Pneumonia due to staphylococcus, unspecified"
DRG12601,J15211,Pneumonia due to Methicillin susceptible Staphylococcus aureus
DRG12601,J1529,Pneumonia due to other staphylococcus
DRG12601,J153,"Pneumonia due to streptococcus, group B"
DRG12601,J154,Pneumonia due to other streptococci
DRG12601,J155,Pneumonia due to Escherichia coli
DRG12601,J156,Pneumonia due to other aerobic Gram-negative bacteria
DRG12601,J157,Pneumonia due to Mycoplasma pneumoniae
DRG12601,J158,Pneumonia due to other specified bacteria
DRG12601,J159,Unspecified bacterial pneumonia
DRG12601,J160,Chlamydial pneumonia
DRG12601,J168,Pneumonia due to other specified infectious organisms
DRG12601,J17,Pneumonia in diseases classified elsewhere
DRG12601,J180,"Bronchopneumonia, unspecified organism"
DRG12601,J181,"Lobar pneumonia, unspecified organism"
DRG12601,J188,"Other pneumonia, unspecified organism"
DRG12601,J189,"Pneumonia, unspecified organism"
DRG12601,J80,Acute respiratory distress syndrome
DRG12601,J9600,"Acute respiratory failure, unspecified whether with hypoxia or hypercapnia"
DRG12601,J9601,Acute respiratory failure with hypoxia
DRG12601,J9602,Acute respiratory failure with hypercapnia
DRG12601,J9610,"Chronic respiratory failure, unspecified whether with hypoxia or hypercapnia"
DRG12601,J9611,Chronic respiratory failure with hypoxia
DRG12601,J9612,Chronic respiratory failure with hypercapnia
DRG12601,J9620,"Acute and chronic respiratory failure, unspecified whether with hypoxia or hypercapnia"
DRG12601,J9621,Acute and chronic respiratory failure with hypoxia
DRG12601,J9622,Acute and chronic respiratory failure with hypercapnia
DRG12601,J9690,"Respiratory failure, unspecified, unspecified whether with hypoxia or hypercapnia"
DRG12601,J9691,"Respiratory failure, unspecified with hypoxia"
DRG12601,J9692,"Respiratory failure, unspecified with hypercapnia"
DRG12601,J9809,"Other diseases of bronchus, not elsewhere classified"
DRG12601,J984,Other disorders of lung
DRG12601,N179,"Acute kidney failure, unspecified"
DRG12601,R6510,Systemic inflammatory response syndrome (SIRS) of non-infectious origin without acute organ dysfunction
DRG12601,R6511,Systemic inflammatory response syndrome (SIRS) of non-infectious origin with acute organ dysfunction
DRG12601,R6520,Severe sepsis without septic shock
DRG12601,R911,Solitary pulmonary nodule
