DRG,CM-PCS,en
DRG11303,0Y6H0Z1,"Detachment at Right Lower Leg, High, Open Approach"
DRG11303,0Y6H0Z2,"Detachment at Right Lower Leg, Mid, Open Approach"
DRG11303,0Y6H0Z3,"Detachment at Right Lower Leg, Low, Open Approach"
DRG11303,0Y6J0Z1,"Detachment at Left Lower Leg, High, Open Approach"
DRG11303,0Y6J0Z2,"Detachment at Left Lower Leg, Mid, Open Approach"
DRG11303,0Y6J0Z3,"Detachment at Left Lower Leg, Low, Open Approach"
DRG11303,0Y6F0ZZ,"Detachment at Right Knee Region, Open Approach"
DRG11303,0Y6G0ZZ,"Detachment at Left Knee Region, Open Approach"
DRG11303,0YQ90ZZ,"Repair Right Lower Extremity, Open Approach"
DRG11303,0YQ93ZZ,"Repair Right Lower Extremity, Percutaneous Approach"
DRG11303,0YQ94ZZ,"Repair Right Lower Extremity, Percutaneous Endoscopic Approach"
DRG11303,0YQ9XZZ,"Repair Right Lower Extremity, External Approach"
DRG11303,0YQB0ZZ,"Repair Left Lower Extremity, Open Approach"
DRG11303,0YQB3ZZ,"Repair Left Lower Extremity, Percutaneous Approach"
DRG11303,0YQB4ZZ,"Repair Left Lower Extremity, Percutaneous Endoscopic Approach"
DRG11303,0YQBXZZ,"Repair Left Lower Extremity, External Approach"
DRG11303,0YQF0ZZ,"Repair Right Knee Region, Open Approach"
DRG11303,0YQF3ZZ,"Repair Right Knee Region, Percutaneous Approach"
DRG11303,0YQF4ZZ,"Repair Right Knee Region, Percutaneous Endoscopic Approach"
DRG11303,0YQFXZZ,"Repair Right Knee Region, External Approach"
DRG11303,0YQG0ZZ,"Repair Left Knee Region, Open Approach"
DRG11303,0YQG3ZZ,"Repair Left Knee Region, Percutaneous Approach"
DRG11303,0YQG4ZZ,"Repair Left Knee Region, Percutaneous Endoscopic Approach"
DRG11303,0YQGXZZ,"Repair Left Knee Region, External Approach"
DRG11303,0YQH0ZZ,"Repair Right Lower Leg, Open Approach"
DRG11303,0YQH3ZZ,"Repair Right Lower Leg, Percutaneous Approach"
DRG11303,0YQH4ZZ,"Repair Right Lower Leg, Percutaneous Endoscopic Approach"
DRG11303,0YQHXZZ,"Repair Right Lower Leg, External Approach"
DRG11303,0YQJ0ZZ,"Repair Left Lower Leg, Open Approach"
DRG11303,0YQJ3ZZ,"Repair Left Lower Leg, Percutaneous Approach"
DRG11303,0YQJ4ZZ,"Repair Left Lower Leg, Percutaneous Endoscopic Approach"
DRG11303,0YQJXZZ,"Repair Left Lower Leg, External Approach"
