DRG,CM-PCS,en
DRG13905,I440,"Atrioventricular block, first degree"
DRG13905,I441,"Atrioventricular block, second degree"
DRG13905,I4430,Unspecified atrioventricular block
DRG13905,I4439,Other atrioventricular block
DRG13905,I444,Left anterior fascicular block
DRG13905,I445,Left posterior fascicular block
DRG13905,I4460,Unspecified fascicular block
DRG13905,I4469,Other fascicular block
DRG13905,I447,"Left bundle-branch block, unspecified"
DRG13905,I450,Right fascicular block
DRG13905,I4510,Unspecified right bundle-branch block
DRG13905,I4519,Other right bundle-branch block
DRG13905,I452,Bifascicular block
DRG13905,I454,Nonspecific intraventricular block
DRG13905,I455,Other specified heart block
DRG13905,I456,Pre-excitation syndrome
DRG13905,I4589,Other specified conduction disorders
DRG13905,I459,"Conduction disorder, unspecified"
DRG13905,I470,Re-entry ventricular arrhythmia
DRG13905,I471,Supraventricular tachycardia
DRG13905,I472,Ventricular tachycardia
DRG13905,I479,"Paroxysmal tachycardia, unspecified"
DRG13905,I480,Paroxysmal atrial fibrillation
DRG13905,I481,Persistent atrial fibrillation
DRG13905,I482,Chronic atrial fibrillation
DRG13905,I483,Typical atrial flutter
DRG13905,I484,Atypical atrial flutter
DRG13905,I4891,Unspecified atrial fibrillation
DRG13905,I4892,Unspecified atrial flutter
DRG13905,I491,Atrial premature depolarization
DRG13905,I492,Junctional premature depolarization
DRG13905,I493,Ventricular premature depolarization
DRG13905,I4940,Unspecified premature depolarization
DRG13905,I4949,Other premature depolarization
DRG13905,I498,Other specified cardiac arrhythmias
DRG13905,I499,"Cardiac arrhythmia, unspecified"
DRG13905,R000,"Tachycardia, unspecified"
DRG13905,R001,"Bradycardia, unspecified"
DRG13905,R002,Palpitations
DRG13905,5A1213Z,"Performance of Cardiac Pacing, Intermittent"
DRG13905,5A1223Z,"Performance of Cardiac Pacing, Continuous"
