DRG,CM-PCS,en
DRG42202,A70,Chlamydia psittaci infections
DRG42202,A804,Acute nonparalytic poliomyelitis
DRG42202,A90,Dengue fever [classical dengue]
DRG42202,A91,Dengue hemorrhagic fever
DRG42202,A920,Chikungunya virus disease
DRG42202,A921,O'nyong-nyong fever
DRG42202,A9230,"West Nile virus infection, unspecified"
DRG42202,A9231,West Nile virus infection with encephalitis
DRG42202,A9232,West Nile virus infection with other neurologic manifestation
DRG42202,A9239,West Nile virus infection with other complications
DRG42202,A924,Rift Valley fever
DRG42202,A928,Other specified mosquito-borne viral fevers
DRG42202,A929,"Mosquito-borne viral fever, unspecified"
DRG42202,A930,Oropouche virus disease
DRG42202,A931,Sandfly fever
DRG42202,A938,Other specified arthropod-borne viral fevers
DRG42202,A94,Unspecified arthropod-borne viral fever
DRG42202,A950,Sylvatic yellow fever
DRG42202,A951,Urban yellow fever
DRG42202,A959,"Yellow fever, unspecified"
DRG42202,A960,Junin hemorrhagic fever
DRG42202,A961,Machupo hemorrhagic fever
DRG42202,A962,Lassa fever
DRG42202,A968,Other arenaviral hemorrhagic fevers
DRG42202,A969,"Arenaviral hemorrhagic fever, unspecified"
DRG42202,A980,Crimean-Congo hemorrhagic fever
DRG42202,A981,Omsk hemorrhagic fever
DRG42202,A982,Kyasanur Forest disease
DRG42202,A983,Marburg virus disease
DRG42202,A984,Ebola virus disease
DRG42202,A99,Unspecified viral hemorrhagic fever
DRG42202,B0082,Herpes simplex myelitis
DRG42202,B0089,Other herpesviral infection
DRG42202,B010,Varicella meningitis
DRG42202,B0112,Varicella myelitis
DRG42202,B0181,Varicella keratitis
DRG42202,B0189,Other varicella complications
DRG42202,B019,Varicella without complication
DRG42202,B027,Disseminated zoster
DRG42202,B028,Zoster with other complications
DRG42202,B03,Smallpox
DRG42202,B04,Monkeypox
DRG42202,B051,Measles complicated by meningitis
DRG42202,B054,Measles with intestinal complications
DRG42202,B0589,Other measles complications
DRG42202,B059,Measles without complication
DRG42202,B0681,Rubella pneumonia
DRG42202,B0689,Other rubella complications
DRG42202,B069,Rubella without complication
DRG42202,B08010,Cowpox
DRG42202,B08011,Vaccinia not from vaccine
DRG42202,B0804,"Paravaccinia, unspecified"
DRG42202,B0820,"Exanthema subitum [sixth disease], unspecified"
DRG42202,B0821,Exanthema subitum [sixth disease] due to human herpesvirus 6
DRG42202,B0822,Exanthema subitum [sixth disease] due to human herpesvirus 7
DRG42202,B083,Erythema infectiosum [fifth disease]
DRG42202,B084,Enteroviral vesicular stomatitis with exanthem
DRG42202,B0870,"Yatapoxvirus infection, unspecified"
DRG42202,B0871,Tanapox virus disease
DRG42202,B0872,Yaba pox virus disease
DRG42202,B0879,Other yatapoxvirus infections
DRG42202,B088,Other specified viral infections characterized by skin and mucous membrane lesions
DRG42202,B09,Unspecified viral infection characterized by skin and mucous membrane lesions
DRG42202,B258,Other cytomegaloviral diseases
DRG42202,B259,"Cytomegaloviral disease, unspecified"
DRG42202,B2682,Mumps myocarditis
DRG42202,B2683,Mumps nephritis
DRG42202,B2685,Mumps arthritis
DRG42202,B2689,Other mumps complications
DRG42202,B269,Mumps without complication
DRG42202,B2700,Gammaherpesviral mononucleosis without complication
DRG42202,B2701,Gammaherpesviral mononucleosis with polyneuropathy
DRG42202,B2702,Gammaherpesviral mononucleosis with meningitis
DRG42202,B2709,Gammaherpesviral mononucleosis with other complications
DRG42202,B2710,Cytomegaloviral mononucleosis without complications
DRG42202,B2711,Cytomegaloviral mononucleosis with polyneuropathy
DRG42202,B2712,Cytomegaloviral mononucleosis with meningitis
DRG42202,B2719,Cytomegaloviral mononucleosis with other complication
DRG42202,B2780,Other infectious mononucleosis without complication
DRG42202,B2781,Other infectious mononucleosis with polyneuropathy
DRG42202,B2782,Other infectious mononucleosis with meningitis
