,DRG,CM-PCS,en
4078,DRG26802,08NN0ZZ,"Release Right Upper Eyelid, Open Approach"
4079,DRG26802,08NN3ZZ,"Release Right Upper Eyelid, Percutaneous Approach"
4080,DRG26802,08NNXZZ,"Release Right Upper Eyelid, External Approach"
4081,DRG26802,08NP0ZZ,"Release Left Upper Eyelid, Open Approach"
4082,DRG26802,08NP3ZZ,"Release Left Upper Eyelid, Percutaneous Approach"
4083,DRG26802,08NPXZZ,"Release Left Upper Eyelid, External Approach"
4084,DRG26802,08NQ0ZZ,"Release Right Lower Eyelid, Open Approach"
4085,DRG26802,08NQ3ZZ,"Release Right Lower Eyelid, Percutaneous Approach"
4086,DRG26802,08NQXZZ,"Release Right Lower Eyelid, External Approach"
4087,DRG26802,08NR0ZZ,"Release Left Lower Eyelid, Open Approach"
4088,DRG26802,08NR3ZZ,"Release Left Lower Eyelid, Percutaneous Approach"
4089,DRG26802,08NRXZZ,"Release Left Lower Eyelid, External Approach"
4090,DRG26802,08SN0ZZ,"Reposition Right Upper Eyelid, Open Approach"
4091,DRG26802,08SN3ZZ,"Reposition Right Upper Eyelid, Percutaneous Approach"
4092,DRG26802,08SNXZZ,"Reposition Right Upper Eyelid, External Approach"
4093,DRG26802,08SP0ZZ,"Reposition Left Upper Eyelid, Open Approach"
4094,DRG26802,08SP3ZZ,"Reposition Left Upper Eyelid, Percutaneous Approach"
4095,DRG26802,08SPXZZ,"Reposition Left Upper Eyelid, External Approach"
4096,DRG26802,08SQ0ZZ,"Reposition Right Lower Eyelid, Open Approach"
4097,DRG26802,08SQ3ZZ,"Reposition Right Lower Eyelid, Percutaneous Approach"
4098,DRG26802,08SQXZZ,"Reposition Right Lower Eyelid, External Approach"
4099,DRG26802,08SR0ZZ,"Reposition Left Lower Eyelid, Open Approach"
4100,DRG26802,08SR3ZZ,"Reposition Left Lower Eyelid, Percutaneous Approach"
4101,DRG26802,08SRXZZ,"Reposition Left Lower Eyelid, External Approach"
4102,DRG26802,090007Z,"Alteration of Right External Ear with Autologous Tissue Substitute, Open Approach"
