,DRG,CM-PCS,en
33586,DRG11701,02WA0MZ,"Revision of Cardiac Lead in Heart, Open Approach"
33587,DRG11701,02WA3MZ,"Revision of Cardiac Lead in Heart, Percutaneous Approach"
33588,DRG11701,02WA4MZ,"Revision of Cardiac Lead in Heart, Percutaneous Endoscopic Approach"
33589,DRG11701,0JWT0PZ,"Revision of Cardiac Rhythm Related Device in Trunk Subcutaneous Tissue and Fascia, Open Approach"
33590,DRG11701,0JWT3PZ,"Revision of Cardiac Rhythm Related Device in Trunk Subcutaneous Tissue and Fascia, Percutaneous Approach"
33591,DRG11701,0JWTXPZ,"Revision of Cardiac Rhythm Related Device in Trunk Subcutaneous Tissue and Fascia, External Approach"
33594,DRG11701,02PA0MZ,"Removal of Cardiac Lead from Heart, Open Approach"
33595,DRG11701,02PA3MZ,"Removal of Cardiac Lead from Heart, Percutaneous Approach"
33596,DRG11701,02PA4MZ,"Removal of Cardiac Lead from Heart, Percutaneous Endoscopic Approach"
33597,DRG11701,02PAXMZ,"Removal of Cardiac Lead from Heart, External Approach"
33600,DRG11701,02H60JZ,"Insertion of Pacemaker Lead into Right Atrium, Open Approach"
33601,DRG11701,02H60MZ,"Insertion of Cardiac Lead into Right Atrium, Open Approach"
33602,DRG11701,02H63JZ,"Insertion of Pacemaker Lead into Right Atrium, Percutaneous Approach"
33603,DRG11701,02H63MZ,"Insertion of Cardiac Lead into Right Atrium, Percutaneous Approach"
33604,DRG11701,02H64JZ,"Insertion of Pacemaker Lead into Right Atrium, Percutaneous Endoscopic Approach"
33605,DRG11701,02H64MZ,"Insertion of Cardiac Lead into Right Atrium, Percutaneous Endoscopic Approach"
33606,DRG11701,02H70JZ,"Insertion of Pacemaker Lead into Left Atrium, Open Approach"
33607,DRG11701,02H70MZ,"Insertion of Cardiac Lead into Left Atrium, Open Approach"
33608,DRG11701,02H73JZ,"Insertion of Pacemaker Lead into Left Atrium, Percutaneous Approach"
33609,DRG11701,02H73MZ,"Insertion of Cardiac Lead into Left Atrium, Percutaneous Approach"
33610,DRG11701,02H74JZ,"Insertion of Pacemaker Lead into Left Atrium, Percutaneous Endoscopic Approach"
33611,DRG11701,02H74MZ,"Insertion of Cardiac Lead into Left Atrium, Percutaneous Endoscopic Approach"
33612,DRG11701,02HK0JZ,"Insertion of Pacemaker Lead into Right Ventricle, Open Approach"
33613,DRG11701,02HK0MZ,"Insertion of Cardiac Lead into Right Ventricle, Open Approach"
33614,DRG11701,02HK3JZ,"Insertion of Pacemaker Lead into Right Ventricle, Percutaneous Approach"
33615,DRG11701,02HK3MZ,"Insertion of Cardiac Lead into Right Ventricle, Percutaneous Approach"
33616,DRG11701,02HK4JZ,"Insertion of Pacemaker Lead into Right Ventricle, Percutaneous Endoscopic Approach"
33617,DRG11701,02HK4MZ,"Insertion of Cardiac Lead into Right Ventricle, Percutaneous Endoscopic Approach"
33618,DRG11701,02HL0JZ,"Insertion of Pacemaker Lead into Left Ventricle, Open Approach"
33619,DRG11701,02HL0MZ,"Insertion of Cardiac Lead into Left Ventricle, Open Approach"
33620,DRG11701,02HL3JZ,"Insertion of Pacemaker Lead into Left Ventricle, Percutaneous Approach"
33621,DRG11701,02HL3MZ,"Insertion of Cardiac Lead into Left Ventricle, Percutaneous Approach"
33622,DRG11701,02HL4JZ,"Insertion of Pacemaker Lead into Left Ventricle, Percutaneous Endoscopic Approach"
33623,DRG11701,02HL4MZ,"Insertion of Cardiac Lead into Left Ventricle, Percutaneous Endoscopic Approach"
33624,DRG11701,02HN0JZ,"Insertion of Pacemaker Lead into Pericardium, Open Approach"
33625,DRG11701,02HN0MZ,"Insertion of Cardiac Lead into Pericardium, Open Approach"
33626,DRG11701,02HN3JZ,"Insertion of Pacemaker Lead into Pericardium, Percutaneous Approach"
33627,DRG11701,02HN3MZ,"Insertion of Cardiac Lead into Pericardium, Percutaneous Approach"
33628,DRG11701,02HN4JZ,"Insertion of Pacemaker Lead into Pericardium, Percutaneous Endoscopic Approach"
33629,DRG11701,02HN4MZ,"Insertion of Cardiac Lead into Pericardium, Percutaneous Endoscopic Approach"
