DRG,CM-PCS,en
DRG24305,M4641,"Discitis, unspecified, occipito-atlanto-axial region"
DRG24305,M4642,"Discitis, unspecified, cervical region"
DRG24305,M4643,"Discitis, unspecified, cervicothoracic region"
DRG24305,M4644,"Discitis, unspecified, thoracic region"
DRG24305,M4645,"Discitis, unspecified, thoracolumbar region"
DRG24305,M4646,"Discitis, unspecified, lumbar region"
DRG24305,M4647,"Discitis, unspecified, lumbosacral region"
DRG24305,M5000,"Cervical disc disorder with myelopathy, unspecified cervical region"
DRG24305,M5001,"Cervical disc disorder with myelopathy,  high cervical region"
DRG24305,M5002,"Cervical disc disorder with myelopathy, mid-cervical region"
DRG24305,M5003,"Cervical disc disorder with myelopathy, cervicothoracic region"
DRG24305,M5020,"Other cervical disc displacement, unspecified cervical region"
DRG24305,M5021,"Other cervical disc displacement,  high cervical region"
DRG24305,M5022,"Other cervical disc displacement, mid-cervical region"
DRG24305,M5023,"Other cervical disc displacement, cervicothoracic region"
DRG24305,M5030,"Other cervical disc degeneration, unspecified cervical region"
DRG24305,M5031,"Other cervical disc degeneration,  high cervical region"
DRG24305,M5032,"Other cervical disc degeneration, mid-cervical region"
DRG24305,M5033,"Other cervical disc degeneration, cervicothoracic region"
DRG24305,M5080,"Other cervical disc disorders, unspecified cervical region"
DRG24305,M5081,"Other cervical disc disorders,  high cervical region"
DRG24305,M5082,"Other cervical disc disorders, mid-cervical region"
DRG24305,M5083,"Other cervical disc disorders, cervicothoracic region"
DRG24305,M5090,"Cervical disc disorder, unspecified, unspecified cervical region"
DRG24305,M5091,"Cervical disc disorder, unspecified,  high cervical region"
DRG24305,M5092,"Cervical disc disorder, unspecified, mid-cervical region"
DRG24305,M5093,"Cervical disc disorder, unspecified, cervicothoracic region"
DRG24305,M5104,"Intervertebral disc disorders with myelopathy, thoracic region"
DRG24305,M5105,"Intervertebral disc disorders with myelopathy, thoracolumbar region"
DRG24305,M5106,"Intervertebral disc disorders with myelopathy, lumbar region"
DRG24305,M5124,"Other intervertebral disc displacement, thoracic region"
DRG24305,M5125,"Other intervertebral disc displacement, thoracolumbar region"
DRG24305,M5126,"Other intervertebral disc displacement, lumbar region"
DRG24305,M5127,"Other intervertebral disc displacement, lumbosacral region"
DRG24305,M5134,"Other intervertebral disc degeneration, thoracic region"
DRG24305,M5135,"Other intervertebral disc degeneration, thoracolumbar region"
DRG24305,M5136,"Other intervertebral disc degeneration, lumbar region"
DRG24305,M5137,"Other intervertebral disc degeneration, lumbosacral region"
DRG24305,M5184,"Other intervertebral disc disorders, thoracic region"
DRG24305,M5185,"Other intervertebral disc disorders, thoracolumbar region"
DRG24305,M5186,"Other intervertebral disc disorders, lumbar region"
DRG24305,M5187,"Other intervertebral disc disorders, lumbosacral region"
DRG24305,M519,"Unspecified thoracic, thoracolumbar and lumbosacral intervertebral disc disorder"
