,DRG,CM-PCS,en
11,DRG14602,0DTP0ZZ,"Resection of Rectum, Open Approach"
12,DRG14602,0DTP4ZZ,"Resection of Rectum, Percutaneous Endoscopic Approach"
13,DRG14602,0DTP7ZZ,"Resection of Rectum, Via Natural or Artificial Opening"
14,DRG14602,0DTP8ZZ,"Resection of Rectum, Via Natural or Artificial Opening Endoscopic"
15,DRG14602,0TTB0ZZ,"Resection of Bladder, Open Approach"
16,DRG14602,0TTD0ZZ,"Resection of Urethra, Open Approach"
17,DRG14602,0UT20ZZ,"Resection of Bilateral Ovaries, Open Approach"
18,DRG14602,0UT70ZZ,"Resection of Bilateral Fallopian Tubes, Open Approach"
19,DRG14602,0UT90ZZ,"Resection of Uterus, Open Approach"
20,DRG14602,0UTC0ZZ,"Resection of Cervix, Open Approach"
21,DRG14602,0UTG0ZZ,"Resection of Vagina, Open Approach"
