,DRG,CM-PCS,en
264,DRG35601,0JQC0ZZ,"Repair Pelvic Region Subcutaneous Tissue and Fascia, Open Approach"
265,DRG35601,0JQC3ZZ,"Repair Pelvic Region Subcutaneous Tissue and Fascia, Percutaneous Approach"
266,DRG35601,0JUC07Z,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach"
267,DRG35601,0JUC0JZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach"
268,DRG35601,0JUC0KZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach"
269,DRG35601,0JUC37Z,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach"
270,DRG35601,0JUC3JZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach"
271,DRG35601,0JUC3KZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach"
272,DRG35601,0TQD0ZZ,"Repair Urethra, Open Approach"
273,DRG35601,0TQD3ZZ,"Repair Urethra, Percutaneous Approach"
274,DRG35601,0TQD4ZZ,"Repair Urethra, Percutaneous Endoscopic Approach"
275,DRG35601,0TQD7ZZ,"Repair Urethra, Via Natural or Artificial Opening"
276,DRG35601,0TQD8ZZ,"Repair Urethra, Via Natural or Artificial Opening Endoscopic"
277,DRG35601,0TQDXZZ,"Repair Urethra, External Approach"
278,DRG35601,0TSC0ZZ,"Reposition Bladder Neck, Open Approach"
279,DRG35601,0TSC4ZZ,"Reposition Bladder Neck, Percutaneous Endoscopic Approach"
280,DRG35601,0TSD0ZZ,"Reposition Urethra, Open Approach"
281,DRG35601,0TSD4ZZ,"Reposition Urethra, Percutaneous Endoscopic Approach"
282,DRG35601,0TUC07Z,"Supplement Bladder Neck with Autologous Tissue Substitute, Open Approach"
283,DRG35601,0TUC0JZ,"Supplement Bladder Neck with Synthetic Substitute, Open Approach"
284,DRG35601,0TUC0KZ,"Supplement Bladder Neck with Nonautologous Tissue Substitute, Open Approach"
285,DRG35601,0TUC47Z,"Supplement Bladder Neck with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
286,DRG35601,0TUC4JZ,"Supplement Bladder Neck with Synthetic Substitute, Percutaneous Endoscopic Approach"
287,DRG35601,0TUC4KZ,"Supplement Bladder Neck with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
288,DRG35601,0TUC77Z,"Supplement Bladder Neck with Autologous Tissue Substitute, Via Natural or Artificial Opening"
289,DRG35601,0TUC7JZ,"Supplement Bladder Neck with Synthetic Substitute, Via Natural or Artificial Opening"
290,DRG35601,0TUC7KZ,"Supplement Bladder Neck with Nonautologous Tissue Substitute, Via Natural or Artificial Opening"
291,DRG35601,0TUC87Z,"Supplement Bladder Neck with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
292,DRG35601,0TUC8JZ,"Supplement Bladder Neck with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
293,DRG35601,0TUC8KZ,"Supplement Bladder Neck with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
294,DRG35601,0TUD07Z,"Supplement Urethra with Autologous Tissue Substitute, Open Approach"
