DRG,CM-PCS,en
DRG04111,081X0J3,"Bypass Right Lacrimal Duct to Nasal Cavity with Synthetic Substitute, Open Approach"
DRG04111,081X0K3,"Bypass Right Lacrimal Duct to Nasal Cavity with Nonautologous Tissue Substitute, Open Approach"
DRG04111,081X0Z3,"Bypass Right Lacrimal Duct to Nasal Cavity, Open Approach"
DRG04111,081X3J3,"Bypass Right Lacrimal Duct to Nasal Cavity with Synthetic Substitute, Percutaneous Approach"
DRG04111,081X3K3,"Bypass Right Lacrimal Duct to Nasal Cavity with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG04111,081X3Z3,"Bypass Right Lacrimal Duct to Nasal Cavity, Percutaneous Approach"
DRG04111,081Y0J3,"Bypass Left Lacrimal Duct to Nasal Cavity with Synthetic Substitute, Open Approach"
DRG04111,081Y0K3,"Bypass Left Lacrimal Duct to Nasal Cavity with Nonautologous Tissue Substitute, Open Approach"
DRG04111,081Y0Z3,"Bypass Left Lacrimal Duct to Nasal Cavity, Open Approach"
DRG04111,081Y3J3,"Bypass Left Lacrimal Duct to Nasal Cavity with Synthetic Substitute, Percutaneous Approach"
DRG04111,081Y3K3,"Bypass Left Lacrimal Duct to Nasal Cavity with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG04111,081Y3Z3,"Bypass Left Lacrimal Duct to Nasal Cavity, Percutaneous Approach"
DRG04111,085X0ZZ,"Destruction of Right Lacrimal Duct, Open Approach"
DRG04111,085X3ZZ,"Destruction of Right Lacrimal Duct, Percutaneous Approach"
DRG04111,085X7ZZ,"Destruction of Right Lacrimal Duct, Via Natural or Artificial Opening"
DRG04111,085X8ZZ,"Destruction of Right Lacrimal Duct, Via Natural or Artificial Opening Endoscopic"
DRG04111,085Y0ZZ,"Destruction of Left Lacrimal Duct, Open Approach"
DRG04111,085Y3ZZ,"Destruction of Left Lacrimal Duct, Percutaneous Approach"
DRG04111,085Y7ZZ,"Destruction of Left Lacrimal Duct, Via Natural or Artificial Opening"
DRG04111,085Y8ZZ,"Destruction of Left Lacrimal Duct, Via Natural or Artificial Opening Endoscopic"
DRG04111,087X0DZ,"Dilation of Right Lacrimal Duct with Intraluminal Device, Open Approach"
DRG04111,087X0ZZ,"Dilation of Right Lacrimal Duct, Open Approach"
DRG04111,087X3DZ,"Dilation of Right Lacrimal Duct with Intraluminal Device, Percutaneous Approach"
DRG04111,087X3ZZ,"Dilation of Right Lacrimal Duct, Percutaneous Approach"
DRG04111,087X7DZ,"Dilation of Right Lacrimal Duct with Intraluminal Device, Via Natural or Artificial Opening"
DRG04111,087X7ZZ,"Dilation of Right Lacrimal Duct, Via Natural or Artificial Opening"
DRG04111,087X8DZ,"Dilation of Right Lacrimal Duct with Intraluminal Device, Via Natural or Artificial Opening Endoscopic"
DRG04111,087X8ZZ,"Dilation of Right Lacrimal Duct, Via Natural or Artificial Opening Endoscopic"
DRG04111,087Y0DZ,"Dilation of Left Lacrimal Duct with Intraluminal Device, Open Approach"
DRG04111,087Y0ZZ,"Dilation of Left Lacrimal Duct, Open Approach"
DRG04111,087Y3DZ,"Dilation of Left Lacrimal Duct with Intraluminal Device, Percutaneous Approach"
DRG04111,087Y3ZZ,"Dilation of Left Lacrimal Duct, Percutaneous Approach"
DRG04111,087Y7DZ,"Dilation of Left Lacrimal Duct with Intraluminal Device, Via Natural or Artificial Opening"
DRG04111,087Y7ZZ,"Dilation of Left Lacrimal Duct, Via Natural or Artificial Opening"
DRG04111,087Y8DZ,"Dilation of Left Lacrimal Duct with Intraluminal Device, Via Natural or Artificial Opening Endoscopic"
DRG04111,087Y8ZZ,"Dilation of Left Lacrimal Duct, Via Natural or Artificial Opening Endoscopic"
DRG04111,089X00Z,"Drainage of Right Lacrimal Duct with Drainage Device, Open Approach"
DRG04111,089X0ZX,"Drainage of Right Lacrimal Duct, Open Approach, Diagnostic"
DRG04111,089X0ZZ,"Drainage of Right Lacrimal Duct, Open Approach"
DRG04111,089X30Z,"Drainage of Right Lacrimal Duct with Drainage Device, Percutaneous Approach"
DRG04111,089X3ZX,"Drainage of Right Lacrimal Duct, Percutaneous Approach, Diagnostic"
DRG04111,089X3ZZ,"Drainage of Right Lacrimal Duct, Percutaneous Approach"
DRG04111,089X70Z,"Drainage of Right Lacrimal Duct with Drainage Device, Via Natural or Artificial Opening"
DRG04111,089X7ZX,"Drainage of Right Lacrimal Duct, Via Natural or Artificial Opening, Diagnostic"
DRG04111,089X7ZZ,"Drainage of Right Lacrimal Duct, Via Natural or Artificial Opening"
DRG04111,089X80Z,"Drainage of Right Lacrimal Duct with Drainage Device, Via Natural or Artificial Opening Endoscopic"
DRG04111,089X8ZX,"Drainage of Right Lacrimal Duct, Via Natural or Artificial Opening Endoscopic, Diagnostic"
DRG04111,089X8ZZ,"Drainage of Right Lacrimal Duct, Via Natural or Artificial Opening Endoscopic"
DRG04111,089Y00Z,"Drainage of Left Lacrimal Duct with Drainage Device, Open Approach"
DRG04111,089Y0ZX,"Drainage of Left Lacrimal Duct, Open Approach, Diagnostic"
DRG04111,089Y0ZZ,"Drainage of Left Lacrimal Duct, Open Approach"
DRG04111,089Y30Z,"Drainage of Left Lacrimal Duct with Drainage Device, Percutaneous Approach"
DRG04111,089Y3ZX,"Drainage of Left Lacrimal Duct, Percutaneous Approach, Diagnostic"
DRG04111,089Y3ZZ,"Drainage of Left Lacrimal Duct, Percutaneous Approach"
DRG04111,089Y70Z,"Drainage of Left Lacrimal Duct with Drainage Device, Via Natural or Artificial Opening"
DRG04111,089Y7ZX,"Drainage of Left Lacrimal Duct, Via Natural or Artificial Opening, Diagnostic"
DRG04111,089Y7ZZ,"Drainage of Left Lacrimal Duct, Via Natural or Artificial Opening"
DRG04111,089Y80Z,"Drainage of Left Lacrimal Duct with Drainage Device, Via Natural or Artificial Opening Endoscopic"
DRG04111,089Y8ZX,"Drainage of Left Lacrimal Duct, Via Natural or Artificial Opening Endoscopic, Diagnostic"
DRG04111,089Y8ZZ,"Drainage of Left Lacrimal Duct, Via Natural or Artificial Opening Endoscopic"
DRG04111,08BV0ZZ,"Excision of Right Lacrimal Gland, Open Approach"
DRG04111,08BV3ZZ,"Excision of Right Lacrimal Gland, Percutaneous Approach"
DRG04111,08BW0ZZ,"Excision of Left Lacrimal Gland, Open Approach"
DRG04111,08BW3ZZ,"Excision of Left Lacrimal Gland, Percutaneous Approach"
DRG04111,08BX0ZX,"Excision of Right Lacrimal Duct, Open Approach, Diagnostic"
DRG04111,08BX0ZZ,"Excision of Right Lacrimal Duct, Open Approach"
DRG04111,08BX3ZX,"Excision of Right Lacrimal Duct, Percutaneous Approach, Diagnostic"
