,DRG,CM-PCS,en
1941,DRG04102,0856XZZ,"Destruction of Right Sclera, External Approach"
1942,DRG04102,0857XZZ,"Destruction of Left Sclera, External Approach"
1943,DRG04102,0858XZZ,"Destruction of Right Cornea, External Approach"
1944,DRG04102,0859XZZ,"Destruction of Left Cornea, External Approach"
1945,DRG04102,085SXZZ,"Destruction of Right Conjunctiva, External Approach"
1946,DRG04102,085TXZZ,"Destruction of Left Conjunctiva, External Approach"
1947,DRG04102,0896X0Z,"Drainage of Right Sclera with Drainage Device, External Approach"
1948,DRG04102,0896XZZ,"Drainage of Right Sclera, External Approach"
1949,DRG04102,0897X0Z,"Drainage of Left Sclera with Drainage Device, External Approach"
1950,DRG04102,0897XZZ,"Drainage of Left Sclera, External Approach"
1951,DRG04102,0898XZX,"Drainage of Right Cornea, External Approach, Diagnostic"
1952,DRG04102,0899XZX,"Drainage of Left Cornea, External Approach, Diagnostic"
1953,DRG04102,089SX0Z,"Drainage of Right Conjunctiva with Drainage Device, External Approach"
1954,DRG04102,089SXZX,"Drainage of Right Conjunctiva, External Approach, Diagnostic"
1955,DRG04102,089SXZZ,"Drainage of Right Conjunctiva, External Approach"
1956,DRG04102,089TX0Z,"Drainage of Left Conjunctiva with Drainage Device, External Approach"
1957,DRG04102,089TXZX,"Drainage of Left Conjunctiva, External Approach, Diagnostic"
1958,DRG04102,089TXZZ,"Drainage of Left Conjunctiva, External Approach"
1959,DRG04102,08B8XZX,"Excision of Right Cornea, External Approach, Diagnostic"
1960,DRG04102,08B8XZZ,"Excision of Right Cornea, External Approach"
1961,DRG04102,08B9XZX,"Excision of Left Cornea, External Approach, Diagnostic"
1962,DRG04102,08B9XZZ,"Excision of Left Cornea, External Approach"
1963,DRG04102,08BSXZX,"Excision of Right Conjunctiva, External Approach, Diagnostic"
1964,DRG04102,08BSXZZ,"Excision of Right Conjunctiva, External Approach"
1965,DRG04102,08BTXZX,"Excision of Left Conjunctiva, External Approach, Diagnostic"
1966,DRG04102,08BTXZZ,"Excision of Left Conjunctiva, External Approach"
1967,DRG04102,08CSXZZ,"Extirpation of Matter from Right Conjunctiva, External Approach"
1968,DRG04102,08CTXZZ,"Extirpation of Matter from Left Conjunctiva, External Approach"
1969,DRG04102,08N6XZZ,"Release Right Sclera, External Approach"
1970,DRG04102,08N7XZZ,"Release Left Sclera, External Approach"
1971,DRG04102,08NSXZZ,"Release Right Conjunctiva, External Approach"
1972,DRG04102,08NTXZZ,"Release Left Conjunctiva, External Approach"
1973,DRG04102,08QSXZZ,"Repair Right Conjunctiva, External Approach"
1974,DRG04102,08QTXZZ,"Repair Left Conjunctiva, External Approach"
1975,DRG04102,08R8X7Z,"Replacement of Right Cornea with Autologous Tissue Substitute, External Approach"
1976,DRG04102,08R9X7Z,"Replacement of Left Cornea with Autologous Tissue Substitute, External Approach"
1977,DRG04102,08RSX7Z,"Replacement of Right Conjunctiva with Autologous Tissue Substitute, External Approach"
1978,DRG04102,08RSXJZ,"Replacement of Right Conjunctiva with Synthetic Substitute, External Approach"
1979,DRG04102,08RSXKZ,"Replacement of Right Conjunctiva with Nonautologous Tissue Substitute, External Approach"
1980,DRG04102,08RTX7Z,"Replacement of Left Conjunctiva with Autologous Tissue Substitute, External Approach"
1981,DRG04102,08RTXJZ,"Replacement of Left Conjunctiva with Synthetic Substitute, External Approach"
1982,DRG04102,08RTXKZ,"Replacement of Left Conjunctiva with Nonautologous Tissue Substitute, External Approach"
