,DRG,CM-PCS,en
851,DRG50405,T3161,Burns involving 60-69% of body surface with 10-19% third degree burns
852,DRG50405,T3162,Burns involving 60-69% of body surface with 20-29% third degree burns
853,DRG50405,T3163,Burns involving 60-69% of body surface with 30-39% third degree burns
854,DRG50405,T3164,Burns involving 60-69% of body surface with 40-49% third degree burns
855,DRG50405,T3165,Burns involving 60-69% of body surface with 50-59% third degree burns
856,DRG50405,T3166,Burns involving 60-69% of body surface with 60-69% third degree burns
857,DRG50405,T3171,Burns involving 70-79% of body surface with 10-19% third degree burns
858,DRG50405,T3172,Burns involving 70-79% of body surface with 20-29% third degree burns
859,DRG50405,T3173,Burns involving 70-79% of body surface with 30-39% third degree burns
860,DRG50405,T3174,Burns involving 70-79% of body surface with 40-49% third degree burns
861,DRG50405,T3175,Burns involving 70-79% of body surface with 50-59% third degree burns
862,DRG50405,T3176,Burns involving 70-79% of body surface with 60-69% third degree burns
863,DRG50405,T3177,Burns involving 70-79% of body surface with 70-79% third degree burns
864,DRG50405,T3181,Burns involving 80-89% of body surface with 10-19% third degree burns
865,DRG50405,T3182,Burns involving 80-89% of body surface with 20-29% third degree burns
866,DRG50405,T3183,Burns involving 80-89% of body surface with 30-39% third degree burns
867,DRG50405,T3184,Burns involving 80-89% of body surface with 40-49% third degree burns
868,DRG50405,T3185,Burns involving 80-89% of body surface with 50-59% third degree burns
869,DRG50405,T3186,Burns involving 80-89% of body surface with 60-69% third degree burns
870,DRG50405,T3187,Burns involving 80-89% of body surface with 70-79% third degree burns
871,DRG50405,T3188,Burns involving 80-89% of body surface with 80-89% third degree burns
872,DRG50405,T3191,Burns involving 90% or more of body surface with 10-19% third degree burns
873,DRG50405,T3192,Burns involving 90% or more of body surface with 20-29% third degree burns
874,DRG50405,T3193,Burns involving 90% or more of body surface with 30-39% third degree burns
875,DRG50405,T3194,Burns involving 90% or more of body surface with 40-49% third degree burns
876,DRG50405,T3195,Burns involving 90% or more of body surface with 50-59% third degree burns
877,DRG50405,T3196,Burns involving 90% or more of body surface with 60-69% third degree burns
878,DRG50405,T3197,Burns involving 90% or more of body surface with 70-79% third degree burns
879,DRG50405,T3198,Burns involving 90% or more of body surface with 80-89% third degree burns
880,DRG50405,T3199,Burns involving 90% or more of body surface with 90% or more third degree burns
881,DRG50405,T3261,Corrosions involving 60-69% of body surface with 10-19% third degree corrosion
882,DRG50405,T3262,Corrosions involving 60-69% of body surface with 20-29% third degree corrosion
883,DRG50405,T3263,Corrosions involving 60-69% of body surface with 30-39% third degree corrosion
884,DRG50405,T3264,Corrosions involving 60-69% of body surface with 40-49% third degree corrosion
885,DRG50405,T3265,Corrosions involving 60-69% of body surface with 50-59% third degree corrosion
886,DRG50405,T3266,Corrosions involving 60-69% of body surface with 60-69% third degree corrosion
887,DRG50405,T3271,Corrosions involving 70-79% of body surface with 10-19% third degree corrosion
888,DRG50405,T3272,Corrosions involving 70-79% of body surface with 20-29% third degree corrosion
889,DRG50405,T3273,Corrosions involving 70-79% of body surface with 30-39% third degree corrosion
890,DRG50405,T3274,Corrosions involving 70-79% of body surface with 40-49% third degree corrosion
891,DRG50405,T3275,Corrosions involving 70-79% of body surface with 50-59% third degree corrosion
892,DRG50405,T3276,Corrosions involving 70-79% of body surface with 60-69% third degree corrosion
