,DRG,CM-PCS,en
7,DRG43902,0H80XZZ,"Division of Scalp Skin, External Approach"
8,DRG43902,0H81XZZ,"Division of Face Skin, External Approach"
9,DRG43902,0H84XZZ,"Division of Neck Skin, External Approach"
10,DRG43902,0H85XZZ,"Division of Chest Skin, External Approach"
11,DRG43902,0H86XZZ,"Division of Back Skin, External Approach"
12,DRG43902,0H87XZZ,"Division of Abdomen Skin, External Approach"
13,DRG43902,0H88XZZ,"Division of Buttock Skin, External Approach"
14,DRG43902,0H8AXZZ,"Division of Genitalia Skin, External Approach"
15,DRG43902,0H8BXZZ,"Division of Right Upper Arm Skin, External Approach"
16,DRG43902,0H8CXZZ,"Division of Left Upper Arm Skin, External Approach"
17,DRG43902,0H8DXZZ,"Division of Right Lower Arm Skin, External Approach"
18,DRG43902,0H8EXZZ,"Division of Left Lower Arm Skin, External Approach"
19,DRG43902,0H8HXZZ,"Division of Right Upper Leg Skin, External Approach"
20,DRG43902,0H8JXZZ,"Division of Left Upper Leg Skin, External Approach"
21,DRG43902,0H8KXZZ,"Division of Right Lower Leg Skin, External Approach"
22,DRG43902,0H8LXZZ,"Division of Left Lower Leg Skin, External Approach"
23,DRG43902,0H8MXZZ,"Division of Right Foot Skin, External Approach"
24,DRG43902,0H8NXZZ,"Division of Left Foot Skin, External Approach"
25,DRG43902,0HR0X73,"Replacement of Scalp Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
26,DRG43902,0HR0X74,"Replacement of Scalp Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
27,DRG43902,0HR0XJ3,"Replacement of Scalp Skin with Synthetic Substitute, Full Thickness, External Approach"
28,DRG43902,0HR0XJ4,"Replacement of Scalp Skin with Synthetic Substitute, Partial Thickness, External Approach"
29,DRG43902,0HR0XJZ,"Replacement of Scalp Skin with Synthetic Substitute, External Approach"
30,DRG43902,0HR0XK3,"Replacement of Scalp Skin with Nonautologous Tissue Substitute, Full Thickness, External Approach"
31,DRG43902,0HR0XK4,"Replacement of Scalp Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach"
32,DRG43902,0HR1X73,"Replacement of Face Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
33,DRG43902,0HR1X74,"Replacement of Face Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
34,DRG43902,0HR1XJ3,"Replacement of Face Skin with Synthetic Substitute, Full Thickness, External Approach"
35,DRG43902,0HR1XJ4,"Replacement of Face Skin with Synthetic Substitute, Partial Thickness, External Approach"
36,DRG43902,0HR1XJZ,"Replacement of Face Skin with Synthetic Substitute, External Approach"
37,DRG43902,0HR1XK3,"Replacement of Face Skin with Nonautologous Tissue Substitute, Full Thickness, External Approach"
38,DRG43902,0HR1XK4,"Replacement of Face Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach"
39,DRG43902,0HR4X73,"Replacement of Neck Skin with Autologous Tissue Substitute, Full Thickness, External Approach"
40,DRG43902,0HR4X74,"Replacement of Neck Skin with Autologous Tissue Substitute, Partial Thickness, External Approach"
41,DRG43902,0HR4XJ3,"Replacement of Neck Skin with Synthetic Substitute, Full Thickness, External Approach"
42,DRG43902,0HR4XJ4,"Replacement of Neck Skin with Synthetic Substitute, Partial Thickness, External Approach"
43,DRG43902,0HR4XJZ,"Replacement of Neck Skin with Synthetic Substitute, External Approach"
