,DRG,CM-PCS,en
44820,DRG00912,S14101A,"Unspecified injury at C1 level of cervical spinal cord, initial encounter"
44821,DRG00912,S14102A,"Unspecified injury at C2 level of cervical spinal cord, initial encounter"
44822,DRG00912,S14103A,"Unspecified injury at C3 level of cervical spinal cord, initial encounter"
44823,DRG00912,S14104A,"Unspecified injury at C4 level of cervical spinal cord, initial encounter"
44824,DRG00912,S14105A,"Unspecified injury at C5 level of cervical spinal cord, initial encounter"
44825,DRG00912,S14106A,"Unspecified injury at C6 level of cervical spinal cord, initial encounter"
44826,DRG00912,S14107A,"Unspecified injury at C7 level of cervical spinal cord, initial encounter"
44827,DRG00912,S14109A,"Unspecified injury at unspecified level of cervical spinal cord, initial encounter"
44828,DRG00912,S14111A,"Complete lesion at C1 level of cervical spinal cord, initial encounter"
44829,DRG00912,S14112A,"Complete lesion at C2 level of cervical spinal cord, initial encounter"
44830,DRG00912,S14113A,"Complete lesion at C3 level of cervical spinal cord, initial encounter"
44831,DRG00912,S14114A,"Complete lesion at C4 level of cervical spinal cord, initial encounter"
44832,DRG00912,S14115A,"Complete lesion at C5 level of cervical spinal cord, initial encounter"
44833,DRG00912,S14116A,"Complete lesion at C6 level of cervical spinal cord, initial encounter"
44834,DRG00912,S14117A,"Complete lesion at C7 level of cervical spinal cord, initial encounter"
44835,DRG00912,S14121A,"Central cord syndrome at C1 level of cervical spinal cord, initial encounter"
44836,DRG00912,S14122A,"Central cord syndrome at C2 level of cervical spinal cord, initial encounter"
44837,DRG00912,S14123A,"Central cord syndrome at C3 level of cervical spinal cord, initial encounter"
44838,DRG00912,S14124A,"Central cord syndrome at C4 level of cervical spinal cord, initial encounter"
44839,DRG00912,S14125A,"Central cord syndrome at C5 level of cervical spinal cord, initial encounter"
44840,DRG00912,S14126A,"Central cord syndrome at C6 level of cervical spinal cord, initial encounter"
44841,DRG00912,S14127A,"Central cord syndrome at C7 level of cervical spinal cord, initial encounter"
44842,DRG00912,S14131A,"Anterior cord syndrome at C1 level of cervical spinal cord, initial encounter"
