,DRG,CM-PCS,en
36764,DRG00124,I2101,ST elevation (STEMI) myocardial infarction involving left main coronary artery
36765,DRG00124,I2102,ST elevation (STEMI) myocardial infarction involving left anterior descending coronary artery
36766,DRG00124,I2109,ST elevation (STEMI) myocardial infarction involving other coronary artery of anterior wall
36767,DRG00124,I2111,ST elevation (STEMI) myocardial infarction involving right coronary artery
36768,DRG00124,I2119,ST elevation (STEMI) myocardial infarction involving other coronary artery of inferior wall
36769,DRG00124,I2121,ST elevation (STEMI) myocardial infarction involving left circumflex coronary artery
36770,DRG00124,I2129,ST elevation (STEMI) myocardial infarction involving other sites
36771,DRG00124,I213,ST elevation (STEMI) myocardial infarction of unspecified site
36772,DRG00124,I214,Non-ST elevation (NSTEMI) myocardial infarction
36773,DRG00124,I220,Subsequent ST elevation (STEMI) myocardial infarction of anterior wall
36774,DRG00124,I221,Subsequent ST elevation (STEMI) myocardial infarction of inferior wall
36775,DRG00124,I222,Subsequent non-ST elevation (NSTEMI) myocardial infarction
36776,DRG00124,I228,Subsequent ST elevation (STEMI) myocardial infarction of other sites
36777,DRG00124,I229,Subsequent ST elevation (STEMI) myocardial infarction of unspecified site
36780,DRG00124,I0981,Rheumatic heart failure
36781,DRG00124,I110,Hypertensive heart disease with heart failure
36782,DRG00124,I130,"Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
36783,DRG00124,I132,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease"
36784,DRG00124,I200,Unstable angina
36785,DRG00124,I230,Hemopericardium as current complication following acute myocardial infarction
36786,DRG00124,I231,Atrial septal defect as current complication following acute myocardial infarction
36787,DRG00124,I232,Ventricular septal defect as current complication following acute myocardial infarction
36788,DRG00124,I233,Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction
36789,DRG00124,I234,Rupture of chordae tendineae as current complication following acute myocardial infarction
36790,DRG00124,I235,Rupture of papillary muscle as current complication following acute myocardial infarction
36791,DRG00124,I236,"Thrombosis of atrium, auricular appendage, and ventricle as current complications following acute myocardial infarction"
36792,DRG00124,I237,Postinfarction angina
36793,DRG00124,I238,Other current complications following acute myocardial infarction
36794,DRG00124,I240,Acute coronary thrombosis not resulting in myocardial infarction
36795,DRG00124,I241,Dressler's syndrome
36796,DRG00124,I248,Other forms of acute ischemic heart disease
36797,DRG00124,I249,"Acute ischemic heart disease, unspecified"
36798,DRG00124,I2601,Septic pulmonary embolism with acute cor pulmonale
36799,DRG00124,I2609,Other pulmonary embolism with acute cor pulmonale
36800,DRG00124,I2690,Septic pulmonary embolism without acute cor pulmonale
36801,DRG00124,I2692,Saddle embolus of pulmonary artery without acute cor pulmonale
36802,DRG00124,I2699,Other pulmonary embolism without acute cor pulmonale
36803,DRG00124,I2782,Chronic pulmonary embolism
36804,DRG00124,I300,Acute nonspecific idiopathic pericarditis
36805,DRG00124,I301,Infective pericarditis
36806,DRG00124,I308,Other forms of acute pericarditis
36807,DRG00124,I309,"Acute pericarditis, unspecified"
36808,DRG00124,I312,"Hemopericardium, not elsewhere classified"
36809,DRG00124,I32,Pericarditis in diseases classified elsewhere
36810,DRG00124,I330,Acute and subacute infective endocarditis
36811,DRG00124,I339,"Acute and subacute endocarditis, unspecified"
36812,DRG00124,I38,"Endocarditis, valve unspecified"
36813,DRG00124,I39,Endocarditis and heart valve disorders in diseases classified elsewhere
36814,DRG00124,I400,Infective myocarditis
36815,DRG00124,I401,Isolated myocarditis
36816,DRG00124,I408,Other acute myocarditis
36817,DRG00124,I409,"Acute myocarditis, unspecified"
36818,DRG00124,I41,Myocarditis in diseases classified elsewhere
36819,DRG00124,I420,Dilated cardiomyopathy
36820,DRG00124,I422,Other hypertrophic cardiomyopathy
36821,DRG00124,I424,Endocardial fibroelastosis
36822,DRG00124,I425,Other restrictive cardiomyopathy
36823,DRG00124,I426,Alcoholic cardiomyopathy
36824,DRG00124,I427,Cardiomyopathy due to drug and external agent
36825,DRG00124,I428,Other cardiomyopathies
36826,DRG00124,I429,"Cardiomyopathy, unspecified"
36827,DRG00124,I43,Cardiomyopathy in diseases classified elsewhere
36828,DRG00124,I462,Cardiac arrest due to underlying cardiac condition
36829,DRG00124,I468,Cardiac arrest due to other underlying condition
36830,DRG00124,I469,"Cardiac arrest, cause unspecified"
36831,DRG00124,I470,Re-entry ventricular arrhythmia
36832,DRG00124,I472,Ventricular tachycardia
36833,DRG00124,I493,Ventricular premature depolarization
36834,DRG00124,I501,Left ventricular failure
36835,DRG00124,I5020,Unspecified systolic (congestive) heart failure
36836,DRG00124,I5021,Acute systolic (congestive) heart failure
36837,DRG00124,I5022,Chronic systolic (congestive) heart failure
36838,DRG00124,I5023,Acute on chronic systolic (congestive) heart failure
36839,DRG00124,I5030,Unspecified diastolic (congestive) heart failure
36840,DRG00124,I5031,Acute diastolic (congestive) heart failure
36841,DRG00124,I5032,Chronic diastolic (congestive) heart failure
36842,DRG00124,I5033,Acute on chronic diastolic (congestive) heart failure
36843,DRG00124,I5040,Unspecified combined systolic (congestive) and diastolic (congestive) heart failure
36844,DRG00124,I5041,Acute combined systolic (congestive) and diastolic (congestive) heart failure
36845,DRG00124,I5042,Chronic combined systolic (congestive) and diastolic (congestive) heart failure
36846,DRG00124,I5043,Acute on chronic combined systolic (congestive) and diastolic (congestive) heart failure
36847,DRG00124,I509,"Heart failure, unspecified"
36848,DRG00124,I510,"Cardiac septal defect, acquired"
36849,DRG00124,I511,"Rupture of chordae tendineae, not elsewhere classified"
36850,DRG00124,I512,"Rupture of papillary muscle, not elsewhere classified"
36851,DRG00124,I513,"Intracardiac thrombosis, not elsewhere classified"
36852,DRG00124,I5189,Other ill-defined heart diseases
36853,DRG00124,I970,Postcardiotomy syndrome
36854,DRG00124,I97110,Postprocedural cardiac insufficiency following cardiac surgery
36855,DRG00124,I97111,Postprocedural cardiac insufficiency following other surgery
36856,DRG00124,I97120,Postprocedural cardiac arrest following cardiac surgery
36857,DRG00124,I97121,Postprocedural cardiac arrest following other surgery
36858,DRG00124,I97130,Postprocedural heart failure following cardiac surgery
36859,DRG00124,I97131,Postprocedural heart failure following other surgery
36860,DRG00124,I97190,Other postprocedural cardiac functional disturbances following cardiac surgery
36861,DRG00124,I97191,Other postprocedural cardiac functional disturbances following other surgery
36862,DRG00124,R570,Cardiogenic shock
36863,DRG00124,R579,"Shock, unspecified"
36864,DRG00124,T800XXA,"Air embolism following infusion, transfusion and therapeutic injection, initial encounter"
36867,DRG00124,4A020N6,"Measurement of Cardiac Sampling and Pressure, Right Heart, Open Approach"
36868,DRG00124,4A020N7,"Measurement of Cardiac Sampling and Pressure, Left Heart, Open Approach"
36869,DRG00124,4A020N8,"Measurement of Cardiac Sampling and Pressure, Bilateral, Open Approach"
