DRG,CM-PCS,en
DRG13701,A5201,Syphilitic aneurysm of aorta
DRG13701,A5202,Syphilitic aortitis
DRG13701,A5203,Syphilitic endocarditis
DRG13701,B3321,Viral endocarditis
DRG13701,I011,Acute rheumatic endocarditis
DRG13701,I050,Rheumatic mitral stenosis
DRG13701,I051,Rheumatic mitral insufficiency
DRG13701,I052,Rheumatic mitral stenosis with insufficiency
DRG13701,I058,Other rheumatic mitral valve diseases
DRG13701,I059,"Rheumatic mitral valve disease, unspecified"
DRG13701,I060,Rheumatic aortic stenosis
DRG13701,I061,Rheumatic aortic insufficiency
DRG13701,I062,Rheumatic aortic stenosis with insufficiency
DRG13701,I068,Other rheumatic aortic valve diseases
DRG13701,I069,"Rheumatic aortic valve disease, unspecified"
DRG13701,I070,Rheumatic tricuspid stenosis
DRG13701,I071,Rheumatic tricuspid insufficiency
DRG13701,I072,Rheumatic tricuspid stenosis and insufficiency
DRG13701,I078,Other rheumatic tricuspid valve diseases
DRG13701,I079,"Rheumatic tricuspid valve disease, unspecified"
DRG13701,I080,Rheumatic disorders of both mitral and aortic valves
DRG13701,I081,Rheumatic disorders of both mitral and tricuspid valves
DRG13701,I082,Rheumatic disorders of both aortic and tricuspid valves
DRG13701,I083,"Combined rheumatic disorders of mitral, aortic and tricuspid valves"
DRG13701,I088,Other rheumatic multiple valve diseases
DRG13701,I089,"Rheumatic multiple valve disease, unspecified"
DRG13701,I091,"Rheumatic diseases of endocardium, valve unspecified"
DRG13701,I0989,Other specified rheumatic heart diseases
DRG13701,I234,Rupture of chordae tendineae as current complication following acute myocardial infarction
DRG13701,I235,Rupture of papillary muscle as current complication following acute myocardial infarction
DRG13701,I340,Nonrheumatic mitral (valve) insufficiency
DRG13701,I341,Nonrheumatic mitral (valve) prolapse
DRG13701,I342,Nonrheumatic mitral (valve) stenosis
DRG13701,I348,Other nonrheumatic mitral valve disorders
DRG13701,I349,"Nonrheumatic mitral valve disorder, unspecified"
DRG13701,I350,Nonrheumatic aortic (valve) stenosis
DRG13701,I351,Nonrheumatic aortic (valve) insufficiency
DRG13701,I352,Nonrheumatic aortic (valve) stenosis with insufficiency
DRG13701,I358,Other nonrheumatic aortic valve disorders
DRG13701,I359,"Nonrheumatic aortic valve disorder, unspecified"
DRG13701,I360,Nonrheumatic tricuspid (valve) stenosis
DRG13701,I361,Nonrheumatic tricuspid (valve) insufficiency
DRG13701,I362,Nonrheumatic tricuspid (valve) stenosis with insufficiency
DRG13701,I368,Other nonrheumatic tricuspid valve disorders
DRG13701,I369,"Nonrheumatic tricuspid valve disorder, unspecified"
DRG13701,I370,Nonrheumatic pulmonary valve stenosis
DRG13701,I371,Nonrheumatic pulmonary valve insufficiency
DRG13701,I372,Nonrheumatic pulmonary valve stenosis with insufficiency
DRG13701,I378,Other nonrheumatic pulmonary valve disorders
DRG13701,I379,"Nonrheumatic pulmonary valve disorder, unspecified"
