,DRG,CM-PCS,en
1520,DRG19303,0DQ60ZZ,"Repair Stomach, Open Approach"
1521,DRG19303,0DQ63ZZ,"Repair Stomach, Percutaneous Approach"
1522,DRG19303,0DQ64ZZ,"Repair Stomach, Percutaneous Endoscopic Approach"
1523,DRG19303,0DQ67ZZ,"Repair Stomach, Via Natural or Artificial Opening"
1524,DRG19303,0DQ68ZZ,"Repair Stomach, Via Natural or Artificial Opening Endoscopic"
1525,DRG19303,0DQ80ZZ,"Repair Small Intestine, Open Approach"
1526,DRG19303,0DQ83ZZ,"Repair Small Intestine, Percutaneous Approach"
1527,DRG19303,0DQ84ZZ,"Repair Small Intestine, Percutaneous Endoscopic Approach"
1528,DRG19303,0DQ87ZZ,"Repair Small Intestine, Via Natural or Artificial Opening"
1529,DRG19303,0DQ88ZZ,"Repair Small Intestine, Via Natural or Artificial Opening Endoscopic"
1530,DRG19303,0DQ90ZZ,"Repair Duodenum, Open Approach"
1531,DRG19303,0DQ93ZZ,"Repair Duodenum, Percutaneous Approach"
1532,DRG19303,0DQ94ZZ,"Repair Duodenum, Percutaneous Endoscopic Approach"
1533,DRG19303,0DQ97ZZ,"Repair Duodenum, Via Natural or Artificial Opening"
1534,DRG19303,0DQ98ZZ,"Repair Duodenum, Via Natural or Artificial Opening Endoscopic"
1535,DRG19303,0DQA0ZZ,"Repair Jejunum, Open Approach"
1536,DRG19303,0DQA3ZZ,"Repair Jejunum, Percutaneous Approach"
1537,DRG19303,0DQA4ZZ,"Repair Jejunum, Percutaneous Endoscopic Approach"
1538,DRG19303,0DQA7ZZ,"Repair Jejunum, Via Natural or Artificial Opening"
1539,DRG19303,0DQA8ZZ,"Repair Jejunum, Via Natural or Artificial Opening Endoscopic"
1540,DRG19303,0DQE0ZZ,"Repair Large Intestine, Open Approach"
1541,DRG19303,0DQE3ZZ,"Repair Large Intestine, Percutaneous Approach"
1542,DRG19303,0DQE4ZZ,"Repair Large Intestine, Percutaneous Endoscopic Approach"
1543,DRG19303,0DQE7ZZ,"Repair Large Intestine, Via Natural or Artificial Opening"
1544,DRG19303,0DQE8ZZ,"Repair Large Intestine, Via Natural or Artificial Opening Endoscopic"
1545,DRG19303,0F750DZ,"Dilation of Right Hepatic Duct with Intraluminal Device, Open Approach"
1546,DRG19303,0F750ZZ,"Dilation of Right Hepatic Duct, Open Approach"
1547,DRG19303,0F757DZ,"Dilation of Right Hepatic Duct with Intraluminal Device, Via Natural or Artificial Opening"
