,DRG,CM-PCS,en
2073,DRG15602,0D11076,"Bypass Upper Esophagus to Stomach with Autologous Tissue Substitute, Open Approach"
2074,DRG15602,0D11079,"Bypass Upper Esophagus to Duodenum with Autologous Tissue Substitute, Open Approach"
2075,DRG15602,0D1107A,"Bypass Upper Esophagus to Jejunum with Autologous Tissue Substitute, Open Approach"
2076,DRG15602,0D1107B,"Bypass Upper Esophagus to Ileum with Autologous Tissue Substitute, Open Approach"
2077,DRG15602,0D110J6,"Bypass Upper Esophagus to Stomach with Synthetic Substitute, Open Approach"
2078,DRG15602,0D110J9,"Bypass Upper Esophagus to Duodenum with Synthetic Substitute, Open Approach"
2079,DRG15602,0D110JA,"Bypass Upper Esophagus to Jejunum with Synthetic Substitute, Open Approach"
2080,DRG15602,0D110JB,"Bypass Upper Esophagus to Ileum with Synthetic Substitute, Open Approach"
2081,DRG15602,0D110K6,"Bypass Upper Esophagus to Stomach with Nonautologous Tissue Substitute, Open Approach"
2082,DRG15602,0D110K9,"Bypass Upper Esophagus to Duodenum with Nonautologous Tissue Substitute, Open Approach"
2083,DRG15602,0D110KA,"Bypass Upper Esophagus to Jejunum with Nonautologous Tissue Substitute, Open Approach"
2084,DRG15602,0D110KB,"Bypass Upper Esophagus to Ileum with Nonautologous Tissue Substitute, Open Approach"
2085,DRG15602,0D110Z6,"Bypass Upper Esophagus to Stomach, Open Approach"
2086,DRG15602,0D110Z9,"Bypass Upper Esophagus to Duodenum, Open Approach"
2087,DRG15602,0D110ZA,"Bypass Upper Esophagus to Jejunum, Open Approach"
2088,DRG15602,0D110ZB,"Bypass Upper Esophagus to Ileum, Open Approach"
2089,DRG15602,0D11476,"Bypass Upper Esophagus to Stomach with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
2090,DRG15602,0D11479,"Bypass Upper Esophagus to Duodenum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
2091,DRG15602,0D1147A,"Bypass Upper Esophagus to Jejunum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
2092,DRG15602,0D1147B,"Bypass Upper Esophagus to Ileum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
2093,DRG15602,0D114J6,"Bypass Upper Esophagus to Stomach with Synthetic Substitute, Percutaneous Endoscopic Approach"
2094,DRG15602,0D114J9,"Bypass Upper Esophagus to Duodenum with Synthetic Substitute, Percutaneous Endoscopic Approach"
2095,DRG15602,0D114JA,"Bypass Upper Esophagus to Jejunum with Synthetic Substitute, Percutaneous Endoscopic Approach"
2096,DRG15602,0D114JB,"Bypass Upper Esophagus to Ileum with Synthetic Substitute, Percutaneous Endoscopic Approach"
2097,DRG15602,0D114K6,"Bypass Upper Esophagus to Stomach with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
2098,DRG15602,0D114K9,"Bypass Upper Esophagus to Duodenum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
2099,DRG15602,0D114KA,"Bypass Upper Esophagus to Jejunum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
2100,DRG15602,0D114KB,"Bypass Upper Esophagus to Ileum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
2101,DRG15602,0D114Z6,"Bypass Upper Esophagus to Stomach, Percutaneous Endoscopic Approach"
2102,DRG15602,0D114Z9,"Bypass Upper Esophagus to Duodenum, Percutaneous Endoscopic Approach"
2103,DRG15602,0D114ZA,"Bypass Upper Esophagus to Jejunum, Percutaneous Endoscopic Approach"
2104,DRG15602,0D114ZB,"Bypass Upper Esophagus to Ileum, Percutaneous Endoscopic Approach"
2105,DRG15602,0D11876,"Bypass Upper Esophagus to Stomach with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2106,DRG15602,0D11879,"Bypass Upper Esophagus to Duodenum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2107,DRG15602,0D1187A,"Bypass Upper Esophagus to Jejunum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2108,DRG15602,0D1187B,"Bypass Upper Esophagus to Ileum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2109,DRG15602,0D118J6,"Bypass Upper Esophagus to Stomach with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
2110,DRG15602,0D118J9,"Bypass Upper Esophagus to Duodenum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
2111,DRG15602,0D118JA,"Bypass Upper Esophagus to Jejunum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
2112,DRG15602,0D118JB,"Bypass Upper Esophagus to Ileum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
2113,DRG15602,0D118K6,"Bypass Upper Esophagus to Stomach with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2114,DRG15602,0D118K9,"Bypass Upper Esophagus to Duodenum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2115,DRG15602,0D118KA,"Bypass Upper Esophagus to Jejunum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2116,DRG15602,0D118KB,"Bypass Upper Esophagus to Ileum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2117,DRG15602,0D118Z6,"Bypass Upper Esophagus to Stomach, Via Natural or Artificial Opening Endoscopic"
2118,DRG15602,0D118Z9,"Bypass Upper Esophagus to Duodenum, Via Natural or Artificial Opening Endoscopic"
2119,DRG15602,0D118ZA,"Bypass Upper Esophagus to Jejunum, Via Natural or Artificial Opening Endoscopic"
2120,DRG15602,0D118ZB,"Bypass Upper Esophagus to Ileum, Via Natural or Artificial Opening Endoscopic"
2121,DRG15602,0D12076,"Bypass Middle Esophagus to Stomach with Autologous Tissue Substitute, Open Approach"
2122,DRG15602,0D12079,"Bypass Middle Esophagus to Duodenum with Autologous Tissue Substitute, Open Approach"
2123,DRG15602,0D1207A,"Bypass Middle Esophagus to Jejunum with Autologous Tissue Substitute, Open Approach"
2124,DRG15602,0D1207B,"Bypass Middle Esophagus to Ileum with Autologous Tissue Substitute, Open Approach"
2125,DRG15602,0D120J6,"Bypass Middle Esophagus to Stomach with Synthetic Substitute, Open Approach"
2126,DRG15602,0D120J9,"Bypass Middle Esophagus to Duodenum with Synthetic Substitute, Open Approach"
2127,DRG15602,0D120JA,"Bypass Middle Esophagus to Jejunum with Synthetic Substitute, Open Approach"
2128,DRG15602,0D120JB,"Bypass Middle Esophagus to Ileum with Synthetic Substitute, Open Approach"
2129,DRG15602,0D120K6,"Bypass Middle Esophagus to Stomach with Nonautologous Tissue Substitute, Open Approach"
2130,DRG15602,0D120K9,"Bypass Middle Esophagus to Duodenum with Nonautologous Tissue Substitute, Open Approach"
2131,DRG15602,0D120KA,"Bypass Middle Esophagus to Jejunum with Nonautologous Tissue Substitute, Open Approach"
2132,DRG15602,0D120KB,"Bypass Middle Esophagus to Ileum with Nonautologous Tissue Substitute, Open Approach"
2133,DRG15602,0D120Z6,"Bypass Middle Esophagus to Stomach, Open Approach"
2134,DRG15602,0D120Z9,"Bypass Middle Esophagus to Duodenum, Open Approach"
2135,DRG15602,0D120ZA,"Bypass Middle Esophagus to Jejunum, Open Approach"
2136,DRG15602,0D120ZB,"Bypass Middle Esophagus to Ileum, Open Approach"
2137,DRG15602,0D12476,"Bypass Middle Esophagus to Stomach with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
2138,DRG15602,0D12479,"Bypass Middle Esophagus to Duodenum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
2139,DRG15602,0D1247A,"Bypass Middle Esophagus to Jejunum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
2140,DRG15602,0D1247B,"Bypass Middle Esophagus to Ileum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
2141,DRG15602,0D124J6,"Bypass Middle Esophagus to Stomach with Synthetic Substitute, Percutaneous Endoscopic Approach"
2142,DRG15602,0D124J9,"Bypass Middle Esophagus to Duodenum with Synthetic Substitute, Percutaneous Endoscopic Approach"
2143,DRG15602,0D124JA,"Bypass Middle Esophagus to Jejunum with Synthetic Substitute, Percutaneous Endoscopic Approach"
2144,DRG15602,0D124JB,"Bypass Middle Esophagus to Ileum with Synthetic Substitute, Percutaneous Endoscopic Approach"
2145,DRG15602,0D124K6,"Bypass Middle Esophagus to Stomach with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
2146,DRG15602,0D124K9,"Bypass Middle Esophagus to Duodenum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
2147,DRG15602,0D124KA,"Bypass Middle Esophagus to Jejunum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
2148,DRG15602,0D124KB,"Bypass Middle Esophagus to Ileum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
2149,DRG15602,0D124Z6,"Bypass Middle Esophagus to Stomach, Percutaneous Endoscopic Approach"
2150,DRG15602,0D124Z9,"Bypass Middle Esophagus to Duodenum, Percutaneous Endoscopic Approach"
2151,DRG15602,0D124ZA,"Bypass Middle Esophagus to Jejunum, Percutaneous Endoscopic Approach"
2152,DRG15602,0D124ZB,"Bypass Middle Esophagus to Ileum, Percutaneous Endoscopic Approach"
2153,DRG15602,0D12876,"Bypass Middle Esophagus to Stomach with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2154,DRG15602,0D12879,"Bypass Middle Esophagus to Duodenum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2155,DRG15602,0D1287A,"Bypass Middle Esophagus to Jejunum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2156,DRG15602,0D1287B,"Bypass Middle Esophagus to Ileum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2157,DRG15602,0D128J6,"Bypass Middle Esophagus to Stomach with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
2158,DRG15602,0D128J9,"Bypass Middle Esophagus to Duodenum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
2159,DRG15602,0D128JA,"Bypass Middle Esophagus to Jejunum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
2160,DRG15602,0D128JB,"Bypass Middle Esophagus to Ileum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
2161,DRG15602,0D128K6,"Bypass Middle Esophagus to Stomach with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2162,DRG15602,0D128K9,"Bypass Middle Esophagus to Duodenum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2163,DRG15602,0D128KA,"Bypass Middle Esophagus to Jejunum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2164,DRG15602,0D128KB,"Bypass Middle Esophagus to Ileum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2165,DRG15602,0D128Z6,"Bypass Middle Esophagus to Stomach, Via Natural or Artificial Opening Endoscopic"
2166,DRG15602,0D128Z9,"Bypass Middle Esophagus to Duodenum, Via Natural or Artificial Opening Endoscopic"
2167,DRG15602,0D128ZA,"Bypass Middle Esophagus to Jejunum, Via Natural or Artificial Opening Endoscopic"
2168,DRG15602,0D128ZB,"Bypass Middle Esophagus to Ileum, Via Natural or Artificial Opening Endoscopic"
2169,DRG15602,0D13076,"Bypass Lower Esophagus to Stomach with Autologous Tissue Substitute, Open Approach"
2170,DRG15602,0D130J6,"Bypass Lower Esophagus to Stomach with Synthetic Substitute, Open Approach"
2171,DRG15602,0D130J9,"Bypass Lower Esophagus to Duodenum with Synthetic Substitute, Open Approach"
2172,DRG15602,0D130JA,"Bypass Lower Esophagus to Jejunum with Synthetic Substitute, Open Approach"
2173,DRG15602,0D130JB,"Bypass Lower Esophagus to Ileum with Synthetic Substitute, Open Approach"
2174,DRG15602,0D130K6,"Bypass Lower Esophagus to Stomach with Nonautologous Tissue Substitute, Open Approach"
2175,DRG15602,0D130K9,"Bypass Lower Esophagus to Duodenum with Nonautologous Tissue Substitute, Open Approach"
2176,DRG15602,0D130KA,"Bypass Lower Esophagus to Jejunum with Nonautologous Tissue Substitute, Open Approach"
2177,DRG15602,0D130KB,"Bypass Lower Esophagus to Ileum with Nonautologous Tissue Substitute, Open Approach"
2178,DRG15602,0D130Z6,"Bypass Lower Esophagus to Stomach, Open Approach"
2179,DRG15602,0D130Z9,"Bypass Lower Esophagus to Duodenum, Open Approach"
2180,DRG15602,0D130ZA,"Bypass Lower Esophagus to Jejunum, Open Approach"
2181,DRG15602,0D130ZB,"Bypass Lower Esophagus to Ileum, Open Approach"
2182,DRG15602,0D13476,"Bypass Lower Esophagus to Stomach with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
2183,DRG15602,0D13479,"Bypass Lower Esophagus to Duodenum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
2184,DRG15602,0D1347A,"Bypass Lower Esophagus to Jejunum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
2185,DRG15602,0D1347B,"Bypass Lower Esophagus to Ileum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
2186,DRG15602,0D134J6,"Bypass Lower Esophagus to Stomach with Synthetic Substitute, Percutaneous Endoscopic Approach"
2187,DRG15602,0D134J9,"Bypass Lower Esophagus to Duodenum with Synthetic Substitute, Percutaneous Endoscopic Approach"
2188,DRG15602,0D134JA,"Bypass Lower Esophagus to Jejunum with Synthetic Substitute, Percutaneous Endoscopic Approach"
2189,DRG15602,0D134JB,"Bypass Lower Esophagus to Ileum with Synthetic Substitute, Percutaneous Endoscopic Approach"
2190,DRG15602,0D134K6,"Bypass Lower Esophagus to Stomach with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
2191,DRG15602,0D134K9,"Bypass Lower Esophagus to Duodenum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
2192,DRG15602,0D134KA,"Bypass Lower Esophagus to Jejunum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
2193,DRG15602,0D134KB,"Bypass Lower Esophagus to Ileum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
2194,DRG15602,0D134Z6,"Bypass Lower Esophagus to Stomach, Percutaneous Endoscopic Approach"
2195,DRG15602,0D134Z9,"Bypass Lower Esophagus to Duodenum, Percutaneous Endoscopic Approach"
2196,DRG15602,0D134ZA,"Bypass Lower Esophagus to Jejunum, Percutaneous Endoscopic Approach"
2197,DRG15602,0D134ZB,"Bypass Lower Esophagus to Ileum, Percutaneous Endoscopic Approach"
2198,DRG15602,0D13876,"Bypass Lower Esophagus to Stomach with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2199,DRG15602,0D13879,"Bypass Lower Esophagus to Duodenum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2200,DRG15602,0D1387A,"Bypass Lower Esophagus to Jejunum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2201,DRG15602,0D1387B,"Bypass Lower Esophagus to Ileum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2202,DRG15602,0D138J6,"Bypass Lower Esophagus to Stomach with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
2203,DRG15602,0D138J9,"Bypass Lower Esophagus to Duodenum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
2204,DRG15602,0D138JA,"Bypass Lower Esophagus to Jejunum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
2205,DRG15602,0D138JB,"Bypass Lower Esophagus to Ileum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
2206,DRG15602,0D138K6,"Bypass Lower Esophagus to Stomach with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2207,DRG15602,0D138K9,"Bypass Lower Esophagus to Duodenum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2208,DRG15602,0D138KA,"Bypass Lower Esophagus to Jejunum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
2209,DRG15602,0D138KB,"Bypass Lower Esophagus to Ileum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
