DRG,CM-PCS,en
DRG09905,J80,Acute respiratory distress syndrome
DRG09905,5A09357,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Continuous Positive Airway Pressure"
DRG09905,5A09358,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Positive Airway Pressure"
DRG09905,5A09359,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Continuous Negative Airway Pressure"
DRG09905,5A0935B,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Negative Airway Pressure"
DRG09905,5A0935Z,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours"
DRG09905,5A09457,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Continuous Positive Airway Pressure"
DRG09905,5A09458,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Intermittent Positive Airway Pressure"
DRG09905,5A09459,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Continuous Negative Airway Pressure"
DRG09905,5A0945B,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Intermittent Negative Airway Pressure"
DRG09905,5A0945Z,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours"
DRG09905,5A09557,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Continuous Positive Airway Pressure"
DRG09905,5A09558,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Intermittent Positive Airway Pressure"
DRG09905,5A09559,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Continuous Negative Airway Pressure"
DRG09905,5A0955B,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Intermittent Negative Airway Pressure"
DRG09905,5A0955Z,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours"
DRG09905,5A1935Z,"Respiratory Ventilation, Less than 24 Consecutive Hours"
DRG09905,5A1945Z,"Respiratory Ventilation, 24-96 Consecutive Hours"
DRG09905,5A1955Z,"Respiratory Ventilation, Greater than 96 Consecutive Hours"
