,DRG,CM-PCS,en
74289,DRG50102,M00061,"Staphylococcal arthritis, right knee"
74290,DRG50102,M00062,"Staphylococcal arthritis, left knee"
74291,DRG50102,M00069,"Staphylococcal arthritis, unspecified knee"
74292,DRG50102,M00161,"Pneumococcal arthritis, right knee"
74293,DRG50102,M00162,"Pneumococcal arthritis, left knee"
74294,DRG50102,M00169,"Pneumococcal arthritis, unspecified knee"
74295,DRG50102,M00261,"Other streptococcal arthritis, right knee"
74296,DRG50102,M00262,"Other streptococcal arthritis, left knee"
74297,DRG50102,M00269,"Other streptococcal arthritis, unspecified knee"
74298,DRG50102,M00861,"Arthritis due to other bacteria, right knee"
74299,DRG50102,M00862,"Arthritis due to other bacteria, left knee"
74300,DRG50102,M00869,"Arthritis due to other bacteria, unspecified knee"
74301,DRG50102,M86061,"Acute hematogenous osteomyelitis, right tibia and fibula"
74302,DRG50102,M86062,"Acute hematogenous osteomyelitis, left tibia and fibula"
74303,DRG50102,M86069,"Acute hematogenous osteomyelitis, unspecified tibia and fibula"
74304,DRG50102,M86161,"Other acute osteomyelitis, right tibia and fibula"
74305,DRG50102,M86162,"Other acute osteomyelitis, left tibia and fibula"
74306,DRG50102,M86169,"Other acute osteomyelitis, unspecified tibia and fibula"
74307,DRG50102,M86261,"Subacute osteomyelitis, right tibia and fibula"
74308,DRG50102,M86262,"Subacute osteomyelitis, left tibia and fibula"
74309,DRG50102,M86269,"Subacute osteomyelitis, unspecified tibia and fibula"
74310,DRG50102,M86361,"Chronic multifocal osteomyelitis, right tibia and fibula"
74311,DRG50102,M86362,"Chronic multifocal osteomyelitis, left tibia and fibula"
74312,DRG50102,M86369,"Chronic multifocal osteomyelitis, unspecified tibia and fibula"
74313,DRG50102,M86461,"Chronic osteomyelitis with draining sinus, right tibia and fibula"
74314,DRG50102,M86462,"Chronic osteomyelitis with draining sinus, left tibia and fibula"
74315,DRG50102,M86469,"Chronic osteomyelitis with draining sinus, unspecified tibia and fibula"
74316,DRG50102,M86561,"Other chronic hematogenous osteomyelitis, right tibia and fibula"
74317,DRG50102,M86562,"Other chronic hematogenous osteomyelitis, left tibia and fibula"
74318,DRG50102,M86569,"Other chronic hematogenous osteomyelitis, unspecified tibia and fibula"
74319,DRG50102,M86661,"Other chronic osteomyelitis, right tibia and fibula"
74320,DRG50102,M86662,"Other chronic osteomyelitis, left tibia and fibula"
74321,DRG50102,M86669,"Other chronic osteomyelitis, unspecified tibia and fibula"
74322,DRG50102,M868X6,"Other osteomyelitis, lower leg"
74323,DRG50102,M869,"Osteomyelitis, unspecified"
74324,DRG50102,T8450XA,"Infection and inflammatory reaction due to unspecified internal joint prosthesis, initial encounter"
74325,DRG50102,T8451XA,"Infection and inflammatory reaction due to internal right hip prosthesis, initial encounter"
74326,DRG50102,T8452XA,"Infection and inflammatory reaction due to internal left hip prosthesis, initial encounter"
74327,DRG50102,T8453XA,"Infection and inflammatory reaction due to internal right knee prosthesis, initial encounter"
74328,DRG50102,T8454XA,"Infection and inflammatory reaction due to internal left knee prosthesis, initial encounter"
74329,DRG50102,T8459XA,"Infection and inflammatory reaction due to other internal joint prosthesis, initial encounter"
74330,DRG50102,T8460XA,"Infection and inflammatory reaction due to internal fixation device of unspecified site, initial encounter"
74331,DRG50102,T84610A,"Infection and inflammatory reaction due to internal fixation device of right humerus, initial encounter"
74332,DRG50102,T84611A,"Infection and inflammatory reaction due to internal fixation device of left humerus, initial encounter"
74333,DRG50102,T84612A,"Infection and inflammatory reaction due to internal fixation device of right radius, initial encounter"
74334,DRG50102,T84613A,"Infection and inflammatory reaction due to internal fixation device of left radius, initial encounter"
74335,DRG50102,T84614A,"Infection and inflammatory reaction due to internal fixation device of right ulna, initial encounter"
74336,DRG50102,T84615A,"Infection and inflammatory reaction due to internal fixation device of left ulna, initial encounter"
74337,DRG50102,T84619A,"Infection and inflammatory reaction due to internal fixation device of unspecified bone of arm, initial encounter"
74338,DRG50102,T84620A,"Infection and inflammatory reaction due to internal fixation device of right femur, initial encounter"
74339,DRG50102,T84621A,"Infection and inflammatory reaction due to internal fixation device of left femur, initial encounter"
74340,DRG50102,T84622A,"Infection and inflammatory reaction due to internal fixation device of right tibia, initial encounter"
74341,DRG50102,T84623A,"Infection and inflammatory reaction due to internal fixation device of left tibia, initial encounter"
74342,DRG50102,T84624A,"Infection and inflammatory reaction due to internal fixation device of right fibula, initial encounter"
74343,DRG50102,T84625A,"Infection and inflammatory reaction due to internal fixation device of left fibula, initial encounter"
74344,DRG50102,T84629A,"Infection and inflammatory reaction due to internal fixation device of unspecified bone of leg, initial encounter"
74345,DRG50102,T8463XA,"Infection and inflammatory reaction due to internal fixation device of spine, initial encounter"
74346,DRG50102,T8469XA,"Infection and inflammatory reaction due to internal fixation device of other site, initial encounter"
74347,DRG50102,T847XXA,"Infection and inflammatory reaction due to other internal orthopedic prosthetic devices, implants and grafts, initial encounter"
74350,DRG50102,0KXS0ZZ,"Transfer Right Lower Leg Muscle, Open Approach"
74351,DRG50102,0KXS4ZZ,"Transfer Right Lower Leg Muscle, Percutaneous Endoscopic Approach"
74352,DRG50102,0KXT0ZZ,"Transfer Left Lower Leg Muscle, Open Approach"
74353,DRG50102,0KXT4ZZ,"Transfer Left Lower Leg Muscle, Percutaneous Endoscopic Approach"
74354,DRG50102,0LSQ0ZZ,"Reposition Right Knee Tendon, Open Approach"
74355,DRG50102,0LSQ4ZZ,"Reposition Right Knee Tendon, Percutaneous Endoscopic Approach"
74356,DRG50102,0LSR0ZZ,"Reposition Left Knee Tendon, Open Approach"
74357,DRG50102,0LSR4ZZ,"Reposition Left Knee Tendon, Percutaneous Endoscopic Approach"
74358,DRG50102,0M9N00Z,"Drainage of Right Knee Bursa and Ligament with Drainage Device, Open Approach"
74359,DRG50102,0M9N0ZZ,"Drainage of Right Knee Bursa and Ligament, Open Approach"
74360,DRG50102,0M9N30Z,"Drainage of Right Knee Bursa and Ligament with Drainage Device, Percutaneous Approach"
74361,DRG50102,0M9N40Z,"Drainage of Right Knee Bursa and Ligament with Drainage Device, Percutaneous Endoscopic Approach"
74362,DRG50102,0M9P00Z,"Drainage of Left Knee Bursa and Ligament with Drainage Device, Open Approach"
74363,DRG50102,0M9P0ZZ,"Drainage of Left Knee Bursa and Ligament, Open Approach"
74364,DRG50102,0M9P30Z,"Drainage of Left Knee Bursa and Ligament with Drainage Device, Percutaneous Approach"
74365,DRG50102,0M9P40Z,"Drainage of Left Knee Bursa and Ligament with Drainage Device, Percutaneous Endoscopic Approach"
74366,DRG50102,0MBN0ZZ,"Excision of Right Knee Bursa and Ligament, Open Approach"
74367,DRG50102,0MBN3ZZ,"Excision of Right Knee Bursa and Ligament, Percutaneous Approach"
74368,DRG50102,0MBN4ZZ,"Excision of Right Knee Bursa and Ligament, Percutaneous Endoscopic Approach"
74369,DRG50102,0MBP0ZZ,"Excision of Left Knee Bursa and Ligament, Open Approach"
74370,DRG50102,0MBP3ZZ,"Excision of Left Knee Bursa and Ligament, Percutaneous Approach"
74371,DRG50102,0MBP4ZZ,"Excision of Left Knee Bursa and Ligament, Percutaneous Endoscopic Approach"
74372,DRG50102,0MCN0ZZ,"Extirpation of Matter from Right Knee Bursa and Ligament, Open Approach"
74373,DRG50102,0MCN3ZZ,"Extirpation of Matter from Right Knee Bursa and Ligament, Percutaneous Approach"
74374,DRG50102,0MCN4ZZ,"Extirpation of Matter from Right Knee Bursa and Ligament, Percutaneous Endoscopic Approach"
74375,DRG50102,0MCP0ZZ,"Extirpation of Matter from Left Knee Bursa and Ligament, Open Approach"
74376,DRG50102,0MCP3ZZ,"Extirpation of Matter from Left Knee Bursa and Ligament, Percutaneous Approach"
74377,DRG50102,0MCP4ZZ,"Extirpation of Matter from Left Knee Bursa and Ligament, Percutaneous Endoscopic Approach"
74378,DRG50102,0MNN0ZZ,"Release Right Knee Bursa and Ligament, Open Approach"
74379,DRG50102,0MNN3ZZ,"Release Right Knee Bursa and Ligament, Percutaneous Approach"
74380,DRG50102,0MNN4ZZ,"Release Right Knee Bursa and Ligament, Percutaneous Endoscopic Approach"
74381,DRG50102,0MNNXZZ,"Release Right Knee Bursa and Ligament, External Approach"
74382,DRG50102,0MNP0ZZ,"Release Left Knee Bursa and Ligament, Open Approach"
74383,DRG50102,0MNP3ZZ,"Release Left Knee Bursa and Ligament, Percutaneous Approach"
74384,DRG50102,0MNP4ZZ,"Release Left Knee Bursa and Ligament, Percutaneous Endoscopic Approach"
74385,DRG50102,0MNPXZZ,"Release Left Knee Bursa and Ligament, External Approach"
74386,DRG50102,0MQN0ZZ,"Repair Right Knee Bursa and Ligament, Open Approach"
74387,DRG50102,0MQN3ZZ,"Repair Right Knee Bursa and Ligament, Percutaneous Approach"
74388,DRG50102,0MQN4ZZ,"Repair Right Knee Bursa and Ligament, Percutaneous Endoscopic Approach"
74389,DRG50102,0MQP0ZZ,"Repair Left Knee Bursa and Ligament, Open Approach"
74390,DRG50102,0MQP3ZZ,"Repair Left Knee Bursa and Ligament, Percutaneous Approach"
74391,DRG50102,0MQP4ZZ,"Repair Left Knee Bursa and Ligament, Percutaneous Endoscopic Approach"
74392,DRG50102,0MTN0ZZ,"Resection of Right Knee Bursa and Ligament, Open Approach"
74393,DRG50102,0MTN4ZZ,"Resection of Right Knee Bursa and Ligament, Percutaneous Endoscopic Approach"
74394,DRG50102,0MTP0ZZ,"Resection of Left Knee Bursa and Ligament, Open Approach"
74395,DRG50102,0MTP4ZZ,"Resection of Left Knee Bursa and Ligament, Percutaneous Endoscopic Approach"
74396,DRG50102,0QHD04Z,"Insertion of Internal Fixation Device into Right Patella, Open Approach"
74397,DRG50102,0QHD05Z,"Insertion of External Fixation Device into Right Patella, Open Approach"
74398,DRG50102,0QHD34Z,"Insertion of Internal Fixation Device into Right Patella, Percutaneous Approach"
74399,DRG50102,0QHD35Z,"Insertion of External Fixation Device into Right Patella, Percutaneous Approach"
74400,DRG50102,0QHD44Z,"Insertion of Internal Fixation Device into Right Patella, Percutaneous Endoscopic Approach"
74401,DRG50102,0QHD45Z,"Insertion of External Fixation Device into Right Patella, Percutaneous Endoscopic Approach"
74402,DRG50102,0QHF04Z,"Insertion of Internal Fixation Device into Left Patella, Open Approach"
74403,DRG50102,0QHF05Z,"Insertion of External Fixation Device into Left Patella, Open Approach"
74404,DRG50102,0QHF34Z,"Insertion of Internal Fixation Device into Left Patella, Percutaneous Approach"
74405,DRG50102,0QHF35Z,"Insertion of External Fixation Device into Left Patella, Percutaneous Approach"
74406,DRG50102,0QHF44Z,"Insertion of Internal Fixation Device into Left Patella, Percutaneous Endoscopic Approach"
74407,DRG50102,0QHF45Z,"Insertion of External Fixation Device into Left Patella, Percutaneous Endoscopic Approach"
74408,DRG50102,0QND0ZZ,"Release Right Patella, Open Approach"
74409,DRG50102,0QND3ZZ,"Release Right Patella, Percutaneous Approach"
74410,DRG50102,0QND4ZZ,"Release Right Patella, Percutaneous Endoscopic Approach"
74411,DRG50102,0QNF0ZZ,"Release Left Patella, Open Approach"
74412,DRG50102,0QNF3ZZ,"Release Left Patella, Percutaneous Approach"
74413,DRG50102,0QNF4ZZ,"Release Left Patella, Percutaneous Endoscopic Approach"
74414,DRG50102,0QRD07Z,"Replacement of Right Patella with Autologous Tissue Substitute, Open Approach"
74415,DRG50102,0QRD0JZ,"Replacement of Right Patella with Synthetic Substitute, Open Approach"
74416,DRG50102,0QRD0KZ,"Replacement of Right Patella with Nonautologous Tissue Substitute, Open Approach"
74417,DRG50102,0QRD37Z,"Replacement of Right Patella with Autologous Tissue Substitute, Percutaneous Approach"
74418,DRG50102,0QRD3JZ,"Replacement of Right Patella with Synthetic Substitute, Percutaneous Approach"
74419,DRG50102,0QRD3KZ,"Replacement of Right Patella with Nonautologous Tissue Substitute, Percutaneous Approach"
74420,DRG50102,0QRD47Z,"Replacement of Right Patella with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
74421,DRG50102,0QRD4JZ,"Replacement of Right Patella with Synthetic Substitute, Percutaneous Endoscopic Approach"
74422,DRG50102,0QRD4KZ,"Replacement of Right Patella with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
74423,DRG50102,0QRF07Z,"Replacement of Left Patella with Autologous Tissue Substitute, Open Approach"
74424,DRG50102,0QRF0JZ,"Replacement of Left Patella with Synthetic Substitute, Open Approach"
74425,DRG50102,0QRF0KZ,"Replacement of Left Patella with Nonautologous Tissue Substitute, Open Approach"
74426,DRG50102,0QRF37Z,"Replacement of Left Patella with Autologous Tissue Substitute, Percutaneous Approach"
74427,DRG50102,0QRF3JZ,"Replacement of Left Patella with Synthetic Substitute, Percutaneous Approach"
74428,DRG50102,0QRF3KZ,"Replacement of Left Patella with Nonautologous Tissue Substitute, Percutaneous Approach"
74429,DRG50102,0QRF47Z,"Replacement of Left Patella with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
74430,DRG50102,0QRF4JZ,"Replacement of Left Patella with Synthetic Substitute, Percutaneous Endoscopic Approach"
74431,DRG50102,0QRF4KZ,"Replacement of Left Patella with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
74432,DRG50102,0QUD07Z,"Supplement Right Patella with Autologous Tissue Substitute, Open Approach"
74433,DRG50102,0QUD0JZ,"Supplement Right Patella with Synthetic Substitute, Open Approach"
74434,DRG50102,0QUD0KZ,"Supplement Right Patella with Nonautologous Tissue Substitute, Open Approach"
74435,DRG50102,0QUD37Z,"Supplement Right Patella with Autologous Tissue Substitute, Percutaneous Approach"
74436,DRG50102,0QUD3JZ,"Supplement Right Patella with Synthetic Substitute, Percutaneous Approach"
74437,DRG50102,0QUD3KZ,"Supplement Right Patella with Nonautologous Tissue Substitute, Percutaneous Approach"
74438,DRG50102,0QUD47Z,"Supplement Right Patella with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
74439,DRG50102,0QUD4JZ,"Supplement Right Patella with Synthetic Substitute, Percutaneous Endoscopic Approach"
74440,DRG50102,0QUD4KZ,"Supplement Right Patella with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
74441,DRG50102,0QUF07Z,"Supplement Left Patella with Autologous Tissue Substitute, Open Approach"
74442,DRG50102,0QUF0JZ,"Supplement Left Patella with Synthetic Substitute, Open Approach"
74443,DRG50102,0QUF0KZ,"Supplement Left Patella with Nonautologous Tissue Substitute, Open Approach"
74444,DRG50102,0QUF37Z,"Supplement Left Patella with Autologous Tissue Substitute, Percutaneous Approach"
74445,DRG50102,0QUF3JZ,"Supplement Left Patella with Synthetic Substitute, Percutaneous Approach"
74446,DRG50102,0QUF3KZ,"Supplement Left Patella with Nonautologous Tissue Substitute, Percutaneous Approach"
74447,DRG50102,0QUF47Z,"Supplement Left Patella with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
74448,DRG50102,0QUF4JZ,"Supplement Left Patella with Synthetic Substitute, Percutaneous Endoscopic Approach"
74449,DRG50102,0QUF4KZ,"Supplement Left Patella with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
74450,DRG50102,0SCC0ZZ,"Extirpation of Matter from Right Knee Joint, Open Approach"
74451,DRG50102,0SCC3ZZ,"Extirpation of Matter from Right Knee Joint, Percutaneous Approach"
74452,DRG50102,0SCC4ZZ,"Extirpation of Matter from Right Knee Joint, Percutaneous Endoscopic Approach"
74453,DRG50102,0SCD0ZZ,"Extirpation of Matter from Left Knee Joint, Open Approach"
74454,DRG50102,0SCD3ZZ,"Extirpation of Matter from Left Knee Joint, Percutaneous Approach"
