,DRG,CM-PCS,en
10724,DRG18905,A213,Gastrointestinal tularemia
10725,DRG18905,A222,Gastrointestinal anthrax
10726,DRG18905,A421,Abdominal actinomycosis
10727,DRG18905,A511,Primary anal syphilis
10728,DRG18905,A546,Gonococcal infection of anus and rectum
10729,DRG18905,A5485,Gonococcal peritonitis
10730,DRG18905,A563,Chlamydial infection of anus and rectum
10731,DRG18905,B0081,Herpesviral hepatitis
10732,DRG18905,D120,Benign neoplasm of cecum
10733,DRG18905,D121,Benign neoplasm of appendix
10734,DRG18905,D122,Benign neoplasm of ascending colon
10735,DRG18905,D123,Benign neoplasm of transverse colon
10736,DRG18905,D124,Benign neoplasm of descending colon
10737,DRG18905,D125,Benign neoplasm of sigmoid colon
10738,DRG18905,D126,"Benign neoplasm of colon, unspecified"
10739,DRG18905,D127,Benign neoplasm of rectosigmoid junction
10740,DRG18905,D128,Benign neoplasm of rectum
10741,DRG18905,D129,Benign neoplasm of anus and anal canal
10742,DRG18905,D130,Benign neoplasm of esophagus
10743,DRG18905,D131,Benign neoplasm of stomach
10744,DRG18905,D132,Benign neoplasm of duodenum
10745,DRG18905,D1330,Benign neoplasm of unspecified part of small intestine
10746,DRG18905,D1339,Benign neoplasm of other parts of small intestine
10747,DRG18905,D139,Benign neoplasm of ill-defined sites within the digestive system
10748,DRG18905,D175,Benign lipomatous neoplasm of intra-abdominal organs
10749,DRG18905,D1771,Benign lipomatous neoplasm of kidney
10750,DRG18905,D191,Benign neoplasm of mesothelial tissue of peritoneum
10751,DRG18905,D200,Benign neoplasm of soft tissue of retroperitoneum
10752,DRG18905,D201,Benign neoplasm of soft tissue of peritoneum
10753,DRG18905,D3A010,Benign carcinoid tumor of the duodenum
10754,DRG18905,D3A011,Benign carcinoid tumor of the jejunum
10755,DRG18905,D3A012,Benign carcinoid tumor of the ileum
10756,DRG18905,D3A019,"Benign carcinoid tumor of the small intestine, unspecified portion"
10757,DRG18905,D3A020,Benign carcinoid tumor of the appendix
10758,DRG18905,D3A021,Benign carcinoid tumor of the cecum
10759,DRG18905,D3A022,Benign carcinoid tumor of the ascending colon
10760,DRG18905,D3A024,Benign carcinoid tumor of the descending colon
10761,DRG18905,D3A025,Benign carcinoid tumor of the sigmoid colon
10762,DRG18905,D3A026,Benign carcinoid tumor of the rectum
10763,DRG18905,D3A029,"Benign carcinoid tumor of the large intestine, unspecified portion"
10764,DRG18905,D3A092,Benign carcinoid tumor of the stomach
10765,DRG18905,I8500,Esophageal varices without bleeding
10766,DRG18905,I880,Nonspecific mesenteric lymphadenitis
10767,DRG18905,K317,Polyp of stomach and duodenum
10768,DRG18905,K352,Acute appendicitis with generalized peritonitis
10769,DRG18905,K353,Acute appendicitis with localized peritonitis
10770,DRG18905,K3580,Unspecified acute appendicitis
10771,DRG18905,K3589,Other acute appendicitis
