DRG,CM-PCS,en
DRG24103,I00,Rheumatic fever without heart involvement
DRG24103,I7300,Raynaud's syndrome without gangrene
DRG24103,I7301,Raynaud's syndrome with gangrene
DRG24103,L4050,"Arthropathic psoriasis, unspecified"
DRG24103,L4051,Distal interphalangeal psoriatic arthropathy
DRG24103,L4052,Psoriatic arthritis mutilans
DRG24103,L4053,Psoriatic spondylitis
DRG24103,L4054,Psoriatic juvenile arthropathy
DRG24103,L4059,Other psoriatic arthropathy
DRG24103,M0230,"Reiter's disease, unspecified site"
DRG24103,M02311,"Reiter's disease, right shoulder"
DRG24103,M02312,"Reiter's disease, left shoulder"
DRG24103,M02319,"Reiter's disease, unspecified shoulder"
DRG24103,M02321,"Reiter's disease, right elbow"
DRG24103,M02322,"Reiter's disease, left elbow"
DRG24103,M02329,"Reiter's disease, unspecified elbow"
DRG24103,M02331,"Reiter's disease, right wrist"
DRG24103,M02332,"Reiter's disease, left wrist"
DRG24103,M02339,"Reiter's disease, unspecified wrist"
DRG24103,M02341,"Reiter's disease, right hand"
DRG24103,M02342,"Reiter's disease, left hand"
DRG24103,M02349,"Reiter's disease, unspecified hand"
DRG24103,M02351,"Reiter's disease, right hip"
DRG24103,M02352,"Reiter's disease, left hip"
DRG24103,M02359,"Reiter's disease, unspecified hip"
DRG24103,M02361,"Reiter's disease, right knee"
DRG24103,M02362,"Reiter's disease, left knee"
DRG24103,M02369,"Reiter's disease, unspecified knee"
DRG24103,M02371,"Reiter's disease, right ankle and foot"
DRG24103,M02372,"Reiter's disease, left ankle and foot"
DRG24103,M02379,"Reiter's disease, unspecified ankle and foot"
DRG24103,M0238,"Reiter's disease, vertebrae"
DRG24103,M0239,"Reiter's disease, multiple sites"
DRG24103,M0500,"Felty's syndrome, unspecified site"
DRG24103,M05011,"Felty's syndrome, right shoulder"
DRG24103,M05012,"Felty's syndrome, left shoulder"
DRG24103,M05019,"Felty's syndrome, unspecified shoulder"
DRG24103,M05021,"Felty's syndrome, right elbow"
DRG24103,M05022,"Felty's syndrome, left elbow"
DRG24103,M05029,"Felty's syndrome, unspecified elbow"
DRG24103,M05031,"Felty's syndrome, right wrist"
DRG24103,M05032,"Felty's syndrome, left wrist"
DRG24103,M05039,"Felty's syndrome, unspecified wrist"
DRG24103,M05041,"Felty's syndrome, right hand"
DRG24103,M05042,"Felty's syndrome, left hand"
DRG24103,M05049,"Felty's syndrome, unspecified hand"
DRG24103,M05051,"Felty's syndrome, right hip"
DRG24103,M05052,"Felty's syndrome, left hip"
DRG24103,M05059,"Felty's syndrome, unspecified hip"
DRG24103,M05061,"Felty's syndrome, right knee"
DRG24103,M05062,"Felty's syndrome, left knee"
