DRG,CM-PCS,en
DRG00815,01HY0MZ,"Insertion of Neurostimulator Lead into Peripheral Nerve, Open Approach"
DRG00815,01HY3MZ,"Insertion of Neurostimulator Lead into Peripheral Nerve, Percutaneous Approach"
DRG00815,01HY4MZ,"Insertion of Neurostimulator Lead into Peripheral Nerve, Percutaneous Endoscopic Approach"
DRG00815,01PY0MZ,"Removal of Neurostimulator Lead from Peripheral Nerve, Open Approach"
DRG00815,01PY3MZ,"Removal of Neurostimulator Lead from Peripheral Nerve, Percutaneous Approach"
DRG00815,01PY4MZ,"Removal of Neurostimulator Lead from Peripheral Nerve, Percutaneous Endoscopic Approach"
DRG00815,01PYXMZ,"Removal of Neurostimulator Lead from Peripheral Nerve, External Approach"
DRG00815,03HK0MZ,"Insertion of Stimulator Lead into Right Internal Carotid Artery, Open Approach"
DRG00815,03HK3MZ,"Insertion of Stimulator Lead into Right Internal Carotid Artery, Percutaneous Approach"
DRG00815,03HK4MZ,"Insertion of Stimulator Lead into Right Internal Carotid Artery, Percutaneous Endoscopic Approach"
DRG00815,03HL0MZ,"Insertion of Stimulator Lead into Left Internal Carotid Artery, Open Approach"
DRG00815,03HL3MZ,"Insertion of Stimulator Lead into Left Internal Carotid Artery, Percutaneous Approach"
DRG00815,03HL4MZ,"Insertion of Stimulator Lead into Left Internal Carotid Artery, Percutaneous Endoscopic Approach"
DRG00815,03PY0MZ,"Removal of Stimulator Lead from Upper Artery, Open Approach"
DRG00815,03PY3MZ,"Removal of Stimulator Lead from Upper Artery, Percutaneous Approach"
DRG00815,03PY4MZ,"Removal of Stimulator Lead from Upper Artery, Percutaneous Endoscopic Approach"
DRG00815,03WY0MZ,"Revision of Stimulator Lead in Upper Artery, Open Approach"
DRG00815,03WY3MZ,"Revision of Stimulator Lead in Upper Artery, Percutaneous Approach"
DRG00815,03WY4MZ,"Revision of Stimulator Lead in Upper Artery, Percutaneous Endoscopic Approach"
DRG00815,07HK03Z,"Insertion of Infusion Device into Thoracic Duct, Open Approach"
DRG00815,07HK33Z,"Insertion of Infusion Device into Thoracic Duct, Percutaneous Approach"
DRG00815,07HK43Z,"Insertion of Infusion Device into Thoracic Duct, Percutaneous Endoscopic Approach"
DRG00815,07HL03Z,"Insertion of Infusion Device into Cisterna Chyli, Open Approach"
DRG00815,07HL33Z,"Insertion of Infusion Device into Cisterna Chyli, Percutaneous Approach"
DRG00815,07HL43Z,"Insertion of Infusion Device into Cisterna Chyli, Percutaneous Endoscopic Approach"
DRG00815,07HM03Z,"Insertion of Infusion Device into Thymus, Open Approach"
DRG00815,07HM33Z,"Insertion of Infusion Device into Thymus, Percutaneous Approach"
DRG00815,07HM43Z,"Insertion of Infusion Device into Thymus, Percutaneous Endoscopic Approach"
DRG00815,07HN03Z,"Insertion of Infusion Device into Lymphatic, Open Approach"
DRG00815,07HN33Z,"Insertion of Infusion Device into Lymphatic, Percutaneous Approach"
DRG00815,07HN43Z,"Insertion of Infusion Device into Lymphatic, Percutaneous Endoscopic Approach"
DRG00815,07HP03Z,"Insertion of Infusion Device into Spleen, Open Approach"
DRG00815,07HP33Z,"Insertion of Infusion Device into Spleen, Percutaneous Approach"
DRG00815,07HP43Z,"Insertion of Infusion Device into Spleen, Percutaneous Endoscopic Approach"
DRG00815,0DP60MZ,"Removal of Stimulator Lead from Stomach, Open Approach"
DRG00815,0DP63MZ,"Removal of Stimulator Lead from Stomach, Percutaneous Approach"
DRG00815,0DP64MZ,"Removal of Stimulator Lead from Stomach, Percutaneous Endoscopic Approach"
DRG00815,0DPR0MZ,"Removal of Stimulator Lead from Anal Sphincter, Open Approach"
DRG00815,0DPR3MZ,"Removal of Stimulator Lead from Anal Sphincter, Percutaneous Approach"
DRG00815,0DPR4MZ,"Removal of Stimulator Lead from Anal Sphincter, Percutaneous Endoscopic Approach"
DRG00815,0FH003Z,"Insertion of Infusion Device into Liver, Open Approach"
DRG00815,0FH033Z,"Insertion of Infusion Device into Liver, Percutaneous Approach"
DRG00815,0FH043Z,"Insertion of Infusion Device into Liver, Percutaneous Endoscopic Approach"
DRG00815,0FH103Z,"Insertion of Infusion Device into Right Lobe Liver, Open Approach"
DRG00815,0FH133Z,"Insertion of Infusion Device into Right Lobe Liver, Percutaneous Approach"
DRG00815,0FH143Z,"Insertion of Infusion Device into Right Lobe Liver, Percutaneous Endoscopic Approach"
DRG00815,0FH203Z,"Insertion of Infusion Device into Left Lobe Liver, Open Approach"
DRG00815,0FH233Z,"Insertion of Infusion Device into Left Lobe Liver, Percutaneous Approach"
DRG00815,0FH243Z,"Insertion of Infusion Device into Left Lobe Liver, Percutaneous Endoscopic Approach"
DRG00815,0FH403Z,"Insertion of Infusion Device into Gallbladder, Open Approach"
DRG00815,0FH433Z,"Insertion of Infusion Device into Gallbladder, Percutaneous Approach"
DRG00815,0FH443Z,"Insertion of Infusion Device into Gallbladder, Percutaneous Endoscopic Approach"
DRG00815,0FHB03Z,"Insertion of Infusion Device into Hepatobiliary Duct, Open Approach"
DRG00815,0FHB33Z,"Insertion of Infusion Device into Hepatobiliary Duct, Percutaneous Approach"
DRG00815,0FHB43Z,"Insertion of Infusion Device into Hepatobiliary Duct, Percutaneous Endoscopic Approach"
DRG00815,0FHB73Z,"Insertion of Infusion Device into Hepatobiliary Duct, Via Natural or Artificial Opening"
DRG00815,0FHB83Z,"Insertion of Infusion Device into Hepatobiliary Duct, Via Natural or Artificial Opening Endoscopic"
DRG00815,0FHD03Z,"Insertion of Infusion Device into Pancreatic Duct, Open Approach"
DRG00815,0FHD33Z,"Insertion of Infusion Device into Pancreatic Duct, Percutaneous Approach"
DRG00815,0FHD43Z,"Insertion of Infusion Device into Pancreatic Duct, Percutaneous Endoscopic Approach"
DRG00815,0FHD73Z,"Insertion of Infusion Device into Pancreatic Duct, Via Natural or Artificial Opening"
