,DRG,CM-PCS,en
33668,DRG11901,02QS0ZZ,"Repair Right Pulmonary Vein, Open Approach"
33669,DRG11901,02QS3ZZ,"Repair Right Pulmonary Vein, Percutaneous Approach"
33670,DRG11901,02QS4ZZ,"Repair Right Pulmonary Vein, Percutaneous Endoscopic Approach"
33671,DRG11901,02QT0ZZ,"Repair Left Pulmonary Vein, Open Approach"
33672,DRG11901,02QT3ZZ,"Repair Left Pulmonary Vein, Percutaneous Approach"
33673,DRG11901,02QT4ZZ,"Repair Left Pulmonary Vein, Percutaneous Endoscopic Approach"
33674,DRG11901,02QV0ZZ,"Repair Superior Vena Cava, Open Approach"
33675,DRG11901,02QV3ZZ,"Repair Superior Vena Cava, Percutaneous Approach"
33676,DRG11901,02QV4ZZ,"Repair Superior Vena Cava, Percutaneous Endoscopic Approach"
33677,DRG11901,05D90ZZ,"Extraction of Right Brachial Vein, Open Approach"
33678,DRG11901,05D93ZZ,"Extraction of Right Brachial Vein, Percutaneous Approach"
33679,DRG11901,05DA0ZZ,"Extraction of Left Brachial Vein, Open Approach"
33680,DRG11901,05DA3ZZ,"Extraction of Left Brachial Vein, Percutaneous Approach"
33681,DRG11901,05DB0ZZ,"Extraction of Right Basilic Vein, Open Approach"
33682,DRG11901,05DB3ZZ,"Extraction of Right Basilic Vein, Percutaneous Approach"
33683,DRG11901,05DC0ZZ,"Extraction of Left Basilic Vein, Open Approach"
33684,DRG11901,05DC3ZZ,"Extraction of Left Basilic Vein, Percutaneous Approach"
33685,DRG11901,05DD0ZZ,"Extraction of Right Cephalic Vein, Open Approach"
33686,DRG11901,05DD3ZZ,"Extraction of Right Cephalic Vein, Percutaneous Approach"
33687,DRG11901,05DF0ZZ,"Extraction of Left Cephalic Vein, Open Approach"
33688,DRG11901,05DF3ZZ,"Extraction of Left Cephalic Vein, Percutaneous Approach"
33689,DRG11901,05DG0ZZ,"Extraction of Right Hand Vein, Open Approach"
33690,DRG11901,05DG3ZZ,"Extraction of Right Hand Vein, Percutaneous Approach"
33691,DRG11901,05DH0ZZ,"Extraction of Left Hand Vein, Open Approach"
33692,DRG11901,05DH3ZZ,"Extraction of Left Hand Vein, Percutaneous Approach"
33693,DRG11901,05DY0ZZ,"Extraction of Upper Vein, Open Approach"
33694,DRG11901,05DY3ZZ,"Extraction of Upper Vein, Percutaneous Approach"
33695,DRG11901,05Q00ZZ,"Repair Azygos Vein, Open Approach"
33696,DRG11901,05Q03ZZ,"Repair Azygos Vein, Percutaneous Approach"
33697,DRG11901,05Q04ZZ,"Repair Azygos Vein, Percutaneous Endoscopic Approach"
33698,DRG11901,05Q10ZZ,"Repair Hemiazygos Vein, Open Approach"
