,DRG,CM-PCS,en
39142,DRG47901,02HV02Z,"Insertion of Monitoring Device into Superior Vena Cava, Open Approach"
39143,DRG47901,02HV0DZ,"Insertion of Intraluminal Device into Superior Vena Cava, Open Approach"
39144,DRG47901,02HV32Z,"Insertion of Monitoring Device into Superior Vena Cava, Percutaneous Approach"
39145,DRG47901,02HV3DZ,"Insertion of Intraluminal Device into Superior Vena Cava, Percutaneous Approach"
39146,DRG47901,02HV42Z,"Insertion of Monitoring Device into Superior Vena Cava, Percutaneous Endoscopic Approach"
39147,DRG47901,02HV4DZ,"Insertion of Intraluminal Device into Superior Vena Cava, Percutaneous Endoscopic Approach"
39148,DRG47901,02LV0CZ,"Occlusion of Superior Vena Cava with Extraluminal Device, Open Approach"
39149,DRG47901,02LV0DZ,"Occlusion of Superior Vena Cava with Intraluminal Device, Open Approach"
39150,DRG47901,02LV0ZZ,"Occlusion of Superior Vena Cava, Open Approach"
39151,DRG47901,02LV3CZ,"Occlusion of Superior Vena Cava with Extraluminal Device, Percutaneous Approach"
39152,DRG47901,02LV3DZ,"Occlusion of Superior Vena Cava with Intraluminal Device, Percutaneous Approach"
39153,DRG47901,02LV3ZZ,"Occlusion of Superior Vena Cava, Percutaneous Approach"
39154,DRG47901,02LV4CZ,"Occlusion of Superior Vena Cava with Extraluminal Device, Percutaneous Endoscopic Approach"
39155,DRG47901,02LV4DZ,"Occlusion of Superior Vena Cava with Intraluminal Device, Percutaneous Endoscopic Approach"
39156,DRG47901,02LV4ZZ,"Occlusion of Superior Vena Cava, Percutaneous Endoscopic Approach"
39157,DRG47901,02PA0QZ,"Removal of Implantable Heart Assist System from Heart, Open Approach"
39158,DRG47901,02PA0RZ,"Removal of External Heart Assist System from Heart, Open Approach"
39159,DRG47901,02PA3QZ,"Removal of Implantable Heart Assist System from Heart, Percutaneous Approach"
39160,DRG47901,02PA3RZ,"Removal of External Heart Assist System from Heart, Percutaneous Approach"
39161,DRG47901,02PA4QZ,"Removal of Implantable Heart Assist System from Heart, Percutaneous Endoscopic Approach"
39162,DRG47901,02PA4RZ,"Removal of External Heart Assist System from Heart, Percutaneous Endoscopic Approach"
39163,DRG47901,02PYXDZ,"Removal of Intraluminal Device from Great Vessel, External Approach"
39164,DRG47901,02VV0CZ,"Restriction of Superior Vena Cava with Extraluminal Device, Open Approach"
39165,DRG47901,02VV0DZ,"Restriction of Superior Vena Cava with Intraluminal Device, Open Approach"
39166,DRG47901,02VV0ZZ,"Restriction of Superior Vena Cava, Open Approach"
39167,DRG47901,02VV3CZ,"Restriction of Superior Vena Cava with Extraluminal Device, Percutaneous Approach"
39168,DRG47901,02VV3DZ,"Restriction of Superior Vena Cava with Intraluminal Device, Percutaneous Approach"
39169,DRG47901,02VV3ZZ,"Restriction of Superior Vena Cava, Percutaneous Approach"
39170,DRG47901,02VV4CZ,"Restriction of Superior Vena Cava with Extraluminal Device, Percutaneous Endoscopic Approach"
39171,DRG47901,02VV4DZ,"Restriction of Superior Vena Cava with Intraluminal Device, Percutaneous Endoscopic Approach"
39172,DRG47901,02VV4ZZ,"Restriction of Superior Vena Cava, Percutaneous Endoscopic Approach"
39173,DRG47901,06H00DZ,"Insertion of Intraluminal Device into Inferior Vena Cava, Open Approach"
39174,DRG47901,06H03DZ,"Insertion of Intraluminal Device into Inferior Vena Cava, Percutaneous Approach"
39175,DRG47901,06H04DZ,"Insertion of Intraluminal Device into Inferior Vena Cava, Percutaneous Endoscopic Approach"
39176,DRG47901,06L00CZ,"Occlusion of Inferior Vena Cava with Extraluminal Device, Open Approach"
39177,DRG47901,06L00DZ,"Occlusion of Inferior Vena Cava with Intraluminal Device, Open Approach"
39178,DRG47901,06L00ZZ,"Occlusion of Inferior Vena Cava, Open Approach"
39179,DRG47901,06L03CZ,"Occlusion of Inferior Vena Cava with Extraluminal Device, Percutaneous Approach"
39180,DRG47901,06L03DZ,"Occlusion of Inferior Vena Cava with Intraluminal Device, Percutaneous Approach"
39181,DRG47901,06L03ZZ,"Occlusion of Inferior Vena Cava, Percutaneous Approach"
39182,DRG47901,06L04CZ,"Occlusion of Inferior Vena Cava with Extraluminal Device, Percutaneous Endoscopic Approach"
39183,DRG47901,06L04DZ,"Occlusion of Inferior Vena Cava with Intraluminal Device, Percutaneous Endoscopic Approach"
39184,DRG47901,06L04ZZ,"Occlusion of Inferior Vena Cava, Percutaneous Endoscopic Approach"
39185,DRG47901,06V00CZ,"Restriction of Inferior Vena Cava with Extraluminal Device, Open Approach"
39186,DRG47901,06V00DZ,"Restriction of Inferior Vena Cava with Intraluminal Device, Open Approach"
39187,DRG47901,06V00ZZ,"Restriction of Inferior Vena Cava, Open Approach"
39188,DRG47901,06V03CZ,"Restriction of Inferior Vena Cava with Extraluminal Device, Percutaneous Approach"
39189,DRG47901,06V03DZ,"Restriction of Inferior Vena Cava with Intraluminal Device, Percutaneous Approach"
39190,DRG47901,06V03ZZ,"Restriction of Inferior Vena Cava, Percutaneous Approach"
39191,DRG47901,06V04CZ,"Restriction of Inferior Vena Cava with Extraluminal Device, Percutaneous Endoscopic Approach"
39192,DRG47901,06V04DZ,"Restriction of Inferior Vena Cava with Intraluminal Device, Percutaneous Endoscopic Approach"
39193,DRG47901,06V04ZZ,"Restriction of Inferior Vena Cava, Percutaneous Endoscopic Approach"
