DRG,CM-PCS,en
DRG10501,027F04Z,"Dilation of Aortic Valve with Drug-eluting Intraluminal Device, Open Approach"
DRG10501,027F0DZ,"Dilation of Aortic Valve with Intraluminal Device, Open Approach"
DRG10501,027F0ZZ,"Dilation of Aortic Valve, Open Approach"
DRG10501,027G04Z,"Dilation of Mitral Valve with Drug-eluting Intraluminal Device, Open Approach"
DRG10501,027G0DZ,"Dilation of Mitral Valve with Intraluminal Device, Open Approach"
DRG10501,027G0ZZ,"Dilation of Mitral Valve, Open Approach"
DRG10501,027H04Z,"Dilation of Pulmonary Valve with Drug-eluting Intraluminal Device, Open Approach"
DRG10501,027H0DZ,"Dilation of Pulmonary Valve with Intraluminal Device, Open Approach"
DRG10501,027H0ZZ,"Dilation of Pulmonary Valve, Open Approach"
DRG10501,027J04Z,"Dilation of Tricuspid Valve with Drug-eluting Intraluminal Device, Open Approach"
DRG10501,027J0DZ,"Dilation of Tricuspid Valve with Intraluminal Device, Open Approach"
DRG10501,027J0ZZ,"Dilation of Tricuspid Valve, Open Approach"
DRG10501,02NF0ZZ,"Release Aortic Valve, Open Approach"
DRG10501,02NG0ZZ,"Release Mitral Valve, Open Approach"
DRG10501,02NH0ZZ,"Release Pulmonary Valve, Open Approach"
DRG10501,02NJ0ZZ,"Release Tricuspid Valve, Open Approach"
DRG10501,02QF0ZZ,"Repair Aortic Valve, Open Approach"
DRG10501,02QF3ZZ,"Repair Aortic Valve, Percutaneous Approach"
DRG10501,02QF4ZZ,"Repair Aortic Valve, Percutaneous Endoscopic Approach"
DRG10501,02QG0ZZ,"Repair Mitral Valve, Open Approach"
DRG10501,02QG3ZZ,"Repair Mitral Valve, Percutaneous Approach"
DRG10501,02QG4ZZ,"Repair Mitral Valve, Percutaneous Endoscopic Approach"
DRG10501,02QH0ZZ,"Repair Pulmonary Valve, Open Approach"
DRG10501,02QH3ZZ,"Repair Pulmonary Valve, Percutaneous Approach"
DRG10501,02QH4ZZ,"Repair Pulmonary Valve, Percutaneous Endoscopic Approach"
DRG10501,02QJ0ZZ,"Repair Tricuspid Valve, Open Approach"
DRG10501,02QJ3ZZ,"Repair Tricuspid Valve, Percutaneous Approach"
DRG10501,02QJ4ZZ,"Repair Tricuspid Valve, Percutaneous Endoscopic Approach"
DRG10501,02RF07Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Open Approach"
DRG10501,02RF08Z,"Replacement of Aortic Valve with Zooplastic Tissue, Open Approach"
DRG10501,02RF0JZ,"Replacement of Aortic Valve with Synthetic Substitute, Open Approach"
DRG10501,02RF0KZ,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Open Approach"
DRG10501,02RF37H,"Replacement of Aortic Valve with Autologous Tissue Substitute, Transapical, Percutaneous Approach"
DRG10501,02RF37Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Percutaneous Approach"
DRG10501,02RF38H,"Replacement of Aortic Valve with Zooplastic Tissue, Transapical, Percutaneous Approach"
DRG10501,02RF38Z,"Replacement of Aortic Valve with Zooplastic Tissue, Percutaneous Approach"
DRG10501,02RF3KH,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Transapical, Percutaneous Approach"
