DRG,CM-PCS,en
DRG19014,K353,Acute appendicitis with localized peritonitis
DRG19014,K650,Generalized (acute) peritonitis
DRG19014,K651,Peritoneal abscess
DRG19014,K652,Spontaneous bacterial peritonitis
DRG19014,K6819,Other retroperitoneal abscess
DRG19014,K630,Abscess of intestine
DRG19014,Q390,Atresia of esophagus without fistula
DRG19014,Q391,Atresia of esophagus with tracheo-esophageal fistula
DRG19014,Q392,Congenital tracheo-esophageal fistula without atresia
DRG19014,Q393,Congenital stenosis and stricture of esophagus
DRG19014,Q394,Esophageal web
DRG19014,T281XXA,"Burn of esophagus, initial encounter"
DRG19014,T286XXA,"Corrosion of esophagus, initial encounter"
