DRG,CM-PCS,en
DRG31602,I120,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease
DRG31602,I1311,"Hypertensive heart and chronic kidney disease without heart failure, with stage 5 chronic kidney disease, or end stage renal disease"
DRG31602,N170,Acute kidney failure with tubular necrosis
DRG31602,N171,Acute kidney failure with acute cortical necrosis
DRG31602,N172,Acute kidney failure with medullary necrosis
DRG31602,N178,Other acute kidney failure
DRG31602,N179,"Acute kidney failure, unspecified"
DRG31602,N184,"Chronic kidney disease, stage 4 (severe)"
DRG31602,N185,"Chronic kidney disease, stage 5"
DRG31602,N186,End stage renal disease
DRG31602,N189,"Chronic kidney disease, unspecified"
DRG31602,N19,Unspecified kidney failure
DRG31602,R34,Anuria and oliguria
DRG31602,T795XXA,"Traumatic anuria, initial encounter"
DRG31602,I129,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
DRG31602,I1310,"Hypertensive heart and chronic kidney disease without heart failure, with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
DRG31602,N184,"Chronic kidney disease, stage 4 (severe)"
DRG31602,5A1D00Z,"Performance of Urinary Filtration, Single"
DRG31602,5A1D60Z,"Performance of Urinary Filtration, Multiple"
